ciBusinessName(EC),ciFiscalCode(EC),ptBusinessName(PT-EC Int),ptFiscalCode(PT-EC Int)
ISTITUTO COMPRENSIVO - I.C. G.B. NICCOLINI S.GIULIANO,93049590503,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. G.CARDUCCI S.MARIA A MONTE,81002410504,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. G.CARDUCCI S.MARIA A MONTE,81002410504,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. G.DI VITTORIO,97163370824,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. G.DI VITTORIO,97163370824,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. G.GALILEI MONTOPOLI,82001310505,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. G.GALILEI MONTOPOLI,82001310505,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. G.GALILEI PEZZE DI GRECO,81003430741,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. G.GALILEI S.GIOV.TEATINO,80003380690,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. G.GALILEI S.GIOV.TEATINO,80003380690,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. G.MARITI,81001430503,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. G.MARITI,81001430503,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. G.MAZZINI-E.FERMI,90041360661,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. G.MAZZINI-E.FERMI,90041360661,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. G.PAOLO II BELPASSO,93105000876,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. G.PAOLO II BELPASSO,93105000876,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. GANGI 'F.P.POLIZZANO',95005240825,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. GARDONE V.T.,83001510177,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. GARIBALDI,90056220594,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. GARIBALDI - BUCCARELLI,96012520795,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. GARIBALDI DI CHIAVENNA,81002110146,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. GAVAZZENI  DI TALAMONA,91007450140,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. GEMONIO 'E. CURTI',83005290123,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. GENTILI ALBERICO,80012620821,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. GENTILI ALBERICO,80012620821,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. GERESCHI PONTASSERCHIO,93049600500,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. GERMIGNAGA,84002570129,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. GHILARZA,80006630950,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. GHILARZA,80006630950,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. GIACOMO LEOPARDI,95170090633,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. GIOIOSA GROTTERIA,81000370809,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. GIOTTO - CIPOLLA,97279220822,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. GIOTTO - CIPOLLA,97279220822,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. GIOVAN BATTISTA VALENTE,80230610588,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. GIOVANNI VERGA RIPOSTO,83001050877,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. GIOVANNI VERGA RIPOSTO,83001050877,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. GIOVANNI XXIII,90215210734,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. GIOVANNI XXIII,90215210734,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. GIULIANOVA 1,91043590677,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. GIUSEPPE SCELSA,80019800822,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. GIUSEPPE SCELSA,80019800822,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. GORLA MINORE 'G.PARINI',81009990128,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. GRUGLIASCO - DI NANNI,86010650017,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. GRUGLIASCO - DI NANNI,86010650017,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. GRUGLIASCO - M.L.KING,86012330014,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. GRUGLIASCO - M.L.KING,86012330014,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. GUARCINO,80005100609,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. I ANAGNI,80012760601,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. I ANAGNI,80012760601,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. I.LARUSSA,96014050791,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. ILARIA ALPI,90092020271,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. ILARIA ALPI,90092020271,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. INDUNO OLONA PASSERINI,80016940126,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. ING. C. STRADI MARANELLO,93036900368,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. ING. C. STRADI MARANELLO,93036900368,Advanced Systems S.p.A.,03383350638
ISTITUTO COMPRENSIVO - I.C. INVERIGO,81003850138,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. IQBAL MASIH BIENTINA,81002980506,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. IQBAL MASIH BIENTINA,81002980506,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. IVREA I -,93042440011,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. IVREA I -,93042440011,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. IVREA II,93042290010,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. KAROL WOJTYLA EX MARABITTI,97163040823,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. KENNEDY CUSANO MUTRI,90003380624,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. L. DA VINCI-SAN GIUSTINO,81003730546,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. L. FIBONACCI PISA,80005570504,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. L. PIRANDELLO-BORGO ULIVIA,97240050829,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. L. PIRANDELLO-BORGO ULIVIA,97240050829,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. L.DA VINCI CASTELFRANCO,82000780500,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. L.DA VINCI CASTELFRANCO,82000780500,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. LA LOGGIA,84510450012,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. LA LOGGIA,84510450012,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. LAGACCIO,80048510103,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. LARGO S.PIO V,97713200588,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. LARI,81002050508,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. LAVAGNA,90057860109,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. LAVENA PONTE TRESA,84004530121,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. LEONARDO DA VINCI-RODARI,91124330597,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. LEONARDO SCIASCIA,80020100824,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. LEONARDO SCIASCIA,80020100824,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. LEONARDO SCIASCIA,90129000734,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. LEONARDO SCIASCIA,90129000734,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. LOGRATO,98129510172,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. LOMAZZO,80018650137,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. LOMBARDO RADICE,97251390825,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. LOMBARDO RADICE,97251390825,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. LOMBARDO RADICE-OVIDIO,92020740665,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. LONATE CEP.'S. D'ACQUISTO',80100130121,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. LONATE POZZOLO 'CARMINATI',82009120120,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. LORETO APRUTINO,91100440683,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. LORETO APRUTINO,91100440683,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. LUIGI GALVANI - MILANO,97505790150,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. LURAGO D'ERBA,82002040135,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. M. D'OGGIONO - OGGIONO,92058750131,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. M. TABARRINI POMARANCE,83002790505,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. M.BUONARROTI RIPA TEATINA,80001670696,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. M.K. GANDHI PONTEDERA,81004200507,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. M.K. GANDHI PONTEDERA,81004200507,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. M.L.KING CALCINAIA,81002290500,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. M.L.KING CALCINAIA,81002290500,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MADDALENA/BERTANI,95160050100,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MANDES - CASALNUOVO M.RO,94048380714,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. MANDES - CASALNUOVO M.RO,94048380714,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MANTOVA 1,93044340201,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. MANTOVA 1,93044340201,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MANTOVA 2,80022460200,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MANTOVA 3,93019030209,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. MANTOVA 3,93019030209,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MARANO SUL PANARO,94166900368,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MARASSI,95131520108,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MARCHENO,83001530175,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MARCHIROLO GIOVANNI XXIII,84002950123,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MARIA MONTESSORI,82001350873,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. MARIA MONTESSORI,82001350873,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MASCALI,83001510870,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MASSA 3,80001580457,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MAZZANO MOLINETTO,80050580176,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MAZZINI-GALLO,97105620831,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. MAZZINI-GALLO,97105620831,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MELISSA,91021440796,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MENAGGIO,84002210130,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MENDICINO,80005980786,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MESENZANA 'D. ZURETTI',84002610123,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MICHELANGELO BUONARROTI,80026500829,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MIGLIANICO,80005970696,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MILANI,90056210595,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MILETO,96027580792,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MILITI,90003500833,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. MILITI,90003500833,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MIRANO 2,90159330274,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. MIRANO 2,90159330274,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MOGORO,80007560958,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MOLISE ALTISSIMO CAROVILLI,80003090943,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. MOLISE ALTISSIMO CAROVILLI,80003090943,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MOLTENO,92058790137,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MONCALIERI CENTRO STORICO,94064320016,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. MONCALIERI CENTRO STORICO,94064320016,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MONREALE GUGLIELMO II,97165530821,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MONS. A. CASELLE,85000630765,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. MONS. A. CASELLE,85000630765,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MONTALDO,95131670101,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MONTALTO - SCALO,80002540781,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. MONTALTO - SCALO,80002540781,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MONTALTO -TAVERNA,80005710787,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. MONTALTO -TAVERNA,80005710787,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MONTECASTRILLI 'F.PETRUCCI,80005370558,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MONTEGRAPPA - R. SANZIO,80026740821,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. MONTEGRAPPA - R. SANZIO,80026740821,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MONTELEPRE-MANZONI,80030250825,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. MONTELEPRE-MANZONI,80030250825,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MONTEMAGGIORE BELSITO,87001030821,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. MONTEMAGGIORE BELSITO,87001030821,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MONTEODORISIO,83001430699,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MONTESSORI BOLLATE,97270390152,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MONTORIO CROGNALETO,80003170679,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. MONTORIO CROGNALETO,80003170679,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MORBEGNO,91015230146,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MOSCIANO SANT ANGELO,91019940674,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MOTTA S.ANASTASIA,93105100874,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. MOTTA S.ANASTASIA,93105100874,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. MOZZATE,80017540131,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. N. 1 TORTORICI,95008790834,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. N. 1 TORTORICI,95008790834,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. N. 17 BOLOGNA,91313540378,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. N. 18 BOLOGNA,80063390373,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. N. 2 - CENTO,90012640380,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. N. 2 - CENTO,90012640380,Advanced Systems S.p.A.,03383350638
ISTITUTO COMPRENSIVO - I.C. N.1 - CENTO,90012650389,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. N.1 - MINTURNO,90027880591,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. N.1 - VIA E.FILIBERTO,80006830592,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. N.1 VIA DE CAROLIS,91153320378,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. N.10 VIA A. MORO,91201230371,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. N.11 VIA BEROALDO,80073510374,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. N.12'BATTISTI - FOSCOLO',97093240832,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. N.12 VIA BARTOLINI,91201110375,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. N.13 VIA TOSCANA,91201430377,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. N.14 VIA BIANCOLELLI,80072250378,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. N.2 VIA SPERANZA,91153220370,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. N.3 (QUARTU SANT'ELENA),92184850920,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. N.3 LAME,91153370373,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. N.3 VIA GIOBERTI - IMOLA,82003630371,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. N.4 VIA GUICCIARDINI-IMOLA,82003970371,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. N.4 VIA VERNE,91201090379,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. N.5 VIA A.DI VINCENZO,80074210370,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. N.5 VIA PIRANDELLO - IMOLA,90032170376,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. N.6 VIA FINELLI,91201270377,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. N.6 VIA VILLA CLELIA-IMOLA,82003770375,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. N.7 VIA SCANDELLARA,91201360376,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. N.7 VIA VIVALDI - IMOLA,82003750377,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. N.8 VIA CA' SELVATICA,91201390373,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. N.9 VIA LONGO,91201100376,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. N.BERTHER S.ZENO-MONTIRONE,98110970179,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. N.PISANO MARINA,80009390503,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. NA 6 - FAVA-GIOIA,80029900638,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. NA 6 - FAVA-GIOIA,80029900638,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. NERETO,91019970671,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. NICCOLINI PONSACCO,81002090504,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. NOALE,90159450270,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. NOALE,90159450270,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. NOTARESCO,81001970672,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. NOVARO - CAVOUR,95137680633,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. NOVARO - CAVOUR,95137680633,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. NUCCIO G.E.,80013580826,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - I.C. NUCCIO G.E.,80013580826,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - I.C. O. FRAGNITO S. GIORGIO M.,92021930620,Ministero dell'istruzione e del merito,80185250588
