BusinessName,TaxCode,RegisteredOffice,ZipCode,digitalAddress,vatNumber,recipientCode
ISTITUTO COMPRENSIVO - ACQUAVIVA P. ISC 'DE CAROLIS',82003150446,Via G. B. Smacchia sn,63075,apic80800a@pec.istruzione.it,82003150446,istsc_apic80800a
ISTITUTO COMPRENSIVO - ACQUEDOLCI,95008820839,"Via A. Diaz, 66",98070,meic826008@pec.istruzione.it,95008820839,istsc_meic826008
ISTITUTO COMPRENSIVO - ADA NEGRI-CAVENAGO DI BRIANZA,94030920154,"Via San Giulio, 20",20873,mbic8cq007@pec.istruzione.it,94030920154,istsc_miic8cq00a
ISTITUTO COMPRENSIVO - ADA NEGRI-MAGNAGO,93018880158,Via Don Milani 3,20020,miic84200d@pec.istruzione.it,93018880158,istsc_miic84200d
ISTITUTO COMPRENSIVO - ADRIA DUE,81004700290,"Via Ragazzi Del '99, 28",45011,roic81400c@pec.istruzione.it,81004700290,istsc_roic81400c
ISTITUTO COMPRENSIVO - ADRIA UNO,81004020293,"Via Umberto I, 18",45011,roic815008@pec.istruzione.it,81004020293,istsc_roic815008
ISTITUTO COMPRENSIVO - AFRAGOLA I.C. EUROPA UNITA,93025650636,Viale Europa Rione Salicelle,80021,naic834004@pec.istruzione.it,93025650636,istsc_naic834004
ISTITUTO COMPRENSIVO - AFRAGOLA IC 2 CASTALDO-NOSENG0,80104500634,Via Ciampa 19,80021,naic8dq002@pec.istruzione.it,80104500634,istsc_naic8dq002
ISTITUTO COMPRENSIVO - AGGIUS,91017120907,"Via Coltis, 17",07020,ssic82200t@pec.istruzione.it,91017120907,istsc_ssic82200t
ISTITUTO COMPRENSIVO - AI NOSTRI CADUTI-TREZZO S/ADDA,91546630152,Via Pietro Nenni 2,20056,miic8b2008@pec.istruzione.it,91546630152,istsc_miic8b2008
ISTITUTO COMPRENSIVO - ALBANO DI LUCANIA,80007120761,Piazza Salvo D'Acquisto,85010,pzic835006@pec.istruzione.it,80007120761,istsc_pzic835006
ISTITUTO COMPRENSIVO - ALBANO S.ALESSANDRO I.C.,95119160166,Via D. Alighieri 13,24061,bgic817006@pec.istruzione.it,95119160166,istsc_bgic817006
ISTITUTO COMPRENSIVO - ALBIGNASEGO,92249540284,"Via Tito Livio, 1",35020,pdic895008@pec.istruzione.it,92249540284,istsc_pdic895008
ISTITUTO COMPRENSIVO - ALBINEA,80012790350,"Via S.Quasimodo, 2",42020,reic84300x@pec.istruzione.it,80012790350,istsc_reic84300x
ISTITUTO COMPRENSIVO - ALBINO - G.SOLARI,95118430164,Via Giuseppe Mazzini 61,24021,bgic818002@pec.istruzione.it,95118430164,istsc_bgic818002
ISTITUTO COMPRENSIVO - ALDA FAIPO,91546530154,Viale Europa 2,20060,miic8a6001@pec.istruzione.it,91546530154,istsc_miic8a6001
ISTITUTO COMPRENSIVO - ALDO MANUZIO,80006180592,Via DELL'OLEANDRO 4/6,04100,ltic804004@pec.istruzione.it,80006180592,istsc_ltic804004
ISTITUTO COMPRENSIVO - ALDO MORO,90056860563,"Via Martiri Di Via Fani,18",01015,vtic81100c@pec.istruzione.it,90056860563,istsc_vtic81100c
ISTITUTO COMPRENSIVO - ALDO MORO,82012480271,Via Maria Montessori N. 7,30010,veic816009@pec.istruzione.it,82012480271,istsc_veic816009
ISTITUTO COMPRENSIVO - ALDO MORO-CORBETTA,90015660153,Via Europa,20011,miic85600b@pec.istruzione.it,90015660153,istsc_miic85600b
ISTITUTO COMPRENSIVO - ALDO MORO - SEREGNO,83010510150,Viale Tiziano 50,20831,MBIC8DC006@PEC.ISTRUZIONE.IT,83010510150,istsc_miic8dc009
ISTITUTO COMPRENSIVO - ALDO MORO - STORNARELLA,90015640718,Viale Dott. Paolo Cantatore N. 1,71048,fgic83800e@pec.istruzione.it,90015640718,istsc_fgic83800e
ISTITUTO COMPRENSIVO - ALESSANDRIA 'G.GALILEI',80004060069,Via G. Galilei 14/16,15120,alic82500v@pec.istruzione.it,80004060069,istsc_alic82500v
ISTITUTO COMPRENSIVO - ALESSANDRIA - BOVIO/CAVOUR,96051800066,Spalto Rovereto 63,15121,alic82800a@pec.istruzione.it,96051800066,istsc_alic82800a
ISTITUTO COMPRENSIVO - ALESSANDRIA - CARDUCCI/VOCHIERI,96051710067,Piazza M. D'Azeglio 15,15121,alic82600p@pec.istruzione.it,96051710067,istsc_alic82600p
ISTITUTO COMPRENSIVO - ALESSANDRIA - P. STRANEO,96034380061,Via Paolo Sacco 11,15121,alic815008@pec.istruzione.it,96034380061,istsc_alic815008
ISTITUTO COMPRENSIVO - ALESSANDRIA DE AMICIS/MANZONI,96051780060,Piazza Vittorio Veneto N.5,15121,alic82700e@pec.istruzione.it,96051780060,istsc_alic82700e
ISTITUTO COMPRENSIVO - ALESSANDRIA SPINETTA M.GO,96034490068,Via Del Ferraio 46,15122,alic81700x@pec.istruzione.it,96034490068,istsc_alic81700x
ISTITUTO COMPRENSIVO - ALESSANDRO ANTONELLI,94009490031,Via Vescovo Bovio 9,28043,noic813002@pec.istruzione.it,94009490031,istsc_noic813002
ISTITUTO COMPRENSIVO - ALESSANDRO MANZONI,91546610154,Piazza Pietro Nenni 1,20060,miic8b500q@pec.istruzione.it,91546610154,istsc_miic8b500q
ISTITUTO COMPRENSIVO - ALESSANDRO MANZONI,80006890646,Via Montevergine N.22,83027,AVIC864005@pec.istruzione.it,80006890646,istsc_AVIC864005
ISTITUTO COMPRENSIVO - ALESSANDRO MANZONI,82003610159,Viale Delle Rimembranze 34 36,20088,miic87600l@pec.istruzione.it,82003610159,istsc_miic87600l
ISTITUTO COMPRENSIVO - ALESSANDRO MANZONI - LIZZANO,90214450737,"Piazza Matteotti, 11",74020,taic844006@pec.istruzione.it,90214450737,istsc_taic844006
ISTITUTO COMPRENSIVO - ALESSANDRO STRADELLA,90056760565,Via Roma N. 71,01036,vtic81400x@pec.istruzione.it,90056760565,istsc_vtic81400x
ISTITUTO COMPRENSIVO - ALESSANDRO VOLTA,83010760151,Via Laratta 1,20824,mbic864007@pec.istruzione.it,83010760151,istsc_miic86400a
ISTITUTO COMPRENSIVO - ALESSANO,90018660754,Via Rimembranze 2,73031,leic80400t@pec.istruzione.it,90018660754,istsc_leic80400t
ISTITUTO COMPRENSIVO - ALEZIO,91025770750,"Via Dante Alighieri, 5",73011,leic8al00l@pec.istruzione.it,91025770750,istsc_leic8al00l
ISTITUTO COMPRENSIVO - ALFIERI-BERTAGNINI,92018280450,"Via G.Venturini, 1",54100,msic819008@pec.istruzione.it,92018280450,istsc_msic819008
ISTITUTO COMPRENSIVO - ALFIERI LANTE DELLA ROVERE,97199020583,"Via Salaria, 159",00198,rmic8bl001@pec.istruzione.it,97199020583,istsc_rmic8bl001
ISTITUTO COMPRENSIVO - ALFREDO SASSI,83009880150,Via XXV Aprile 29,20838,MBIC83100X@pec.istruzione.it,83009880150,istsc_miic831003
ISTITUTO COMPRENSIVO - ALI' TERME,97105820837,Via Maria Teresa Federico,98021,meic83700p@pec.istruzione.it,97105820837,istsc_meic83700p
ISTITUTO COMPRENSIVO - ALIGHIERI DANTE,81003930310,"Via Gramsci, 16",34075,goic80800r@pec.istruzione.it,81003930310,istsc_goic80800r
ISTITUTO COMPRENSIVO - ALIGHIERI FORMIA-VENTOTENE,90028050590,"Via Divisione Julia,62",04023,ltic818002@pec.istruzione.it,90028050590,istsc_ltic818002
ISTITUTO COMPRENSIVO - ALLISTE,90018490756,Via Montello N.11,73040,leic859002@pec.istruzione.it,90018490756,istsc_leic859002
ISTITUTO COMPRENSIVO - ALMENNO S.B. LUIGI ANGELINI,95118360163,Via IV Novembre,24030,bgic81900t@pec.istruzione.it,95118360163,istsc_bgic81900t
ISTITUTO COMPRENSIVO - ALMENNO S.S. - GIOVANNI XXIII,95118310168,Viale Europa 3,24031,bgic820002@pec.istruzione.it,95118310168,istsc_bgic820002
ISTITUTO COMPRENSIVO - ALTOPASCIO,80003820463,Piazza Dante Alighieri N.1,55011,luic84000p@pec.istruzione.it,80003820463,istsc_luic84000p
ISTITUTO COMPRENSIVO - ALVIGNANO CENTRO - D.D.-,91011550612,L. Nuzzolillo snc,81012,ceic868009@pec.istruzione.it,91011550612,istsc_ceic868009
ISTITUTO COMPRENSIVO - ALZANO LOMBARDO,95118410166,"Via Fratelli Valenti, 6",24022,bgic82100t@pec.istruzione.it,95118410166,istsc_bgic82100t
ISTITUTO COMPRENSIVO - AMANTE,90027830596,Via Degli Osci 1,04022,ltic817006@pec.istruzione.it,90027830596,istsc_ltic817006
ISTITUTO COMPRENSIVO - AMENDOLA - GUTTUSO,80426630580,Via Dell'Idroscalo 82,00121,rmic80200g@pec.istruzione.it,80426630580,istsc_rmic80200g
ISTITUTO COMPRENSIVO - AMMIRATO - FALCONE LECCE,93099140753,"Via R. SANZIO, 51",73100,leic89100t@pec.istruzione.it,93099140753,istsc_leic89100t
ISTITUTO COMPRENSIVO - ANACAPRI - I.C. GEMITO,90044580638,Via Pagliaro 7A,80071,naic83600q@pec.istruzione.it,90044580638,istsc_naic83600q
ISTITUTO COMPRENSIVO - ANCONA 'AUGUSTO SCOCCHERA',93084410427,Via Cadore 1,60123,anic81100g@pec.istruzione.it,93084410427,istsc_anic81100g
ISTITUTO COMPRENSIVO - ANCONA - ANCONA NORD,80016250427,Via Volta 1/A,60126,anic80400c@pec.istruzione.it,80016250427,istsc_anic80400c
ISTITUTO COMPRENSIVO - ANCONA - GRAZIE TAVERNELLE,93084540421,"Via G. Verga, 2",60128,anic82000a@pec.istruzione.it,93084540421,istsc_anic82000a
ISTITUTO COMPRENSIVO - ANCONA - PINOCCHIO MONTESICURO,80024880421,Via Montagnola 105,60127,anic81700e@pec.istruzione.it,80024880421,istsc_anic81700e
ISTITUTO COMPRENSIVO - ANCONA - QUARTIERI NUOVI,93084530422,Via L. Lanzi,60131,anic819006@pec.istruzione.it,93084530422,istsc_anic819006
ISTITUTO COMPRENSIVO - ANDREA PALLADIO,83005220278,Viale M. Buonarroti N. 6,30021,veic81900r@pec.istruzione.it,83005220278,istsc_veic81900r
ISTITUTO COMPRENSIVO - ANGELO RONCALLI,84003840273,Via Roma N. 21,30020,veic82200l@pec.istruzione.it,84003840273,istsc_veic82200l
ISTITUTO COMPRENSIVO - ANGHIARI,82000640514,"Via Bozia, 2",52031,aric83100l@pec.istruzione.it,82000640514,istsc_aric83100l
ISTITUTO COMPRENSIVO - ANGUILLARA S. FRANCESCO,97201070584,Via S. Francesco 271,00061,rmic87200t@pec.istruzione.it,97201070584,istsc_rmic87200t
ISTITUTO COMPRENSIVO - ANNA COMPAGNONE,91018580901,Via Del Faro 1,07020,ssic805004@pec.istruzione.it,91018580901,istsc_ssic805004
ISTITUTO COMPRENSIVO - ANOIA-MAROPATI-GIFFONE,91006700800,Via Roma 153,89020,rcic82300d@pec.istruzione.it,91006700800,istsc_rcic82300d
ISTITUTO COMPRENSIVO - ANTONIO AMORE,90012220886,Viale Papa Giovanni XXIII sn,97016,rgic811003@pec.istruzione.it,90012220886,istsc_rgic811003
ISTITUTO COMPRENSIVO - ANTONIO DE CURTIS,97020470585,Via Della Tenuta Di Torrenova 130,00133,rmic85200l@pec.istruzione.it,97020470585,istsc_rmic85200l
ISTITUTO COMPRENSIVO - ANTONIO GRAMSCI,82007980277,Via Passo N. 3/o,30173,veic81000a@pec.istruzione.it,82007980277,istsc_veic81000a
ISTITUTO COMPRENSIVO - ANTONIO GRAMSCI,97558910580,Via Affogalasino 120,00148,rmic8b800q@pec.istruzione.it,97558910580,istsc_rmic8b800q
ISTITUTO COMPRENSIVO - ANTONIO GRAMSCI,82011020276,Via Matteotti N. 51,30010,veic820001@pec.istruzione.it,82011020276,istsc_veic820001
ISTITUTO COMPRENSIVO - ANTONIO MALFATTI,80005930575,Via Della Repubblica,02043,riic823002@pec.istruzione.it,80005930575,istsc_riic823002
ISTITUTO COMPRENSIVO - ANTONIO ROSMINI,97198640589,Via Giorgio Del Vecchio 24,00166,rmic8bn00l@pec.istruzione.it,97198640589,istsc_rmic8bn00l
ISTITUTO COMPRENSIVO - ANTONIO STOPPANI-SEREGNO,83010710156,"Via Carroccio, 51 53",20831,mbic84600n@pec.istruzione.it,83010710156,istsc_miic84600r
ISTITUTO COMPRENSIVO - APECCHIO 'SCIPIONE LAPI',82005550411,Via San Francesco 5,61042,psic808002@pec.istruzione.it,82005550411,istsc_psic808002
ISTITUTO COMPRENSIVO - AQUILEIA,90020590304,Via Duca d'Aosta 24,33050,udic84600d@pec.istruzione.it,90020590304,istsc_udic84600d
ISTITUTO COMPRENSIVO - ARADEO,80010710756,"Via P. Togliatti, N. 31",73040,leic810005@pec.istruzione.it,80010710756,istsc_leic810005
ISTITUTO COMPRENSIVO - ARBE ZARA - MILANO,80124730153,Viale Zara 96,20125,miic8dg00l@pec.istruzione.it,80124730153,istsc_miic8dg00l
ISTITUTO COMPRENSIVO - ARBORIO,94023350021,"Corso Umberto I, 129",13031,vcic802006@pec.istruzione.it,94023350021,istsc_vcic802006
ISTITUTO COMPRENSIVO - ARBUS 'PIETRO LEO',82002260923,Via Costituzione 13,09031,caic81300p@pec.istruzione.it,82002260923,istsc_caic81300p
ISTITUTO COMPRENSIVO - ARCENE - C.CONSONNI,93024390168,"Via Papa Giovanni XXIII,4",24040,bgic82200n@pec.istruzione.it,93024390168,istsc_bgic82200n
ISTITUTO COMPRENSIVO - ARCEVIA,81004400420,"Via C. Battisti, 5",60011,anic80800q@pec.istruzione.it,81004400420,istsc_anic80800q
ISTITUTO COMPRENSIVO - ARDORE MARINA,90011490803,Via De Gasperi,89031,rcic81500e@pec.istruzione.it,90011490803,istsc_rcic81500e
ISTITUTO COMPRENSIVO - ARIANO NEL POLESINE,90009740292,"Via Mantovani, 23",45012,roic80100a@pec.istruzione.it,90009740292,istsc_roic80100a
ISTITUTO COMPRENSIVO - ARTA E PAULARO,93012750308,"Via Roma, 37",33027,udic814002@pec.istruzione.it,93012750308,istsc_udic814002
ISTITUTO COMPRENSIVO - ARZACHENA N. 2,91024940909,Via Petrarca Arzachena,07021,ssic834004@pec.istruzione.it,91024940909,istsc_ssic834004
ISTITUTO COMPRENSIVO - ASIGLIANO,94023380028,Piazza Vittorio Veneto,13032,vcic80100a@pec.istruzione.it,94023380028,istsc_vcic80100a
ISTITUTO COMPRENSIVO - ASSISI 1,80004090546,Via S. Antonio 1,06081,pgic83500t@pec.istruzione.it,80004090546,istsc_pgic83500t
ISTITUTO COMPRENSIVO - ASSISI 2,80005800547,Piazza M.L.King,06081,pgic834002@pec.istruzione.it,80005800547,istsc_pgic834002
ISTITUTO COMPRENSIVO - ASSISI 3,80055110540,Via Croce 38,06081,pgic833006@pec.istruzione.it,80055110540,istsc_pgic833006
ISTITUTO COMPRENSIVO - ATELLA,93010160765,Via Papa Giovanni XXIII N. 148,85020,pzic85800v@pec.istruzione.it,93010160765,istsc_pzic85800v
ISTITUTO COMPRENSIVO - ATZARA,81002190916,"Via Dante, 1",08030,nuic86500x@pec.istruzione.it,81002190916,istsc_nuic86500x
ISTITUTO COMPRENSIVO - AVIGLIANO'CARDUCCI-MORLINO',80005110764,Via A. Milano,85021,pzic87000d@pec.istruzione.it,80005110764,istsc_pzic87000d
ISTITUTO COMPRENSIVO - AZZANO SAN PAOLO GIOVANNI XXIII,95119250165,Via Don Gonella n. 4,24052,bgic82300d@pec.istruzione.it,95119250165,istsc_bgic82300d
ISTITUTO COMPRENSIVO - B. BONFIGLI,80012380541,Via Ballarini 27,06073,PGIC841005@pec.istruzione.it,80012380541,istsc_PGIC841005
ISTITUTO COMPRENSIVO - B.DE LA RIVA-LEGNANO,92044520150,"Via Bonvesin De La Riva, 1",20025,miic8d9008@pec.istruzione.it,92044520150,istsc_miic8d9008
ISTITUTO COMPRENSIVO - BACCIO DA MONTELUPO,91017120485,"Via Caverni,60",50056,fiic811007@pec.istruzione.it,91017120485,istsc_fiic811007
ISTITUTO COMPRENSIVO - BACOLI IC 1 P. DI TARSO,96029300637,Via Risorgimento n. 120,80070,naic8dz00t@pec.istruzione.it,96029300637,istsc_naic8dz00t
ISTITUTO COMPRENSIVO - BADESI,91015280901,"Via L'Ua Bianca, 8",07030,ssic80800g@pec.istruzione.it,91015280901,istsc_ssic80800g
ISTITUTO COMPRENSIVO - BAGATTI VALSECCHI-VAREDO,91074040154,Piazza Biraghi 2,20814,mbic87100a@pec.istruzione.it,91074040154,istsc_miic87100d
ISTITUTO COMPRENSIVO - BAGNATICA,95118640168,Via Dei Mille,24060,bgic824009@pec.istruzione.it,95118640168,istsc_bgic824009
ISTITUTO COMPRENSIVO - BAGNOLO 'EZIO COMPARONI',80016210355,Via della repubblica 4,42011,reic818007@pec.istruzione.it,80016210355,istsc_reic818007
ISTITUTO COMPRENSIVO - BAGNOLO P.TE 'B. FENOGLIO',94033110043,Via Confraternita 42,12031,cnic83200a@pec.istruzione.it,94033110043,istsc_cnic83200a
ISTITUTO COMPRENSIVO - BAISO,80015710355,"Via Ca' Toschi, 4",42031,reic819003@pec.istruzione.it,80015710355,istsc_reic819003
ISTITUTO COMPRENSIVO - BALILLA - M.R. IMBRIANI,93402560721,Largo Carabellese 1,70121,BAIC81400N@pec.istruzione.it,93402560721,istsc_BAIC81400N
ISTITUTO COMPRENSIVO - BARANELLO 'G. BARONE',80001240706,Via V. Niro n. 34,86011,cbic827007@pec.istruzione.it,80001240706,istsc_cbic827007
Istituto Comprensivo - Barano D'Ischia I.C. Anna Baldino,91006040637,Via Vittorio Emanuele III n.69,80070,naic839007@pec.istruzione.it,91006040637,istsc_naic839007
ISTITUTO COMPRENSIVO - BARI SARDO,91005680912,"Via Verdi, 18",08042,nuic86200c@pec.istruzione.it,91005680912,istsc_nuic86200c
ISTITUTO COMPRENSIVO - BARIANO,92015020164,"Via Piave,11",24050,bgic825005@pec.istruzione.it,92015020164,istsc_bgic825005
ISTITUTO COMPRENSIVO - BARSANTI,94135780487,"Via Lunga, 94",50142,fiic83600g@pec.istruzione.it,94135780487,istsc_fiic83600g
ISTITUTO COMPRENSIVO - BARTOLINI,84032680484,"Via Nuova Per Schignano, 25",59021,poic80700g@pec.istruzione.it,84032680484,istsc_poic80700g
ISTITUTO COMPRENSIVO - BASSANO ROMANO,80019410564,Via S.Gratiliano 2,01030,vtic82400e@pec.istruzione.it,80019410564,istsc_vtic82400e
ISTITUTO COMPRENSIVO - BATTISTI - GIOVANNI XXIII,93423260723,Viale A. Diaz 30,70033,baic87800l@pec.istruzione.it,93423260723,istsc_baic87800l
ISTITUTO COMPRENSIVO - BAUNEI,91005750913,Via Pedra Niedda,08040,nuic863008@pec.istruzione.it,91005750913,istsc_nuic863008
ISTITUTO COMPRENSIVO - BELGIOIOSO,90007630180,Via Fratelli Cervi 4,27011,pvic814003@pec.istruzione.it,90007630180,istsc_pvic814003
ISTITUTO COMPRENSIVO - BELLA,80007110762,Via Sottotenente Matone,85051,pzic814005@pec.istruzione.it,80007110762,istsc_pzic814005
ISTITUTO COMPRENSIVO - BELLEGRA - FRANCESCO D'ASSISI,93008760584,"Via P. G. Spoletini,29",00030,rmic889007@pec.istruzione.it,93008760584,istsc_rmic889007
ISTITUTO COMPRENSIVO - BELLUSCO E MEZZAGO,94030940152,"Via Pascoli, 9",20882,mbic8cp00b@pec.istruzione.it,94030940152,istsc_miic8cp00e
ISTITUTO COMPRENSIVO - BENEDETTO CROCE - LAURO,80007650643,Via Principe Amedeo,83023,avic84600g@pec.istruzione.it,80007650643,istsc_avic84600g
ISTITUTO COMPRENSIVO - BERGAMO - CAMOZZI,95118630169,"Via Pinetti,25",24123,bgic81500e@pec.istruzione.it,95118630169,istsc_bgic81500e
ISTITUTO COMPRENSIVO - BERGAMO - DA ROSCIATE,95118530161,Via Codussi 5,24124,bgic81400p@pec.istruzione.it,95118530161,istsc_bgic81400p
ISTITUTO COMPRENSIVO - BERGAMO - DONADONI,95118820166,Via Tasso 14,24121,bgic81300v@pec.istruzione.it,95118820166,istsc_bgic81300v
ISTITUTO COMPRENSIVO - BERGAMO - G.D. PETTENI,95118590165,"Via Buratti, 2",24124,bgic81600a@pec.istruzione.it,95118590165,istsc_bgic81600a
ISTITUTO COMPRENSIVO - BERGAMO - MAZZI,95118810167,"Via Fratelli Calvi, 3A",24122,bgic812003@pec.istruzione.it,95118810167,istsc_bgic812003
ISTITUTO COMPRENSIVO - BERGAMO - S.LUCIA,95119450161,"Via Cadorna, 9/B",24128,bgic80800b@pec.istruzione.it,95119450161,istsc_bgic80800b
ISTITUTO COMPRENSIVO - BERGAMO DE AMICIS,95118790161,Via Delle Tofane 1,24125,bgic80700g@pec.istruzione.it,95118790161,istsc_bgic80700g
ISTITUTO COMPRENSIVO - BERGAMO V.MUZIO,95118920164,"Via S. Pietro ai Campi, 1",24126,bgic811007@pec.istruzione.it,95118920164,istsc_bgic811007
ISTITUTO COMPRENSIVO - BERLINGUER,92020790884,Via Berlinguer,97100,rgic82000t@pec.istruzione.it,92020790884,istsc_rgic82000t
ISTITUTO COMPRENSIVO - BERNEZZO - DUCCIO GALIMBERTI,96060340047,Piazza Solidarieta e Volontariato 3,12010,cnic839005@pec.istruzione.it,96060340047,istsc_cnic839005
ISTITUTO COMPRENSIVO - BETTOLO-XXV LUGLIO - TARANTO,90214480734,Via Pitagora 73,74123,taic83900p@pec.istruzione.it,90214480734,istsc_taic83900p
ISTITUTO COMPRENSIVO - BIELLA II,90061110020,Via De Amicis 7,13900,biic81400b@pec.istruzione.it,90061110020,istsc_biic81400b
ISTITUTO COMPRENSIVO - BIELLA III,90061120029,Via Addis Abeba 37,13900,biic81300g@pec.istruzione.it,90061120029,istsc_biic81300g
ISTITUTO COMPRENSIVO - BITTI,93014170919,"Via Minerva,38",08021,nuic85400d@pec.istruzione.it,93014170919,istsc_nuic85400d
ISTITUTO COMPRENSIVO - BOLOTANA - 'B. R. MOTZO',92003580914,Via Lombardia 1,08017,nuic82400n@pec.istruzione.it,92003580914,istsc_nuic82400n
ISTITUTO COMPRENSIVO - BONACCORSO DA MONTEMAGNO,80008950471,Via F. Petrarca,51039,ptic82600p@pec.istruzione.it,80008950471,istsc_ptic82600p
ISTITUTO COMPRENSIVO - BONATE SOPRA - ALDO MORO,91026100163,"Via Salvo D'Acquisto, N. 15",24040,bgic826001@pec.istruzione.it,91026100163,istsc_bgic826001
ISTITUTO COMPRENSIVO - BONATE SOTTO I C. 'CLARA LEVI',91025970160,"Via Faidetti, 2",24040,bgic82700r@pec.istruzione.it,91025970160,istsc_bgic82700r
ISTITUTO COMPRENSIVO - BORGO DI TERZO,95118570167,"Via San Luigi, 4",24060,bgic82800l@pec.istruzione.it,95118570167,istsc_bgic82800l
ISTITUTO COMPRENSIVO - BORSI,80006560496,"Via Matteotti, N.4",57022,liic80800c@pec.istruzione.it,80006560496,istsc_liic80800c
ISTITUTO COMPRENSIVO - BOSCOREALE IC 1 - CANGEMI,82014760639,"Via F.Cangemi,41",80041,naic8d2003@pec.istruzione.it,82014760639,istsc_naic8d2003
ISTITUTO COMPRENSIVO - BOSCOREALE IC 2 - F. DATI,90078330637,Via MONTESSORI 1,80041,naic8d300v@pec.istruzione.it,90078330637,istsc_naic8d300v
ISTITUTO COMPRENSIVO - BOSCOREALE IC 3 CASTALDI RODARI,90001700633,Via Marchesa,80041,naic8ed009@pec.istruzione.it,90001700633,istsc_naic8ed009
ISTITUTO COMPRENSIVO - BOTTICELLI,94188480480,Via Svizzera 9,50126,fiic855001@pec.istruzione.it,94188480480,istsc_fiic855001
ISTITUTO COMPRENSIVO - BOVALINO,81002370807,Via IV Novembre 1,89034,rcic84500a@pec.istruzione.it,81002370807,istsc_rcic84500a
ISTITUTO COMPRENSIVO - BRANCALEONE,90011520807,Via Altalia,89036,rcic81000b@pec.istruzione.it,90011520807,istsc_rcic81000b
ISTITUTO COMPRENSIVO - BREMBATE SOPRA - F. DELL'ORTO,91031680167,"Via Locatelli, 10",24030,bgic89500b@pec.istruzione.it,91031680167,istsc_bgic89500b
ISTITUTO COMPRENSIVO - BREMBATE SOTTO,91026030162,"Via Oratorio, 14",24041,bgic82900c@pec.istruzione.it,91026030162,istsc_bgic82900c
ISTITUTO COMPRENSIVO - BRIENZA,96032770768,Corso Umberto I,85050,pzic872005@pec.istruzione.it,96032770768,istsc_pzic872005
ISTITUTO COMPRENSIVO - BROLO,94007200838,Via Roma,98061,meic83900a@pec.istruzione.it,94007200838,istsc_meic83900a
ISTITUTO COMPRENSIVO - BRUNO MUNARI - MILANO,80125190159,"Via Dei Salici,2",20152,miic82000l@pec.istruzione.it,80125190159,istsc_miic82000l
ISTITUTO COMPRENSIVO - BUJA,82000500304,"Via Brigata Rosselli, 6",33030,udic82800x@pec.istruzione.it,82000500304,istsc_udic82800x
ISTITUTO COMPRENSIVO - BUSANA-ARIOSTO,80016110357,Via SASSO 3,42032,REIC81600G@PEC.ISTRUZIONE.IT,80016110357,istsc_reic81600g
ISTITUTO COMPRENSIVO - BUSCA GIOSUE CARDUCCI,80016710040,Via Carletto Michelis 2,12022,cnic85000x@pec.istruzione.it,80016710040,istsc_cnic85000x
ISTITUTO COMPRENSIVO - BUSNAGO,94042180151,Via Del Campo n. 4,20874,MBIC8DP002@pec.istruzione.it,94042180151,istsc_miic8dp005
ISTITUTO COMPRENSIVO - C.CANTU'-MILANO,80124430150,Via Dei Braschi 12,20161,miic8cf006@pec.istruzione.it,80124430150,istsc_miic8cf006
ISTITUTO COMPRENSIVO - C.CARUSO - ALTAVILLA I.,92046570641,Via Feliciano Orlando,83011,avic848007@pec.istruzione.it,92046570641,istsc_avic848007
ISTITUTO COMPRENSIVO - C.CAVOUR - PALAZZOLO,92011660302,Via Roma 20,33056,udic81100e@pec.istruzione.it,92011660302,istsc_udic81100e
ISTITUTO COMPRENSIVO - C.COLOMBO (CAGLIARI),92104730921,Via Del Sole 20,09126,caic854001@pec.istruzione.it,92104730921,istsc_caic854001
ISTITUTO COMPRENSIVO - C.D. MAZZINI - S.M. DE CESARE,90044630722,Via Nazario Sauro 2,76014,baic80100g@pec.istruzione.it,90044630722,istsc_baic80100g
ISTITUTO COMPRENSIVO - C.D. PIETROCOLA - S.M. MAZZINI,90044650720,Piazza Aldo Moro 9,76013,baic80000q@pec.istruzione.it,90044650720,istsc_baic80000q
ISTITUTO COMPRENSIVO - C.D. S.G. BOSCO - SM 2 GRUPPO,93423630727,"Viale Rimembranza, 4",70044,baic87100t@pec.istruzione.it,93423630727,istsc_baic87100t
ISTITUTO COMPRENSIVO - C.MARE DI STABIA I.C. DENZA,82009060631,Traversa Fondo D'Orto,80053,naic847006@pec.istruzione.it,82009060631,istsc_naic847006
ISTITUTO COMPRENSIVO - C.MARE DI STABIA I.C. DI CAPUA,82008260638,Via Napoli,80053,naic8ah006@pec.istruzione.it,82008260638,istsc_naic8ah006
ISTITUTO COMPRENSIVO - C.MMARE I.C. 2 PANZINI,82009150630,Piazza Giovanni XIII 30,80053,naic8dh002@pec.istruzione.it,82009150630,istsc_naic8dh002
