BusinessName,TaxCode,RegisteredOffice,ZipCode,digitalAddress,vatNumber,recipientCode
Comune di Fondachelli Fantina,83030170837,Via Col. Mastroeni,98050,protocollo.fondachellifantina@pec.it,83030170837,c_d661
Comune di Fondi,81003290590,"Piazza Municipio, 1",04022,comune.fondi@pecaziendale.it,81003290590,c_d662
Comune di Fondo,00266900224,"Piazza S.Giovanni, 9",38013,comune@pec.comune.fondo.tn.it,00266900224,c_d663
Comune di Fonni,00169690914,"Via San Pietro, 4",08023,protocollo.fonni@legalmail.it,00169690914,c_d665
Comune di Fontainemore,00125590075,"Loc. Capoluogo, 83",11020,protocollo@pec.comune.fontainemore.ao.it,00125590075,c_d666
Comune di Fontana Liri,82001210606,Viale XXIX Maggio,03035,fontanaliri@pec.comunefontanaliri.fr.it,82001210606,c_d667
Comune di Fontanafredda,00162440937,"Via Puccini, 8",33074,comune.fontanafredda@certgov.fvg.it,00162440937,c_d670
Comune di Fontanarosa,81000590646,"Piazza Cristo Re,10",83040,protocollo@pec.comune.fontanarosa.av.it,81000590646,c_d671
Comune di Fontanelice,01125200376,"Piazza Del Tricolore, 2",40025,comune.fontanelice@cert.provincia.bo.it,01125200376,c_d668
Comune di Fontanella,83000990164,"Piazza 26 Aprile, 75",24056,pec@pec.comune.fontanella.bg.it,83000990164,c_d672
Comune di Fontanellato,00227430345,"P.zza Matteotti, 1",43012,protocollo@postacert.comune.fontanellato.pr.it,00227430345,c_d673
Comune di Fontanelle,80011410265,"Piazza Guglielmo Marconi, 1",31043,posta@pec.comune.fontanelle.tv.it,80011410265,c_d674
Comune di Fontaneto D'Agogna,00460900038,Piazza Della Vittoria 2,28010,protocollo.fontanetodagogna@pec.it,00460900038,c_d675
Comune di Fontanetto Po,00347340028,"Piazza Garibaldi, 5",13040,fontanetto.po@cert.ruparpiemonte.it,00347340028,c_d676
Comune di Fontanigorda,00909790107,Piazza Della Chiesa 1,16023,comunefontanigorda@actaliscertymail.it,00909790107,c_d677
Comune di Fontanile,82000070050,P. San Giovanni Battista 1,14044,fontanile@cert.ruparpiemonte.it,82000070050,c_d678
Comune di Fontaniva,81000430280,"Piazza Umberto I, 1",35014,fontaniva.pd@cert.ip-veneto.net,81000430280,c_d679
Comune di Fonte,83002570261,Via Monte Grappa 17,31010,protocollo.comune.fonte.tv@pecveneto.it,83002570261,c_d680
Comune di Fonte Nuova,97249250586,"Via Niccolo' Machiavelli, 1",00013,protocollo@cert.fonte-nuova.it,97249250586,c_m309
Comune di Fontecchio,00189210669,"Via Contrada Murata, 10",67020,comune.fontecchio@pec.it,00189210669,c_d681
Comune di Fontechiari,00277840609,Largo Emilio Rocchi,03030,comunedifontechiari@pec.it,00277840609,c_d682
Comune di Fontegreca,82000820611,Via Roma,81014,aspea.fontegreca@asmepec.it,82000820611,c_d683
Comune di Fonteno,00542500160,"Via Campello, 2",24060,comune.fonteno@pec.regione.lombardia.it,00542500160,c_d684
Comune di Fontevivo,00429190341,Piazza Repubblica n. 1,43010,protocollo@postacert.comune.fontevivo.pr.it,00429190341,c_d685
Comune di Fonzaso,00207040254,"Piazza I Novembre, 14",32030,fonzaso.bl@cert.ip-veneto.net,00207040254,c_d686
Comune di Foppolo,00637310160,"Via Moia, 24",24010,comune.foppolo@pec.regione.lombardia.it,00637310160,c_d688
Comune di Forano,00109320572,"Via Del Passeggio, 2",02044,posta@pec.comune.forano.ri.it,00109320572,c_d689
Comune di Force,80000330441,Piazza V.Emanuele II N.2,63086,segreteria@pec.comune.force.ap.it,80000330441,c_d691
Comune di Forchia,80001140625,Via Umberto I,82011,protocollo@pec.comune.forchia.bn.it,80001140625,c_d693
Comune di Forcola,00137850145,"Via Roma, 29",23010,protocollo.forcola@cert.provincia.so.it,00137850145,C_D694
Comune di Fordongianus,80003470954,Via Francesco Coco,09083,protocollo.fordongianus@pec.comunas.it,80003470954,c_d695
Comune di Forenza,86000050764,"Corso Grande, 5A",85023,comune.forenza@cert.ruparbasilicata.it,86000050764,c_d696
Comune di Foresto Sparso,00669020166,Via Roma 75,24060,comuneforestosparso@halleycert.it,00669020166,c_d697
Comune di Forgaria nel Friuli,80016510309,"Piazza Tre Martiri, 4",33030,comune.forgarianelfriuli@certgov.fvg.it,80016510309,c_d700
Comune di Forino,80006850640,"Via Roma,  Villa Comunale n. 1",83020,protocollo@pec.comune.forino.av.it,80006850640,c_d701
Comune di Forio,83000990636,"p. Municipio, 9",80075,protocollo@pec.comune.forio.na.it,83000990636,c_d702
Comune di Forli',00606620409,"Piazza Saffi, 8",47121,comune.forli@pec.comune.forli.fc.it,00606620409,c_d704
Comune di Forli' del Sannio,80050230947,Piazza Municipio 18,86084,comune.forlidelsannio@pec.leonet.it,80050230947,c_d703
Comune di Forlimpopoli,80005790409,"Piazza Fratti,2",47034,protocollo@pec.comune.forlimpopoli.fc.it,80005790409,c_d705
Comune di Formazza,00422780031,"Fraz Ponte, 4",28863,formazza@postemailcertificata.it,00422780031,c_d706
Comune di Formello,80210670586,"Piazza San Lorenzo, 8",00060,Protocollocomunediformello@pec.it,80210670586,c_d707
Comune di Formia,81000270595,Piazzetta Municipio,04023,protocollo@pec.cittadiformia.it,81000270595,c_d708
Comune di Formicola,80011610617,Via O. Morisani N. 37,81040,protocollo.formicola@asmepec.it,80011610617,c_d709
Comune di Formigara,00333310191,Piazza Europa 11,26020,comune.formigara@pec.regione.lombardia.it,00333310191,c_d710
Comune di Formigine,00603990367,"Via Unita' d'Italia, 26",41043,comune.formigine@cert.comune.formigine.mo.it,00603990367,c_d711
Comune di Formigliana,80003070028,Via Roma 25,13030,formigliana@cert.ruparpiemonte.it,80003070028,c_d712
Comune di Formignana,00229710389,"Via Vittoria, 29",44035,pec@cert.comune.formignana.fe.it,00229710389,c_d713
Comune di Fornace,00386100226,"Piazza Castello, 1",38040,comune@pec.comune.fornace.tn.it,00386100226,c_d714
Comune di Fornelli,80003850940,Via Dei Martiri,86070,comune.fornelli@pec.it,80003850940,c_d715
Comune di Forni Avoltri,84001050305,Corso Italia 22,33020,comune.forniavoltri@certgov.fvg.it,84001050305,c_d718
Comune di Forni di Sopra,84002010308,Piazza del Comune 2,33024,comune.fornidisopra@certgov.fvg.it,84002010308,c_d719
Comune di Forni di Sotto,84002270308,"Via Tredolo, 1",33020,comune.fornidisotto@certgov.fvg.it,84002270308,c_d720
Comune di Forno Canavese,85501190012,Piazza Vittorio Veneto 1,10084,fornocanavese@postemailcertificata.it,85501190012,c_d725
Comune di Fornovo di Taro,00322400342,Piazza Liberta' 11,43045,protocollo@postacert.comune.fornovo-di-taro.pr.it,00322400342,c_d728
Comune di Fornovo San Giovanni,84002310161,"Piazza San Giovanni, 1",24040,comune.fornovosangiovanni@pec.regione.lombardia.it,84002310161,c_d727
Comune di Forte dei Marmi,00138080460,"Piazza Dante, 1",55042,protocollo.comunefdm@postacert.toscana.it,00138080460,c_d730
Comune di Fortezza,00246310213,Piazza Municipio 2,39045,fortezza.bz@legalmail.it,00246310213,c_d731
Comune di Fortunago,86003270187,P.zza Aldo Moro N.1,27040,comune.fortunago@legalpec.it,86003270187,c_d732
Comune di Forza D'Agro',80004440832,Piazza Giovanni XXIII,98030,protocollo@pec.comune.forzadagro.me.it,80004440832,c_d733
Comune di Fosciandora,00420440463,"Via Roma, 6",55020,comune.fosciandora@postacert.toscana.it,00420440463,c_d734
Comune di Fosdinovo,00087610457,Via Roma N.4,54035,comune.fosdinovo@postacert.toscana.it,00087610457,c_d735
Comune di Fossa,80001770660,Via Arco Bonanni,67020,comunefossa@pec.it,80001770660,c_d736
Comune di Fossacesia,00182910695,Via Marina 18,66022,comune@pec.fossacesia.org,00182910695,c_d738
Comune di Fossalta di Piave,00703420273,"Piazza IV Novembre, 5",30020,protocollo@pec.comunefossaltadipiave.it,00703420273,c_d740
Comune di Fossalta di Portogruaro,83003590276,"Piazza Risorgimento, 9",30025,protocol.comune.fossaltadiportogruaro.ve@pecveneto.it,83003590276,c_d741
Comune di Fossalto,00069690709,"Piazza Roma, 93",86020,comune.fossaltocb@legalmail.it,00069690709,c_d737
Comune di Fossano,00214810046,"v. Roma, 91",12045,fossano@cert.ruparpiemonte.it,00214810046,c_d742
Comune di Fossato di Vico,00411920549,"Via Municipio, 4",06022,comune.fossatodivico@postacert.umbria.it,00411920549,c_d745
Comune di Fossato Serralta,00296630791,Corso Vittorio Emanuele III,88050,gabinetto.sindaco.fossato@asmepec.it,00296630791,c_nhvz
Comune di Fosso',00661280271,"Piazza Marconi, 3",30030,amministrazione@pec.comune.fosso.ve.it,00661280271,c_d748
Comune di Fossombrone,00223590415,Corso Garibaldi 8,61034,comune.fossombrone@emarche.it,00223590415,c_d749
Comune di Foza,00537800245,Via Roma 4,36010,foza.vi@cert.ip-veneto.net,00537800245,c_d750
Comune di Frabosa Soprana,00519730048,"Piazza Municipio, 5",12082,frabosa.soprana@cert.ruparpiemonte.it,00519730048,c_d751
Comune di Frabosa Sottana,00506410042,"Via IV Novembre, 12",12083,frabosa.sottana@cert.ruparpiemonte.it,00506410042,c_d752
Comune di Fraconalto,00405650060,"Via Capoluogo, 29",15060,fraconalto@cert.ruparpiemonte.it,00405650060,c_d559
Comune di Fragagnano,80009890734,"Via Cesare Battisti, 1",74022,protocollo.comune.fragagnano.ta@pec.it,80009890734,c_d754
Comune di Fragneto L'Abate,80006410627,Via Querce N. 21,82020,fragnetolabate@pec.cstsannio.it,80006410627,c_d755
Comune di Fragneto Monforte,80002120626,"Via Carlo Alberto, 4",82020,ragioneria.fragnetomonforte@postecert.it,80002120626,c_d756
Comune di Fraine,00260810692,"Via Santa Maria Mater Domini, 1",66050,comune.fraine.ch@legalmail.it,00260810692,c_d757
Comune di Framura,80004740116,"Localita' Setta, 42",19014,comuneframura@legalmail.it,80004740116,c_d758
Comune di Francavilla Al Mare,00110400694,"Corso Roma, 7",66023,protocollo@pec.comune.francavilla.ch.it,00110400694,c_d763
Comune di Francavilla Angitola,00392350799,Piazza Michele Solari,89815,protocollo.francavillaangitola@asmepec.it,00392350799,c_d762
Comune di Francavilla Bisio,00412910069,"Via Roma, 10",15060,protocollo.francavilla.bisio@cert.ruparpiemonte.it,00412910069,c_d759
Comune di Francavilla D'Ete,81001090448,"Piazza Vittorio Emanuele, 34",63816,pecomune.francavilladete@emarche.it,81001090448,c_d760
Comune di Francavilla di Sicilia,00159650837,Piazza Ss. Annunziata N. 3,98034,pec@pec.comune.francavilladisicilia.me.it,00159650837,c_d765
Comune di Francavilla Fontana,00176620748,"Via Municipio, 4",72021,comune.francavillafontana@pec.it,00176620748,c_d761
Comune di Francavilla in Sinni,00242110765,"Piazza Magistrati Mainieri, 1",85034,protocollo.francavillainsinni@pec.it,00242110765,c_d766
Comune di Francavilla Marittima,88000250782,Via Mazzini,87072,comune.francavillamarittima.cs@legalmail.it,88000250782,c_d764
Comune di Francica,00323010793,Piazza Municipio,89851,protocollo.francica@asmepec.it,00323010793,c_d767
Comune di Francofonte,82001050895,"Piazza Garibaldi, 18",96015,protocollo.generale@pec.comune.francofonte.sr.it,82001050895,c_d768
Comune di Francolise,83001080619,"Via Vittorio Emanuele, 5",81050,protocollo@pec.comune.francolise.ce.it,83001080619,c_d769
Comune di Frascaro,00433110061,"Piazza Rangone,1",15010,comune.frascaro@legalmail.it,00433110061,c_d770
Comune di Frascarolo,82001030186,"Piazza Grande, 1",27030,anagrafe@pec.comune.frascarolo.pv.it,82001030186,c_d771
Comune di Frascati,84000770580,Piazza Marconi n. 3,00044,protocollofrascati@legalmail.it,84000770580,c_d773
Comune di Frascineto,00356630780,Via Roma 235,87010,protocollo@pec.comune.frascineto.cs.it,00356630780,c_d774
Comune di Frassilongo,80005250222,Maso Paoli 52,38050,comune@pec.comune.frassilongo.tn.it,80005250222,c_d775
Comune di Frassinelle Polesine,00199310293,Piazza Del Popolo N. 56/14,45030,comune.frassinellepolesine@interfreepec.it,00199310293,c_d776
Comune di Frassinello Monferrato,00452370067,"Piazza Assunta, 1",15035,frassinello@pec.comune.frassinellomonferrato.al.it,00452370067,c_d777
Comune di Frassineto Po,82001150067,Piazza Municipio 6,15040,protocollo@pec.comune.frassinetopo.al.it,82001150067,c_d780
Comune di Frassinetto,83502660018,"Via Roma, 39",10080,comune.frassinetto@pec.it,83502660018,c_d781
Comune di Frassino,00517740049,"Via San Rocco, 4",12020,frassino@cert.ruparpiemonte.it,00517740049,c_d782
Comune di Frassinoro,84002170367,Piazza Miani 16,41044,comune.frassinoro@pec.it,84002170367,c_d783
Comune di Frasso Sabino,00122400575,"Via XX settembre, 11",02030,PROTOCOLLO@PEC.COMUNE.FRASSOSABINO.RI.IT,00122400575,c_d785
Comune di Frasso Telesino,00122580624,"Via S. Rocco, 1",82030,info@pec.comune.frassotelesino.bn.it,00122580624,c_d784
Comune di Fratta Polesine,82000450294,Via G. Tasso 37,45025,comune.frattapolesine@legalmail.it,82000450294,c_d788
Comune di Fratta Todina,00451930549,"Via Roma, 1",06054,comune.frattatodina@postacert.umbria.it,00451930549,c_d787
Comune di Frattamaggiore,80024820633,Pzza Umberto I Palazzo Municipale,80027,protocollo.frattamaggiore@asmepec.it,80024820633,c_d789
Comune di Frattaminore,01107670638,"Via Giuseppe Di Vittorio, 21",80020,lavoripubblici.frattaminore@asmepec.it,01107670638,c_d790
Comune di Fratte Rosa,81002490415,"Piazza Matteotti, 11",61040,comune.fratte-rosa@emarche.it,81002490415,c_d791
Comune di Frazzano',00420090839,"Via Umberto I, 24",98070,segreteria@pec.comunefrazzano.it,00420090839,c_d793
Comune di Fregona,84002070260,"Via Mezzavilla Centro, 1",31010,info.comune.fregona.tv@pecveneto.it,84002070260,c_d794
Comune di Fresagrandinaria,00264420696,"Piazzale Municipio, 1",66050,servizifinanziari.comunefresagrandinaria@legalmail.it,00264420696,c_d796
Comune di Fresonara,80009680069,"Piazza Italia, 9",15064,protocollo@pec.comune.fresonara.al.it,80009680069,c_d797
Comune di Frigento,81002370641,"Piazza Municipio, 1",83040,protocollo.frigento@cert.irpinianet.eu,81002370641,c_d798
Comune di Frignano,81002050615,Corso Vittorio Emanuele II 78,81030,protocollo1@pec.comune.frignano.ce.it,81002050615,c_d799
Comune di Frinco,80003530054,"Localita' San Firmino, 1",14030,frinco@pec.comune.frinco.at.it,80003530054,c_d802
Comune di Frisa,00249480690,"Piazza Principe Di Piemonte, 16",66030,protocollo@pec.comune.frisa.ch.it,00249480690,c_d803
Comune di Frisanco,81000670935,Via Valdestali 8,33080,comune.frisanco@certgov.fvg.it,81000670935,c_d804
Comune di Front Canavese,83002610018,"Via Giovanni Falcone, 7",10070,comune.front@pec.it,83002610018,c_d805
Comune di Frontino,00360580419,"Corso Giovanni XXIII, 16",61021,comune.frontino@emarche.it,00360580419,c_d807
Comune di Frontone,00314800418,"Piazza Del Municipio, 19",61040,comune.frontone@emarche.it,00314800418,c_d808
Comune di Frosinone,00264560608,"Piazza VI Dicembre, Palazzo Comunale",03100,pec@pec.comune.frosinone.it,00264560608,c_d810
Comune di Frosolone,00070680947,"C/SO Garibaldi,37",86095,comunedifrosolone@postemailcertificata.it,00070680947,c_d811
Comune di Frossasco,85003110013,Via Sergio De Vitis 10,10060,comune.frossasco.to@legalmail.it,85003110013,c_d812
Comune di Frugarolo,00368540068,"Via Cavour, 2",15065,protocollo.frugarolo@cert.ruparpiemonte.it,00368540068,c_d813
Comune di Fubine Monferrato,00501240063,Piazza Cristoforo Colombo n. 11,15043,area.segreteria@pec.comunedifubine.it,00501240063,c_d814
Comune di Fucecchio,01252100480,Via La Marmora 34,50054,comune.fucecchio@postacert.toscana.it,01252100480,c_d815
Comune di Fuipiano Valle Imagna,00542030168,"Via Arnosto, 25",24030,comune.fuipianovalleimagna@pec.regione.lombardia.it,00542030168,c_d817
Comune di Fumane,00658150230,"Viale Roma, 2",37022,fumane.vr@cert.ip-veneto.net,00658150230,c_d818
Comune di Fumone,00224450601,"Via Risorgimento, 2",03010,comunedifumone@pec.it,00224450601,c_d819
Comune di Funes,00407860212,Peterweg 10,39040,villnoess.funes@legalmail.it,00407860212,c_d821
Comune di Furci,81000970699,Via Trento E Trieste N. 9,66050,comune.furci@pec.it,81000970699,c_d823
Comune di Furci Siculo,00361970833,Via Roma 56,98023,segreteria.furcisiculo@pec.it,00361970833,c_d824
Comune di Furnari,83000890836,Via Degli Uffici,98054,protocollo@pec.comune.furnari.me.it,83000890836,c_d825
Comune di Furore,00542760657,Via Mola 29,84010,protocollo@pec.comune.furore.sa.it,00542760657,c_d826
Comune di Furtei,82003600929,"Via Circonvallazione, 29",09040,protocollo@pec.comune.furtei.ca.it,82003600929,c_d827
Comune di Fuscaldo,00341640787,"Via Domenico Sansoni, 21",87024,protocollo.fuscaldo@pec.it,00341640787,c_d828
Comune di Fusignano,00343220398,Corso Emaldi 115,48010,pg.comune.fusignano.ra.it@legalmail.it,00343220398,c_d829
Comune di Fusine,00092620145,Piazza Vittorio Emanuele N. 20,23010,protocollo.fusine@cert.provincia.so.it,00092620145,c_d830
Comune di Futani,84000410658,Corso Umberto 1,84050,protocollo@pec.comune.futani.sa.it,84000410658,C_D832
Comune di Gabbioneta Binanuova,00325740199,Via Della Liberta' N5,26030,comune.gabbioneta-binanuova@pec.regione.lombardia.it,00325740199,c_d834
Comune di Gabiano,00449090067,Piazza Europa 4,15020,pec@comunegabiano.it,00449090067,c_d835
Comune di Gabicce Mare,00262320419,"Via C. Battisti, 66",61011,comune.gabiccemare@emarche.it,00262320419,c_d836
Comune di Gaby,81001510072,"Localita' Capoluogo, 24",11020,protocollo@pec.comune.gaby.ao.it,81001510072,c_d839
Comune di Gadesco Pieve Delmona,00304890197,"Via Roma, 1",26030,comune.gadescopd@legalmail.it,00304890197,c_D841
Comune di Gadoni,00160510913,Piazza Santa Maria 1,08030,protocollo@pec.comune.gadoni.nu.it,00160510913,c_d842
Comune di Gaeta,00142300599,Piazza XIX Maggio,04024,protocollo@pec.comune.gaeta.lt.it,00142300599,c_d843
Comune di Gaggi,87000110830,Via E. Berlinguer,98030,protocollo@pec.comunegaggi.it,87000110830,c_d844
Comune di Gaggiano,82001390150,"Via Roma, 36",20083,comune.gaggiano@pec.regione.lombardia.it,82001390150,c_d845
Comune di Gaggio Montano,01042740371,Piazza Arnaldo Brasa 1,40041,comune.gaggiomontano@cert.provincia.bo.it,01042740371,c_d847
Comune di Gaglianico,00202080024,Via XX Settembre 10,13894,gaglianico@pec.ptbiellese.it,00202080024,c_d848
Comune di Gagliano Aterno,00212360663,Piazza Municipio,67020,comunegaglianoaterno@pec.it,00212360663,c_d850
Comune di Gagliano Castelferrato,80002400861,Via Roma 282,94010,protocollo@pec.comunegaglianocastelferrato.en.it,80002400861,c_d849
Comune di Gagliano del Capo,81001150754,Piazzetta Del Gesu',73034,protocollo.gaglianodelcapo@pec.rupar.puglia.it,81001150754,c_d851
Comune di Gagliato,00298220799,"Via Regina Margherita, 51",88060,comune.gagliato@asmepec.it,00298220799,c_d852
Comune di Gagliole,00268590437,"Piazza Matteotti, 1",62022,protocollo@pec.comune.gagliole.mc.it,00268590437,c_d853
Comune di Gaiarine,82001070265,"Piazza Vittorio Emanuele II, 9",31018,gaiarine.tv@legalmail.it,82001070265,c_d854
Comune di Gaiba,00202320297,"Via Provinciale, 38",45030,info@pec.comune.gaiba.ro.it,00202320297,c_d855
Comune di Gaiola,80003070044,Via XX Settembre 2,12010,gaiola@cert.legalmail.it,80003070044,c_d856
Comune di Gaiole in Chianti,80004040525,"Via B. Ricasoli, 5",53013,comune.gaioleinchianti@postacert.toscana.it,80004040525,c_d858
Comune di Gairo,00160250916,Via Della Liberta',08040,protocollo@pec.comune.gairo.og.it,00160250916,c_d859
Comune di Gais,81007220213,Via Ulrich Von Taufers 5,39030,gais@legalmail.it,81007220213,c_d860
Comune di Galati Mamertino,00425030830,Via Roma 90,98070,info@pec.comune.galatimamertino.me.it,00425030830,c_d861
Comune di Galatina,80008170757,"Via Umberto I, 40",73013,protocollo@cert.comune.galatina.le.it,80008170757,c_d862
Comune di Galatone,82001290756,Piazza Costadura,73044,protocollo.comune.galatone@pec.rupar.puglia.it,82001290756,c_d863
Comune di Galatro,00256700808,Via V. Veneto N.1,89054,comgalatro.protocollo@pec.it,00256700808,c_d864
