ciBusinessName(EC),ciFiscalCode(EC),ptBusinessName(PT-EC Int),ptFiscalCode(PT-EC Int)
Comune di Castel Madama,01012960587,PagoPA SpA,15376371009
Comune di Castel Madama,01012960587,ROMA CAPITALE,02438750586
Comune di Castel Madama,01012960587,E-Fil S.r.l.,03789750100
Comune di Castel Madama,01012960587,Maggioli SPA,06188330150
Comune di Castel Maggiore,00819880378,PagoPA SpA,15376371009
Comune di Castel Maggiore,00819880378,Lepida Spa,02770891204
Comune di Castel Maggiore,00819880378,Advanced Systems S.p.A.,03383350638
Comune di Castel Maggiore,00819880378,E-Fil S.r.l.,03789750100
Comune di Castel Maggiore,00819880378,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Castel Mella,00886000173,PagoPA SpA,15376371009
Comune di Castel Mella,00886000173,Regione Lombardia,80050050154
Comune di Castel Mella,00886000173,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Castel Mella,00886000173,Maggioli SPA,06188330150
Comune di Castel Morrone,80006090619,PagoPA SpA,15376371009
Comune di Castel Morrone,80006090619,Noviservice srl,02789990922
Comune di Castel Ritaldi,00482510542,PagoPA SpA,15376371009
Comune di Castel Ritaldi,00482510542,E-Fil S.r.l.,03789750100
Comune di Castel Ritaldi,00482510542,Intesa Sanpaolo SPA,00799960158
Comune di Castel Rocchero,00192140051,Siscom SPA,01778000040
Comune di Castel Rocchero,00192140051,Regione Piemonte,80087670016
Comune di Castel Rocchero,00192140051,PagoPA SpA,15376371009
Comune di Castel Rozzone,84002990160,PagoPA SpA,15376371009
Comune di Castel Rozzone,84002990160,Maggioli SPA,06188330150
Comune di Castel Rozzone,84002990160,Poste Italiane S.P.A.,97103880585
Comune di Castel Rozzone,84002990160,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Castel Rozzone,84002990160,Advanced Systems S.p.A.,03383350638
Comune di Castel Rozzone,84002990160,Optimia Srls,10893490960
Comune di Castel Rozzone,84002990160,San Marco SPA,04142440728
Comune di Castel San Giorgio,80021560653,PagoPA SpA,15376371009
Comune di Castel San Giorgio,80021560653,Advanced Systems S.p.A.,03383350638
Comune di Castel San Giovanni,00232420331,PagoPA SpA,15376371009
Comune di Castel San Giovanni,00232420331,Lepida Spa,02770891204
Comune di Castel San Giovanni,00232420331,Maggioli SPA,06188330150
Comune di Castel San Giovanni,00232420331,Servizi Locali SpA,03170580751
Comune di Castel San Giovanni,00232420331,E-Fil S.r.l.,03789750100
Comune di Castel San Giovanni,00232420331,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Castel San Lorenzo,00785180654,PagoPA SpA,15376371009
Comune di Castel San Lorenzo,00785180654,NORDCOM,13384100155
Comune di Castel San Lorenzo,00785180654,CREDEMTEL SpA,01378570350
Comune di Castel San Lorenzo,00785180654,ICCREA Banca SpA,04774801007
Comune di Castel San Niccolo',00133400515,Regione Toscana,01386030488
Comune di Castel San Niccolo',00133400515,PagoPA SpA,15376371009
Comune di Castel San Niccolo',00133400515,Abaco Spa,02391510266
Comune di Castel San Pietro Romano,03255170585,PagoPA SpA,15376371009
Comune di Castel San Pietro Romano,03255170585,Advanced Systems S.p.A.,03383350638
Comune di Castel San Pietro Romano,03255170585,Citta' Metropolitana di Roma Capitale,80034390585
Comune di Castel San Pietro Terme,00543170377,PagoPA SpA,15376371009
Comune di Castel San Pietro Terme,00543170377,Lepida Spa,02770891204
Comune di Castel San Pietro Terme,00543170377,MUNICIPIA S.P.A.,01973900838
Comune di Castel San Pietro Terme,00543170377,Hera S.p.A.,04245520376
Comune di Castel San Pietro Terme,00543170377,Next Step Solution,02554480349
Comune di Castel San Vincenzo,90000100942,PagoPA SpA,15376371009
Comune di Castel San Vincenzo,90000100942,CREDEMTEL SpA,01378570350
Comune di Castel Sant'Angelo,00109350579,PagoPA SpA,15376371009
Comune di Castel Sant'Angelo,00109350579,Poste Italiane S.P.A.,97103880585
Comune di Castel Sant'Angelo,00109350579,Maggioli SPA,06188330150
Comune di Castel Sant'Angelo,00109350579,Progetti e Soluzioni SPA,06423240727
Comune di Castel Sant'Elia,00218530566,PagoPA SpA,15376371009
Comune di Castel Sant'Elia,00218530566,P.A. Digitale spa,06628860964
Comune di Castel Sant'Elia,00218530566,E-Fil S.r.l.,03789750100
Comune di Castel Viscardo,81001330554,Regione Umbria,80000130544
Comune di Castel Viscardo,81001330554,PagoPA SpA,15376371009
Comune di Castel Viscardo,81001330554,Advanced Systems S.p.A.,03383350638
Comune di Castel Vittorio,00246590087,Siscom SPA,01778000040
Comune di Castel Vittorio,00246590087,PagoPA SpA,15376371009
Comune di Castel Volturno,80007390612,PagoPA SpA,15376371009
Comune di Castel Volturno,80007390612,Maggioli SPA,06188330150
Comune di Castel Volturno,80007390612,Advanced Systems S.p.A.,03383350638
Comune di Castel Volturno,80007390612,ERAMUS SRL,10241261006
Comune di Castel Volturno,80007390612,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Castelbaldo,82001830288,PagoPA SpA,15376371009
Comune di Castelbaldo,82001830288,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Castelbaldo,82001830288,Regione del Veneto,80007580279
Comune di Castelbelforte,00394850200,PagoPA SpA,15376371009
Comune di Castelbelforte,00394850200,Poste Italiane S.P.A.,97103880585
Comune di Castelbelforte,00394850200,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Castelbellino,82002250429,PagoPA SpA,15376371009
Comune di Castelbellino,82002250429,Regione Marche,80008630420
Comune di Castelbellino,82002250429,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Castelbello-Ciardes,82005850217,PagoPA SpA,15376371009
Comune di Castelbello-Ciardes,82005850217,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Castelbello-Ciardes,82005850217,Alto Adige Riscossioni Spa,02805390214
Comune di Castelbianco,00340200096,PagoPA SpA,15376371009
Comune di Castelbianco,00340200096,Novares Spa,12105121003
Comune di Castelbianco,00340200096,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Comune di Castelbottaccio,81001310705,PagoPA SpA,15376371009
Comune di Castelbottaccio,81001310705,Poste Italiane S.P.A.,97103880585
Comune di Castelbuono,00310810825,UNIMATICA-RGI S.p.A.,02098391200
Comune di Castelbuono,00310810825,PagoPA SpA,15376371009
Comune di Castelbuono,00310810825,Comune di Palermo,80016350821
Comune di Castelbuono,00310810825,Poste Italiane S.P.A.,97103880585
Comune di Castelbuono,00310810825,Advanced Systems S.p.A.,03383350638
Comune di Castelbuono,00310810825,ANCITEL,07196850585
Comune di Castelcivita,00497810655,PagoPA SpA,15376371009
Comune di Castelcivita,00497810655,Noviservice srl,02789990922
Comune di Castelcivita,00497810655,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Castelcovati,00724220173,PagoPA SpA,15376371009
Comune di Castelcovati,00724220173,Softline srl,12299030150
Comune di Castelcovati,00724220173,Regione Lombardia,80050050154
Comune di Castelcovati,00724220173,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Castelcovati,00724220173,Novares Spa,12105121003
Comune di Castelcovati,00724220173,Advanced Systems S.p.A.,03383350638
Comune di Castelcovati,00724220173,Open Software S.r.l.,02810000279
Comune di Castelcovati,00724220173,APKAPPA S.R.L.,08543640158
Comune di Castelcucco,83002210264,PagoPA SpA,15376371009
Comune di Castelcucco,83002210264,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Castelcucco,83002210264,CREDEMTEL SpA,01378570350
Comune di Castelcucco,83002210264,Regione del Veneto,80007580279
Comune di Casteldaccia,00582420824,PagoPA SpA,15376371009
Comune di Casteldaccia,00582420824,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Casteldaccia,00582420824,Comune di Palermo,80016350821
Comune di Casteldelci,80008970412,PagoPA SpA,15376371009
Comune di Casteldelci,80008970412,Lepida Spa,02770891204
Comune di Casteldelci,80008970412,CREDEMTEL SpA,01378570350
Comune di Casteldelfino,00524040045,Siscom SPA,01778000040
Comune di Casteldelfino,00524040045,PagoPA SpA,15376371009
Comune di Casteldidone,00327520193,PagoPA SpA,15376371009
Comune di Casteldidone,00327520193,Maggioli SPA,06188330150
Comune di Castelfidardo,00123220428,PagoPA SpA,15376371009
Comune di Castelfidardo,00123220428,Regione Marche,80008630420
Comune di Castelfidardo,00123220428,"Unicredit, Societa' per Azioni",00348170101
Comune di Castelfidardo,00123220428,Maggioli SPA,06188330150
Comune di Castelfiorentino,00441780483,Etruria p.a. S.r.l.,05883740481
Comune di Castelfiorentino,00441780483,PagoPA SpA,15376371009
Comune di Castelfiorentino,00441780483,Novares Spa,12105121003
Comune di Castelfiorentino,00441780483,Numera Sistemi e Informatica SpA,01265230902
Comune di Castelfiorentino,00441780483,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Castelfiorentino,00441780483,Regione Toscana,01386030488
Comune di Castelfiorentino,00441780483,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Castelfondo,00311710222,Provincia Autonoma di Trento,00337460224
Comune di Castelforte,81003810595,PagoPA SpA,15376371009
Comune di Castelforte,81003810595,P.A. Digitale spa,06628860964
Comune di Castelfranci,01748270640,PagoPA SpA,15376371009
Comune di Castelfranci,01748270640,Poste Italiane S.P.A.,97103880585
Comune di Castelfranci,01748270640,Maggioli SPA,06188330150
Comune di Castelfranci,01748270640,CREDEMTEL SpA,01378570350
Comune di Castelfranco di Sotto,00172550501,PagoPA SpA,15376371009
Comune di Castelfranco di Sotto,00172550501,Abaco Spa,02391510266
Comune di Castelfranco di Sotto,00172550501,Maggioli SPA,06188330150
Comune di Castelfranco Emilia,00172960361,PagoPA SpA,15376371009
Comune di Castelfranco Emilia,00172960361,Lepida Spa,02770891204
Comune di Castelfranco Emilia,00172960361,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Castelfranco Emilia,00172960361,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Castelfranco Emilia,00172960361,Next Step Solution,02554480349
Comune di Castelfranco In Miscano,82002270625,PagoPA SpA,15376371009
Comune di Castelfranco In Miscano,82002270625,Noviservice srl,02789990922
Comune di Castelfranco In Miscano,82002270625,E-Fil S.r.l.,03789750100
Comune di Castelfranco Piandisco',02166020517,PagoPA SpA,15376371009
Comune di Castelfranco Piandisco',02166020517,Maggioli SPA,06188330150
Comune di Castelfranco Veneto,00481880268,PagoPA SpA,15376371009
Comune di Castelfranco Veneto,00481880268,Maggioli SPA,06188330150
Comune di Castelfranco Veneto,00481880268,E-Fil S.r.l.,03789750100
Comune di Castelfranco Veneto,00481880268,Regione del Veneto,80007580279
Comune di Castelfranco Veneto,00481880268,Abaco Spa,02391510266
Comune di Castelfranco Veneto,00481880268,APKAPPA S.R.L.,08543640158
Comune di Castelgerundo,10151890968,San Marco SPA,04142440728
Comune di Castelgerundo,10151890968,PagoPA SpA,15376371009
Comune di Castelgerundo,10151890968,Maggioli SPA,06188330150
Comune di Castelgomberto,00185650249,PagoPA SpA,15376371009
Comune di Castelgomberto,00185650249,P.A. Digitale spa,06628860964
Comune di Castelgomberto,00185650249,Regione del Veneto,80007580279
Comune di Castelgomberto,00185650249,E-Fil S.r.l.,03789750100
Comune di Castelgomberto,00185650249,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Castelgomberto,00185650249,Abaco Spa,02391510266
Comune di Castelgrande,80004060762,PagoPA SpA,15376371009
Comune di Castelgrande,80004060762,Regione Basilicata,80002950766
Comune di Castelgrande,80004060762,APKAPPA S.R.L.,08543640158
Comune di Castelguglielmo,00225690296,PagoPA SpA,15376371009
Comune di Castelguglielmo,00225690296,Siscom SPA,01778000040
Comune di Castelguglielmo,00225690296,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Castelguglielmo,00225690296,Regione del Veneto,80007580279
Comune di Castelguglielmo,00225690296,Abaco Spa,02391510266
Comune di Castelguidone,83000130696,PagoPA SpA,15376371009
Comune di Castelguidone,83000130696,Agenzia regionale dell'Abruzzo per la Committenza,91022630676
Comune di Castelguidone,83000130696,CREDEMTEL SpA,01378570350
Comune di Castell'Alfero,80003170059,Siscom SPA,01778000040
Comune di Castell'Alfero,80003170059,Poste Italiane S.P.A.,97103880585
Comune di Castell'Alfero,80003170059,PagoPA SpA,15376371009
Comune di Castell'Alfero,80003170059,ASSIST SPA,10596000017
Comune di Castell'Arquato,00230250334,PagoPA SpA,15376371009
Comune di Castell'Arquato,00230250334,Lepida Spa,02770891204
Comune di Castell'Arquato,00230250334,Maggioli SPA,06188330150
Comune di Castell'Arquato,00230250334,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Castell'Azzara,00124100538,PagoPA SpA,15376371009
Comune di Castell'Azzara,00124100538,P.A. Digitale spa,06628860964
Comune di Castell'Azzara,00124100538,CREDEMTEL SpA,01378570350
Comune di Castell'Umberto,84004180836,UNIMATICA-RGI S.p.A.,02098391200
Comune di Castell'Umberto,84004180836,PagoPA SpA,15376371009
Comune di Castell'Umberto,84004180836,E-Fil S.r.l.,03789750100
Comune di Castellabate,81000690651,PagoPA SpA,15376371009
Comune di Castellabate,81000690651,Maggioli SPA,06188330150
Comune di Castellabate,81000690651,Poste Italiane S.P.A.,97103880585
Comune di Castellabate,81000690651,CREDEMTEL SpA,01378570350
Comune di Castellabate,81000690651,ICCREA Banca SpA,04774801007
Comune di Castellabate,81000690651,E-Fil S.r.l.,03789750100
Comune di Castellabate,81000690651,Sintax s.r.l.,02177970783
Comune di Castellafiume,00201380664,PagoPA SpA,15376371009
Comune di Castellafiume,00201380664,Maggioli SPA,06188330150
Comune di Castellalto,80004770675,PagoPA SpA,15376371009
Comune di Castellalto,80004770675,Maggioli SPA,06188330150
Comune di Castellalto,80004770675,CREDEMTEL SpA,01378570350
Comune di Castellammare del Golfo,00082410812,PagoPA SpA,15376371009
Comune di Castellammare del Golfo,00082410812,P.A. Digitale spa,06628860964
Comune di Castellammare del Golfo,00082410812,SO.G.E.T. S.P.A.,01807790686
Comune di Castellammare del Golfo,00082410812,E-Fil S.r.l.,03789750100
Comune di Castellammare di Stabia,82000270635,PagoPA SpA,15376371009
Comune di Castellammare di Stabia,82000270635,MUNICIPIA S.P.A.,01973900838
Comune di Castellammare di Stabia,82000270635,MegASP S.r.l.,09898030151
Comune di Castellammare di Stabia,82000270635,Poste Italiane S.P.A.,97103880585
Comune di Castellammare di Stabia,82000270635,eRemind srl – PMPAY,11311050964
Comune di Castellamonte,01432050019,Siscom SPA,01778000040
Comune di Castellamonte,01432050019,PagoPA SpA,15376371009
Comune di Castellana Grotte,00834380727,PagoPA SpA,15376371009
Comune di Castellana Grotte,00834380727,E-Fil S.r.l.,03789750100
Comune di Castellana Sicula,83000790820,PagoPA SpA,15376371009
Comune di Castellana Sicula,83000790820,Comune di Palermo,80016350821
Comune di Castellana Sicula,83000790820,Archidata srl,09613270157
Comune di Castellaneta,80012250736,Anci Digitale S.p.A.,15483121008
Comune di Castellaneta,80012250736,PagoPA SpA,15376371009
Comune di Castellaneta,80012250736,Regione Puglia,80017210727
Comune di Castellaneta,80012250736,Progetti e Soluzioni SPA,06423240727
Comune di Castellania Coppi,00495770067,Regione Piemonte,80087670016
Comune di Castellania Coppi,00495770067,PagoPA SpA,15376371009
Comune di Castellania Coppi,00495770067,APKAPPA S.R.L.,08543640158
Comune di Castellanza,00252280128,PagoPA SpA,15376371009
Comune di Castellanza,00252280128,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Comune di Castellanza,00252280128,Maggioli SPA,06188330150
Comune di Castellanza,00252280128,Advanced Systems S.p.A.,03383350638
Comune di Castellanza,00252280128,San Marco SPA,04142440728
Comune di Castellanza,00252280128,Dedagroup Public Services S.R.L.,01727860221
Comune di Castellar Guidobono,00457850063,PagoPA SpA,15376371009
Comune di Castellar Guidobono,00457850063,APKAPPA S.R.L.,08543640158
Comune di Castellarano,80014590352,PagoPA SpA,15376371009
Comune di Castellarano,80014590352,Next Step Solution,02554480349
Comune di Castellaro,00121350086,PagoPA SpA,15376371009
Comune di Castellaro,00121350086,Regione Liguria,00849050109
Comune di Castellazzo Bormida,00190020065,PagoPA SpA,15376371009
Comune di Castellazzo Bormida,00190020065,E-Fil S.r.l.,03789750100
Comune di Castellazzo Bormida,00190020065,APKAPPA S.R.L.,08543640158
Comune di Castellazzo Novarese,00415060037,Siscom SPA,01778000040
Comune di Castellazzo Novarese,00415060037,Regione Piemonte,80087670016
Comune di Castellazzo Novarese,00415060037,PagoPA SpA,15376371009
Comune di Castelleone,83001230198,PagoPA SpA,15376371009
Comune di Castelleone,83001230198,P.A. Digitale spa,06628860964
Comune di Castelleone,83001230198,Maggioli SPA,06188330150
Comune di Castelleone di Suasa,00176190429,PagoPA SpA,15376371009
Comune di Castelleone di Suasa,00176190429,Poste Italiane S.P.A.,97103880585
Comune di Castelleone di Suasa,00176190429,Regione Marche,80008630420
Comune di Castellero,80003190057,Siscom SPA,01778000040
Comune di Castellero,80003190057,PagoPA SpA,15376371009
Comune di Castelletto Cervo,00432790020,Siscom SPA,01778000040
Comune di Castelletto Cervo,00432790020,PagoPA SpA,15376371009
