ciBusinessName(EC),ciFiscalCode(EC),ptBusinessName(PT-EC Int),ptFiscalCode(PT-EC Int)
Comune di Villa Estense,82004910285,Regione del Veneto,80007580279
Comune di Villa Faraldi,00135600088,PagoPA SpA,15376371009
Comune di Villa Faraldi,00135600088,Maggioli SPA,06188330150
Comune di Villa Guardia,00602060139,PagoPA SpA,15376371009
Comune di Villa Guardia,00602060139,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Comune di Villa Guardia,00602060139,Maggioli SPA,06188330150
Comune di Villa Guardia,00602060139,Regione Lombardia,80050050154
Comune di Villa Guardia,00602060139,San Marco SPA,04142440728
Comune di Villa Lagarina,00310910229,Provincia Autonoma di Trento,00337460224
Comune di Villa Lagarina,00310910229,PagoPA SpA,15376371009
Comune di Villa Lagarina,00310910229,Dedagroup Public Services S.R.L.,01727860221
Comune di Villa Latina,82000470607,PagoPA SpA,15376371009
Comune di Villa Latina,82000470607,eRemind srl – PMPAY,11311050964
Comune di Villa Literno,81000610618,Next Step Solution,02554480349
Comune di Villa Minozzo,00431620350,PagoPA SpA,15376371009
Comune di Villa Minozzo,00431620350,Lepida Spa,02770891204
Comune di Villa Minozzo,00431620350,Next Step Solution,02554480349
Comune di Villa Poma,00418390209,ANCITEL,07196850585
Comune di Villa San Giovanni,80003650803,UNIMATICA-RGI S.p.A.,02098391200
Comune di Villa San Giovanni,80003650803,Poste Italiane S.P.A.,97103880585
Comune di Villa San Giovanni,80003650803,PagoPA SpA,15376371009
Comune di Villa San Giovanni In Tuscia,00248730566,PagoPA SpA,15376371009
Comune di Villa San Giovanni In Tuscia,00248730566,P.A. Digitale spa,06628860964
Comune di Villa San Giovanni In Tuscia,00248730566,CREDEMTEL SpA,01378570350
Comune di Villa San Pietro,00492250923,Optimia Srls,10893490960
Comune di Villa San Pietro,00492250923,PagoPA SpA,15376371009
Comune di Villa San Pietro,00492250923,CREDEMTEL SpA,01378570350
Comune di Villa San Secondo,80004130052,PagoPA SpA,15376371009
Comune di Villa Sant'Angelo,80002590661,PagoPA SpA,15376371009
Comune di Villa Sant'Angelo,80002590661,Mercurio Service spa,01413270669
Comune di Villa Sant'Antonio,00074670951,PagoPA SpA,15376371009
Comune di Villa Sant'Antonio,00074670951,Regione Autonoma della Sardegna,80002870923
Comune di Villa Santa Lucia,81005230602,PagoPA SpA,15376371009
Comune di Villa Santa Lucia,81005230602,APKAPPA S.R.L.,08543640158
Comune di Villa Santa Lucia Degli Abruzzi,00193560661,PagoPA SpA,15376371009
Comune di Villa Santa Lucia Degli Abruzzi,00193560661,Mercurio Service spa,01413270669
COMUNE DI VILLA SANTA MARIA,81002080695,PagoPA SpA,15376371009
COMUNE DI VILLA SANTA MARIA,81002080695,CREDEMTEL SpA,01378570350
Comune di Villa Santina,84000170302,PagoPA SpA,15376371009
Comune di Villa Santina,84000170302,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Villa Santo Stefano,00233770601,PagoPA SpA,15376371009
Comune di Villa Santo Stefano,00233770601,E-Fil S.r.l.,03789750100
Comune di Villa Santo Stefano,00233770601,Maggioli SPA,06188330150
Comune di Villa Verde,00073870958,PagoPA SpA,15376371009
Comune di Villa Verde,00073870958,Regione Autonoma della Sardegna,80002870923
Comune di Villabassa,81007400211,PagoPA SpA,15376371009
Comune di Villabassa,81007400211,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Villabassa,81007400211,Alto Adige Riscossioni Spa,02805390214
Comune di Villabate,80018460826,PagoPA SpA,15376371009
Comune di Villabate,80018460826,Maggioli SPA,06188330150
Comune di Villabate,80018460826,ANDREANI TRIBUTI srl,01412920439
Comune di Villachiara,00883000176,PagoPA SpA,15376371009
Comune di Villachiara,00883000176,Maggioli SPA,06188330150
Comune di Villachiara,00883000176,Regione Lombardia,80050050154
Comune di Villachiara,00883000176,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Villachiara,00883000176,Sintax s.r.l.,02177970783
Comune di Villacidro,82002040929,PagoPA SpA,15376371009
Comune di Villacidro,82002040929,CREDEMTEL SpA,01378570350
Comune di Villacidro,82002040929,Dedagroup Public Services S.R.L.,01727860221
Comune di Villacidro,82002040929,Advanced Systems S.p.A.,03383350638
Comune di Villadeati,00447160060,Regione Piemonte,80087670016
Comune di Villadeati,00447160060,PagoPA SpA,15376371009
Comune di Villadose,00196480297,PagoPA SpA,15376371009
Comune di Villadose,00196480297,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Villadose,00196480297,Regione del Veneto,80007580279
Comune di Villadossola,00233410034,UNIMATICA-RGI S.p.A.,02098391200
Comune di Villadossola,00233410034,PagoPA SpA,15376371009
Comune di Villadossola,00233410034,Maggioli SPA,06188330150
Comune di Villadossola,00233410034,Siscom SPA,01778000040
Comune di Villadossola,00233410034,Advanced Systems S.p.A.,03383350638
Comune di Villadossola,00233410034,Optimia Srls,10893490960
Comune di Villadossola,00233410034,ASSIST SPA,10596000017
Comune di Villafalletto,00466960044,Siscom SPA,01778000040
Comune di Villafalletto,00466960044,PagoPA SpA,15376371009
Comune di Villafalletto,00466960044,Technical Design s.r.l.,00595270042
Comune di Villafalletto,00466960044,Maggioli SPA,06188330150
Comune di Villafranca D'Asti,80004110054,PagoPA SpA,15376371009
Comune di Villafranca D'Asti,80004110054,Poste Italiane S.P.A.,97103880585
Comune di Villafranca D'Asti,80004110054,Maggioli SPA,06188330150
Comune di Villafranca D'Asti,80004110054,APKAPPA S.R.L.,08543640158
Comune di Villafranca di Verona,00232070235,PagoPA SpA,15376371009
Comune di Villafranca di Verona,00232070235,Maggioli SPA,06188330150
Comune di Villafranca di Verona,00232070235,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Villafranca di Verona,00232070235,E-Fil S.r.l.,03789750100
Comune di Villafranca di Verona,00232070235,Regione del Veneto,80007580279
Comune di Villafranca in Lunigiana,00105700454,Open Software S.r.l.,02810000279
Comune di Villafranca in Lunigiana,00105700454,PagoPA SpA,15376371009
Comune di Villafranca in Lunigiana,00105700454,APKAPPA S.R.L.,08543640158
Comune di Villafranca in Lunigiana,00105700454,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Villafranca Padovana,80016960280,PagoPA SpA,15376371009
Comune di Villafranca Padovana,80016960280,Regione del Veneto,80007580279
Comune di Villafranca Piemonte,01692900010,Siscom SPA,01778000040
Comune di Villafranca Piemonte,01692900010,PagoPA SpA,15376371009
Comune di Villafranca Piemonte,01692900010,Technical Design s.r.l.,00595270042
Comune di Villafranca Sicula,83001990841,PagoPA SpA,15376371009
Comune di Villafranca Sicula,83001990841,Si.Form Consulting srl,03943960827
Comune di Villafranca Sicula,83001990841,P.A. Digitale spa,06628860964
Comune di Villafranca Tirrena,00275560837,UNIMATICA-RGI S.p.A.,02098391200
Comune di Villafranca Tirrena,00275560837,PagoPA SpA,15376371009
Comune di Villafrati,86000950823,PagoPA SpA,15376371009
Comune di Villafrati,86000950823,ARCA Servizi s.r.l,09106071005
Comune di Villaga,00529770240,PagoPA SpA,15376371009
Comune di Villaga,00529770240,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Villaga,00529770240,E-Fil S.r.l.,03789750100
Comune di Villagrande Strisaili,82000010916,PagoPA SpA,15376371009
Comune di Villagrande Strisaili,82000010916,Regione Autonoma della Sardegna,80002870923
Comune di Villagrande Strisaili,82000010916,E-Fil S.r.l.,03789750100
Comune di Villalago,00215010661,PagoPA SpA,15376371009
Comune di Villalago,00215010661,CREDEMTEL SpA,01378570350
Comune di Villalba,00127950855,PagoPA SpA,15376371009
Comune di Villalba,00127950855,P.A. Digitale spa,06628860964
Comune di Villalba,00127950855,Sintax s.r.l.,02177970783
Comune di Villalba,00127950855,E-Fil S.r.l.,03789750100
Comune di Villalba,00127950855,CRESET Crediti Servizi e Tecnologie Spa,00868170143
Comune di Villalfonsina,00240830695,PagoPA SpA,15376371009
Comune di Villalfonsina,00240830695,APKAPPA S.R.L.,08543640158
Comune di Villalvernia,00397670068,PagoPA SpA,15376371009
Comune di Villalvernia,00397670068,Poste Italiane S.P.A.,97103880585
Comune di Villalvernia,00397670068,APKAPPA S.R.L.,08543640158
Comune di Villamagna,00180880692,PagoPA SpA,15376371009
Comune di Villamagna,00180880692,Poste Italiane S.P.A.,97103880585
Comune di Villamagna,00180880692,Abaco Spa,02391510266
Comune di Villamaina,82001050648,PagoPA SpA,15376371009
Comune di Villamaina,82001050648,CREDEMTEL SpA,01378570350
Comune di Villamaina,82001050648,Sintax s.r.l.,02177970783
Comune di Villamar,82002010922,PagoPA SpA,15376371009
Comune di Villamar,82002010922,Dedagroup Public Services S.R.L.,01727860221
Comune di Villamarzana,00227350295,PagoPA SpA,15376371009
Comune di Villamarzana,00227350295,Abaco Spa,02391510266
Comune di Villamarzana,00227350295,Regione del Veneto,80007580279
Comune di Villamassargia,81002370922,PagoPA SpA,15376371009
Comune di Villamassargia,81002370922,Regione Autonoma della Sardegna,80002870923
Comune di Villamiroglio,82003100060,Siscom SPA,01778000040
Comune di Villamiroglio,82003100060,Regione Piemonte,80087670016
Comune di Villamiroglio,82003100060,PagoPA SpA,15376371009
Comune di Villandro,80009710213,PagoPA SpA,15376371009
Comune di Villandro,80009710213,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Villandro,80009710213,Alto Adige Riscossioni Spa,02805390214
Comune di Villanova Biellese,81005730023,Siscom SPA,01778000040
Comune di Villanova Biellese,81005730023,PagoPA SpA,15376371009
Comune di Villanova Canavese,83002110019,Regione Piemonte,80087670016
Comune di Villanova Canavese,83002110019,PagoPA SpA,15376371009
Comune di Villanova Canavese,83002110019,eRemind srl – PMPAY,11311050964
Comune di Villanova D'Albenga,00297750093,PagoPA SpA,15376371009
Comune di Villanova D'Albenga,00297750093,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Comune di Villanova D'Ardenghi,00514190180,PagoPA SpA,15376371009
Comune di Villanova D'Ardenghi,00514190180,APKAPPA S.R.L.,08543640158
Comune di Villanova D'Ardenghi,00514190180,Progetti e Soluzioni SPA,06423240727
Comune di Villanova D'Asti,80004090058,Regione Piemonte,80087670016
Comune di Villanova D'Asti,80004090058,PagoPA SpA,15376371009
Comune di Villanova D'Asti,80004090058,Maggioli SPA,06188330150
Comune di Villanova D'Asti,80004090058,APKAPPA S.R.L.,08543640158
Comune di Villanova D'Asti,80004090058,Safety21 Spa,13365760159
Comune di Villanova del Battista,81001550649,PagoPA SpA,15376371009
Comune di Villanova del Battista,81001550649,Maggioli SPA,06188330150
Comune di Villanova del Battista,81001550649,CREDEMTEL SpA,01378570350
Comune di Villanova del Ghebbo,82000570299,PagoPA SpA,15376371009
Comune di Villanova del Ghebbo,82000570299,Maggioli SPA,06188330150
Comune di Villanova del Ghebbo,82000570299,Regione del Veneto,80007580279
Comune di Villanova del Ghebbo,82000570299,Poste Italiane S.P.A.,97103880585
Comune di Villanova del Ghebbo,82000570299,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Villanova del Ghebbo,82000570299,ITALSET SRL,03890260759
Comune di Villanova del Ghebbo,82000570299,Abaco Spa,02391510266
Comune di Villanova del Sillaro,84502960150,PagoPA SpA,15376371009
Comune di Villanova del Sillaro,84502960150,Poste Italiane S.P.A.,97103880585
Comune di Villanova del Sillaro,84502960150,CREDEMTEL SpA,01378570350
Comune di Villanova del Sillaro,84502960150,Optimia Srls,10893490960
Comune di Villanova del Sillaro,84502960150,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Villanova di Camposampiero,80010390286,PagoPA SpA,15376371009
Comune di Villanova di Camposampiero,80010390286,Abaco Spa,02391510266
Comune di Villanova di Camposampiero,80010390286,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Villanova di Camposampiero,80010390286,Regione del Veneto,80007580279
Comune di Villanova Marchesana,00192660298,PagoPA SpA,15376371009
Comune di Villanova Marchesana,00192660298,Regione del Veneto,80007580279
Comune di Villanova Mondovi,00469040042,PagoPA SpA,15376371009
Comune di Villanova Mondovi,00469040042,Maggioli SPA,06188330150
Comune di Villanova Mondovi,00469040042,ASSIST SPA,10596000017
Comune di Villanova Monferrato,00450020060,PagoPA SpA,15376371009
Comune di Villanova Monferrato,00450020060,CREDEMTEL SpA,01378570350
Comune di Villanova Monteleone,00233770908,PagoPA SpA,15376371009
Comune di Villanova Monteleone,00233770908,Regione Autonoma della Sardegna,80002870923
Comune di Villanova Solaro,85001890046,Siscom SPA,01778000040
Comune di Villanova Solaro,85001890046,PagoPA SpA,15376371009
Comune di Villanova Sull'Arda,00215750332,PagoPA SpA,15376371009
Comune di Villanova Sull'Arda,00215750332,Lepida Spa,02770891204
Comune di Villanova Sull'Arda,00215750332,CREDEMTEL SpA,01378570350
Comune di Villanova Sull'Arda,00215750332,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Villanova Sull'Arda,00215750332,APKAPPA S.R.L.,08543640158
Comune di Villanova Truschedu,80000650954,PagoPA SpA,15376371009
Comune di Villanova Truschedu,80000650954,Regione Autonoma della Sardegna,80002870923
Comune di Villanova Tulo,81000730911,PagoPA SpA,15376371009
Comune di Villanova Tulo,81000730911,Regione Autonoma della Sardegna,80002870923
Comune di Villanovaforru,82002000923,PagoPA SpA,15376371009
Comune di Villanovaforru,82002000923,Regione Autonoma della Sardegna,80002870923
Comune di Villanovafranca,00517980926,PagoPA SpA,15376371009
Comune di Villanovafranca,00517980926,Regione Autonoma della Sardegna,80002870923
Comune di Villanovafranca,00517980926,E-Fil S.r.l.,03789750100
Comune di Villanterio,00426210183,Optimia Srls,10893490960
Comune di Villanterio,00426210183,PagoPA SpA,15376371009
Comune di Villanterio,00426210183,P.A. Digitale spa,06628860964
Comune di Villanuova sul Clisi,00847500170,PagoPA SpA,15376371009
Comune di Villanuova sul Clisi,00847500170,Softline srl,12299030150
Comune di Villanuova sul Clisi,00847500170,Poste Italiane S.P.A.,97103880585
Comune di Villanuova sul Clisi,00847500170,Regione Lombardia,80050050154
Comune di Villanuova sul Clisi,00847500170,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Villanuova sul Clisi,00847500170,Novares Spa,12105121003
Comune di Villanuova sul Clisi,00847500170,APKAPPA S.R.L.,08543640158
Comune di Villaperuccio,81005130927,PagoPA SpA,15376371009
Comune di Villaperuccio,81005130927,Regione Autonoma della Sardegna,80002870923
Comune di Villapiana,81000090787,PagoPA SpA,15376371009
Comune di Villapiana,81000090787,Maggioli SPA,06188330150
Comune di Villapiana,81000090787,Poste Italiane S.P.A.,97103880585
Comune di Villapiana,81000090787,Advanced Systems S.p.A.,03383350638
Comune di Villapiana,81000090787,CREDEMTEL SpA,01378570350
Comune di Villapiana,81000090787,Regione Calabria,02205340793
Comune di Villaputzu,80003170927,PagoPA SpA,15376371009
Comune di Villaputzu,80003170927,P.A. Digitale spa,06628860964
Comune di Villaputzu,80003170927,Dedagroup Public Services S.R.L.,01727860221
Comune di Villar Dora,86002210010,Siscom SPA,01778000040
Comune di Villar Dora,86002210010,PagoPA SpA,15376371009
Comune di Villar Dora,86002210010,Maggioli SPA,06188330150
Comune di Villar Focchiardo,01375740014,Siscom SPA,01778000040
Comune di Villar Focchiardo,01375740014,PagoPA SpA,15376371009
Comune di Villar Pellice,02168090013,Siscom SPA,01778000040
Comune di Villar Pellice,02168090013,PagoPA SpA,15376371009
Comune di Villar Pellice,02168090013,CRESET Crediti Servizi e Tecnologie Spa,00868170143
Comune di Villar Perosa,01136320015,PagoPA SpA,15376371009
Comune di Villar Perosa,01136320015,Novares Spa,12105121003
Comune di Villar Perosa,01136320015,Maggioli SPA,06188330150
Comune di Villar San Costanzo,80004110047,Siscom SPA,01778000040
Comune di Villar San Costanzo,80004110047,Poste Italiane S.P.A.,97103880585
Comune di Villar San Costanzo,80004110047,Technical Design s.r.l.,00595270042
Comune di Villar San Costanzo,80004110047,PagoPA SpA,15376371009
Comune di Villarbasse,86008350018,Siscom SPA,01778000040
Comune di Villarbasse,86008350018,PagoPA SpA,15376371009
Comune di Villarbasse,86008350018,Maggioli SPA,06188330150
Comune di Villarbasse,86008350018,Progetti e Soluzioni SPA,06423240727
Comune di Villarboit,00425370020,Siscom SPA,01778000040
Comune di Villarboit,00425370020,PagoPA SpA,15376371009
Comune di Villareggia,01454620012,Siscom SPA,01778000040
Comune di Villareggia,01454620012,PagoPA SpA,15376371009
Comune di Villaricca,80034870636,PagoPA SpA,15376371009
Comune di Villaricca,80034870636,P.A. Digitale spa,06628860964
Comune di Villaricca,80034870636,Open Software S.r.l.,02810000279
Comune di Villaromagnano,00465340065,PagoPA SpA,15376371009
Comune di Villaromagnano,00465340065,APKAPPA S.R.L.,08543640158
Comune di Villarosa,80002890863,UNIMATICA-RGI S.p.A.,02098391200
Comune di Villarosa,80002890863,PagoPA SpA,15376371009
Comune di Villasalto,01391410923,PagoPA SpA,15376371009
Comune di Villasalto,01391410923,Numera Sistemi e Informatica SpA,01265230902
Comune di Villasanta,03245720150,PagoPA SpA,15376371009
Comune di Villasanta,03245720150,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Comune di Villasanta,03245720150,Maggioli SPA,06188330150
Comune di Villasanta,03245720150,CRESET Crediti Servizi e Tecnologie Spa,00868170143
Comune di Villasanta,03245720150,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Villasanta,03245720150,Open Software S.r.l.,02810000279
Comune di Villasanta,03245720150,APKAPPA S.R.L.,08543640158
