BusinessName,TaxCode,RegisteredOffice,ZipCode,digitalAddress,vatNumber,recipientCode
Comune di Bosco Marengo,00366320067,"Via San Pio V, 4",15062,protocollo@pec.comune.boscomarengo.al.it,00366320067,c_b071
Comune di Bosconero,85501230016,Piazza Martiri Della Liberta 1,10080,bosconero@cert.ruparpiemonte.it,85501230016,c_b075
Comune di Boscoreale,82008410639,Piazza Pace 1,80041,protocollo@pec.comune.boscoreale.na.it,82008410639,c_b076
Comune di Boscotrecase,82007750639,v. Rio 1,80042,protocollo.boscotrecase@pec.it,82007750639,c_b077
Comune di Bosia,00468290044,Piazza San Nazario n.9,12050,comune.bosia.cn@cert.legalmail.it,00468290044,c_b079
Comune di Bosio,00368260063,Via Umberto I 37,15060,comune.bosio.al@legalmail.it,00368260063,c_b080
Comune di Bosisio Parini,91002210135,"Piazza G. Parini, 1",23842,protocollo_bosisioparini@halleypec.it,91002210135,c_b081
Comune di Bosnasco,84000700181,Via Groppallo N. 19,27040,comune.bosnasco@pec.regione.lombardia.it,84000700181,c_b082
Comune di Bossico,00347900169,"Piazza San Pietro, 2",24060,comune.bossico@pec.regione.lombardia.it,00347900169,c_b083
Comune di Bossolasco,00452590045,"Piazza Oberto, 1",12060,comune.bossolasco.cn@cert.legalmail.it,00452590045,c_b084
Comune di Botricello,00298230798,"Via Nazionale, 365",88070,ragioneria.botricello@asmepec.it,00298230798,c_b085
Comune di Botrugno,83000810750,"Piazza Indipendenza,4",73020,protocollo.comune.botrugno@pec.rupar.puglia.it,83000810750,c_b086
Comune di Bottanuco,00321940165,"Piazza S. Vittore, 1",24040,protocollo@pec.comune.bottanuco.bg.it,00321940165,c_b088
Comune di Botticino,00600950174,P.zza Aldo Moro 1,25082,protocollo@pec.comune.botticino.bs.it,00600950174,c_b091
Comune di Bottidda,00197020902,"Via Goceano, 2",07010,ragioneria.bottidda@pec.comunas.it,00197020902,c_B094
Comune di Bova,80002510800,"Piazza Roma,1",89033,comunedibova@pec-cert.it,80002510800,c_b097
Comune di Bova Marina,00277760807,Piazza Municipio,89035,protocollo.bovamarina@asmepec.it,00277760807,c_b099
Comune di Bovalino,81000710806,Piazza Camillo Costanzo,89034,protocollo@pec.comune.bovalino.rc.it,81000710806,c_b098
Comune di Bovegno,00868380171,Piazza Zanardelli 1,25061,protocollo@pec.comune.bovegno.bs.it,00868380171,c_b100
Comune di Boves,00475080040,"Piazza Italia, 64",12012,comune.boves.cn@cert.legalmail.it,00475080040,c_b101
Comune di Bovezzo,00374120178,"Via Vittorio Veneto, 28",25073,protocollo@pec.comune.bovezzo.bs.it,00374120178,c_b102
Comune di Boville Ernica,80002590604,"Corso Umberto I, 2",03022,boville.ernica.fr@pec.it,80002590604,c_a720
Comune di Bovino,00139430714,Piazza Municipio n.12/13,71023,comune.bovino.fg@halleycert.it,00139430714,c_b104
Comune di Bovisio Masciago,03959350152,"Piazza Oreste Biraghi, 3",20813,comunebovisiomasciago@cert.legalmail.it,03959350152,c_b105
Comune di Bovolenta,00650430283,"Via Mazzini, 17",35024,comunebovolenta.pd@legalmailpa.it,00650430283,c_b106
Comune di Bovolone,00659880231,"Piazza Scipioni, 1",37051,protocollo@pec.comune.bovolone.vr.it,00659880231,c_b107
Comune di Bozzole,00459290060,"Piazza Municipio, 3",15040,protocollo@pec.comune.bozzole.al.it,00459290060,c_b109
Comune di Bozzolo,00185780202,Piazza Europa 1,46012,comune.bozzolo@pec.regione.lombardia.it,00185780202,c_b110
Comune di Bra,00493130041,"Piazza Caduti Della Liberta', 14",12042,comunebra@postecert.it,00493130041,c_b111
Comune di Bracca,00334660164,Via Cavalier Antonio Dentella 10,24010,comune.bracca@pec.regione.lombardia.it,00334660164,c_b112
Comune di Bracciano,80157470586,"Piazza IV Novembre, 6",00062,bracciano.protocollo@pec.it,80157470586,c_b114
Comune di Bracigliano,00543740658,Piazza Luigi Angrisani,84082,protocollo@pec.comune.bracigliano.sa.it,00543740658,c_b115
Comune di Braies,81008120214,Braies Di Dentro 40,39030,prags.braies@legalmail.it,81008120214,c_9gbx
Comune di Brallo di Pregola,86003490181,Piazza Municipio 4,27050,comune.brallodipregola@legalpec.it,86003490181,c_b117
Comune di Brancaleone,81001870807,Via Regina Margherita,89036,comunebrancaleone@asmepec.it,81001870807,c_b118
Comune di Brandico,00956690176,"Via Iv Novembre, 14",25030,protocollo@pec.comune.brandico.bs.it,00956690176,c_b120
Comune di Brandizzo,82501690018,"Via Torino, 121",10032,protocollo.comune.brandizzo.to@legalmail.it,82501690018,c_b121
Comune di Branzi,00619750169,Via Roma N.6,24010,comune.branzi@legalmail.it,00619750169,c_b123
Comune di Braone,00855380176,"Via Re, 2",25040,protocollo@pec.comune.braone.bs.it,00855380176,c_b124
Comune di Brebbia,83000650123,"Via Della Chiesa, 2",21020,segreteria@brebbia.legalmailpa.it,83000650123,c_b126
Comune di Breda di Piave,80006200267,Via TRENTO TRIESTE 26,31030,protocollo.comune.bredadipiave.tv@pecveneto.it,80006200267,c_b128
Comune di Bregano,00435850128,Via Piave 39,21020,comune.bregano.va@halleypec.it,00435850128,c_b131
Comune di Breganze,00254180243,"Piazza Mazzini, 49",36042,breganze.vi@cert.ip-veneto.net,00254180243,c_b132
Comune di Bregnano,00625920137,Piazza IV Novembre N. 9,22070,comune.bregnano@pec.provincia.como.it,00625920137,c_b134
Comune di Brembate,00298890161,"Piazza Don Todeschini, 25",24041,protocollo_brembate@legalmail.it,00298890161,c_b137
Comune di Brembate di Sopra,82001410164,Piazza Papa Giovanni Paolo II Karol Josef Wojtyla n. 14,24030,pec@pec.comune.brembatedisopra.bg.it,82001410164,c_b138
Comune di Brembio,03684020153,"Piazza Matteotti, 1",26822,brembio@cert.elaus2002.net,03684020153,c_b141
Comune di Breme,00473260180,Via Abazia San Pietro 17,27020,comune.breme@pec.regione.lombardia.it,00473260180,c_b142
Comune di Brendola,00318760246,Piazza Marconi 1,36040,comune.brendola.vi@pecveneto.it,00318760246,c_b143
Comune di Brenna,81000430132,"Via Grimello, 2",22040,comune.brenna@pec.provincia.como.it,81000430132,c_b144
Comune di Brennero,81006650212,"Piazza Ibsen, 2",39041,brenner.brennero@legalmail.it,81006650212,c_b145
Comune di Breno,00855690178,"Piazza G. Ghislandi, 1",25043,protocollo@pec.comune.breno.bs.it,00855690178,c_b149
Comune di Brenta,00528310121,Via G. Cerini 2,21030,comune.brenta.va@halleycert.it,00528310121,c_b150
Comune di Brentino Belluno,00659140230,"Piazza Zefferino Gelmetti, 1",37020,comune.brentinobelluno@pec.it,00659140230,c_b152
Comune di Brentonico,00126690221,Via Fabio Filzi 35,38060,comunebrentonico@legalmail.it,00126690221,c_b153
Comune di Brenzone sul Garda,00661110239,Via Venti Settembre 8,37010,brenzone.vr@cert.ip-veneto.net,00661110239,c_b154
Comune di Brescello,00449220359,"Piazza Matteotti, 12",42041,comune.brescello@postecert.it,00449220359,c_b156
Comune di Brescia,00761890177,"Piazza Loggia, 1",25121,protocollogenerale@pec.comune.brescia.it,00761890177,c_b157
Comune di Bresimo,83003580228,Via Fontana Nuova 4,38020,comune@pec.comune.bresimo.tn.it,83003580228,c_b158
Comune di Bressana Bottarone,00447770181,Piazza Marconi N. 18,27042,comune.bressanabottarone@legalpec.it,00447770181,c_b159
Comune di Bressanone,00188450217,"Via Portici Maggiori, 5",39042,brixen.bressanone@legalmail.it,00188450217,c_b160
Comune di Bressanvido,00522830249,Via Roma 42,36050,comune.bressanvido.vi@pecveneto.it,00522830249,c_b161
Comune di Bresso,00935810150,"Via Roma, 25",20091,comune.bresso@legalmail.it,00935810150,c_b162
Comune di Brez,00311750228,"Piazza Municipio, 12",38021,comune@pec.comune.brez.tn.it,00311750228,c_b165
Comune di Brezzo di Bedero,84000790125,"Via Roma, 60",21010,comune.brezzo-di-bedero@legalmail.it,84000790125,c_b166
Comune di Briaglia,00417530045,"Via Borsarelli, 14",12080,briaglia@cert.ruparpiemonte.it,00417530045,c_b167
Comune di Briatico,00296880792,Viale Regina Margherita,89817,protocollo.briatico@asmepec.it,00296880792,c_b169
Comune di Bricherasio,01485680019,Piazza Santa Maria 11,10060,bricherasio@pcert.it,01485680019,c_b171
Comune di Brienno,80009880131,Via Regina 70,22010,comune.brienno@pec.provincia.como.it,80009880131,C_B172
Comune di Brienza,80003110766,Piazza dell'Unita d'Italia n 1,85050,comune.brienza@cert.ruparbasilicata.it,80003110766,c_b173
Comune di Briga Alta,00553180043,Piazza Pastorelli 1,18025,briga.alta@cert.ruparpiemonte.it,00553180043,c_b175
Comune di Briga Novarese,00426130035,Regione Prato Delle Gere 1,28010,municipio@pec.comune.briga-novarese.no.it,00426130035,c_b176
Comune di Brignano Frascata,00437920069,"Via Mulino, 1",15050,segreteria@pec.comune.brignanofrascata.al.it,00437920069,c_b179
Comune di Brignano Gera d'Adda,84000930168,Via Vittorio Emanuele II 36/A,24053,comune.brignano@pec.regione.lombardia.it,84000930168,c_b178
Comune di Brindisi,80000250748,"Piazza Matteotti, 1",72100,ufficioprotocollo@pec.comune.brindisi.it,80000250748,c_b180
Comune di Brindisi Montagna,80004470763,Corso Dei Lavoratori N. 53,85010,comune.brindisimontagna@pec.it,80004470763,c_b181
Comune di Brinzio,00559810122,"Viale Indipendenza, 9",21030,comune.brinzio.va@halleypec.it,00559810122,c_b182
Comune di Briona,80005410032,"Via Generale Solaroli, 11",28072,comune@pec.comune.briona.no.it,80005410032,c_b183
Comune di Brione,00796050177,"Via San Zenone, 1",25060,protocollo@pec.comune.brione.bs.it,00796050177,c_b185
Comune di Briosco,83000230157,"Via Roma, 4",20836,comune.briosco@halleycert.it,83000230157,c_b187
Comune di Brisighella,00202300398,Via Naldi 2,48013,comune.brisighella@cert.provincia.ra.it,00202300398,c_b188
Comune di Brissago Valtravaglia,00225510122,Via Bernardino Luini 6,21030,comune@pec.comune.brissago-valtravaglia.va.it,00225510122,c_b191
Comune di Brissogne,00101880078,"Frazione Primaz, 6",11020,protocollo@pec.comune.brissogne.ao.it,00101880078,c_b192
Comune di Brittoli,80001450685,"Via Garibaldi, 5",65010,comune.brittoli@pec.it,80001450685,c_b193
Comune di Brivio,85001590133,Via Vittorio Emanuele II 22/A,23883,comune.brivio.lc@legalmail.it,85001590133,c_b194
Comune di Broccostella,00283490605,"Piazza Municipio, 1",03030,comunebroccostella@interfreepec.it,00283490605,c_b195
Comune di Brogliano,00267040244,Piazza Roma N. 2,36070,prot.demografici.comune.brogliano.vi@pecveneto.it,00267040244,c_b196
Comune di Brognaturo,00298720798,"Piazza Del Popolo, 1",89822,protocollo.brognaturo@asmepec.it,00298720798,c_b197
Comune di Brolo,00324280833,Via Dante,98061,protocollo@pec.comune.brolo.me.it,00324280833,c_b198
Comune di Brondello,85002530047,Via Provinciale 12,12030,protocollo@pec.comune.brondello.cn.it,85002530047,c_b200
Comune di Broni,84000230189,P.za Garibaldi 12,27043,comunebroni@pec.it,84000230189,c_b201
Comune di Bronte,00291400877,Via Arcangelo Spedalieri 40,95034,protocollo.generale@brontepec.e-etna.it,00291400877,c_b202
Comune di Bronzolo,80006560215,Via G. Marconi 5,39051,branzoll.bronzolo@legalmail.it,80006560215,c_b203
Comune di Brossasco,00523760049,Piazza Costanzo Chiari 15,12020,protocollo.brossasco@pec.it,00523760049,c_b204
Comune di Brosso,84003090010,"Piazza Sclopis, 1",10080,brosso@cert.ruparpiemonte.it,84003090010,c_b205
COMUNE DI BROVELLO CARPUGNINO,81000550038,"Via Marconi, 247",28833,brovello.carpugnino@cert.ruparpiemonte.it,81000550038,c_b207
Comune di Brozolo,82500410012,"Via Grisoglio, 67",10020,comunebrozolo@pec.it,82500410012,c_b209
Comune di Brugherio,03243880154,"Piazza Cesare Battisti, 1",20861,protocollo.brugherio@legalmail.it,03243880154,c_b212
Comune di Brugine,80017140288,Via Roma N. 48,35020,brugine.pd@legalmailpa.it,80017140288,c_b213
Comune di Brugnato,80008050116,"Piazza Martiri, 1",19020,comune.brugnato@legalmail.it,80008050116,c_b214
Comune di Brugnera,80005350931,"Via Villa Varda, 2",33070,comune.brugnera@certgov.fvg.it,80005350931,c_b215
Comune di Bruino,86003310017,"Piazza Municipio, 3",10090,comune.bruino.to@cert.legalmail.it,86003310017,c_b216
Comune di Brunate,80010180133,"Via alla Chiesa, 2",22034,comune.brunate@pec.provincia.como.it,80010180133,c_b218
Comune di Brunello,00290400126,"Piazza Paolo Ballerio, 2",21020,protocollo.brunello@pec.it,00290400126,c_b219
Comune di Brunico,00435110218,p. Municipio 1,39031,bruneck.brunico@legalmail.it,00435110218,c_b220
Comune di Bruno,82003610050,"Via Duca D'Aosta, 32",14046,bruno@cert.ruparpiemonte.it,82003610050,c_b221
Comune di Brusaporto,00720160167,"Piazza Vittorio Veneto, 1",24060,comune.brusaporto@pec.regione.lombardia.it,00720160167,c_b223
Comune di Brusasco,82500610017,"Piazza San Pietro, 1",10020,brusasco@cert.ruparpiemonte.it,82500610017,c_b225
Comune di Brusciano,84005130632,Via C. Cucca 79,80031,protocollo@pec.comune.brusciano.na.it,84005130632,c_b227
Comune di Brusimpiano,00559790126,"Via Carlo Battaglia, 5",21050,affarigenerali@comune.brusimpiano.legalmail.it,00559790126,c_b228
Comune di Brusnengo,00389360025,"Via Chioso, 46",13862,brusnengo@pec.ptbiellese.it,00389360025,c_b229
Comune di Brusson,00100690072,"Piazza Municipio, 1",11022,protocollo@pec.comune.brusson.ao.it,00100690072,c_b230
Comune di Bruzolo,01375760012,Piazza Martiri Della Liberta 2,10050,comune.bruzolo@anutelpec.it,01375760012,c_b232
Comune di Bruzzano Zeffirio,81001670801,Via Regina Elena,89030,amministrativo.bruzzanozeffirio@asmepec.it,81001670801,c_b234
Comune di Bubbiano,80137950152,"Piazza Vittorio Veneto, 16",20080,protocollo.comune.bubbiano@pec.it,80137950152,c_b235
Comune di Bubbio,00192220051,Via Cortemilia 1,14051,bubbio@pec.comune.bubbio.at.it,00192220051,c_bu
Comune di Buccheri,80001590894,Piazza Toselli 1,96010,protocollo@pec.comune.buccheri.sr.it,80001590894,c_b237
Comune di Bucchianico,00251860698,Piazza S.Camillo De Lellis,66011,protocollo.bucchianico@pec.it,00251860698,c_b238
Comune di Bucciano,80005280625,"Via Paoli,1",82010,protocollo.bucciano@asmepec.it,80005280625,c_b239
Comune di Buccinasco,03482920158,Via Roma 2,20090,protocollo@cert.legalmail.it,03482920158,c_b240
Comune di Buccino,82003670658,Piazza Municipio 1,84021,protocollo@pec.comune.buccino.sa.it,82003670658,c_b242
Comune di Bucine,00231910514,"Via Vitelli, 2",52021,info@pec.comune.bucine.ar.it,00231910514,c_b243
Comune di Budduso',81000470906,Piazza Fumu,07020,protocollo@pec.comunebudduso.ss.it,81000470906,cdb_ot
Comune di Budoia,00159030931,"Piazza Umberto I, 12",33070,comune.budoia@certgov.fvg.it,00159030931,c_b247
Comune di Budoni,00152340915,P.zza Giubileo,08020,protocollo@pec.comune.budoni.ot.it,00152340915,c_b248
Comune di Budrio,00469720379,"Piazza Filopanti, 11",40054,comune.budrio@cert.provincia.bo.it,00469720379,c_b249
Comune di Buggerru,81001830926,"Via Roma, 40",09010,comune.buggerru@pec.it,81001830926,c_b250
Comune di Buggiano,00361500473,"Piazza Matteotti, 1",51011,certificata@pec.comune.buggiano.pt.it,00361500473,c_b251
Comune di Buglio in Monte,00115150146,"Piazza della Liberta', 1",23010,protocollo.buglioinmonte@cert.provincia.so.it,00115150146,c_b255
Comune di Bugnara,00190300665,Via VITTORIO EMANUELE,67030,comune.bugnara.aq@pec.arc.it,00190300665,c_b256
Comune di Buguggiate,00308120120,Piazza Aldo Moro 1,21020,protocollo@pec.comune.buguggiate.va.it,00308120120,c_b258
Comune di Buja,00370360307,"P.zza Santo Stefano,3",33030,comune.buja@certgov.fvg.it,00370360307,c_b259
Comune di Bulciago,00666090139,Via Dante N. 2,23892,comune.bulciago@legalmail.it,00666090139,c_b261
Comune di Bulgarograsso,00559420138,"Via Guffanti, 2",22070,comune.bulgarograsso@halleypec.it,00559420138,c_b262
Comune di Bultei,81000650903,Via Risorgimento 1,07010,comunebultei@legpec.it,81000650903,c_b264
Comune di Bulzi,80003620905,Via C. Segni,07030,protocollo@pec.comune.bulzi.ss.it,80003620905,c_b265
Comune di Buonabitacolo,83002300651,Via Roma 157,84032,ragioneria.buonabitacolo@pec.it,83002300651,c_b266
Comune di Buonalbergo,80001980624,"Via L. Perrelli, 12",82020,utc@pec.comune.buonalbergo.bn.it,80001980624,c_b267
Comune di Buonconvento,00233330521,Via Soccini N.32,53022,comune.buonconvento@postacert.toscana.it,00233330521,c_b269
Comune di Buonvicino,00402260780,Via Roma 10,87020,protocollo.buonvicino@asmepec.it,00402260780,c_l747
Comune di Burago di Molgora,02906850157,"Piazza Matteotti, 12",20875,comune.buragodimolgora.mb@legalmail.it,02906850157,c_b272
Comune di Burcei,80018850927,"Via Progresso, 7",09040,protocollo.burcei@pec.it,80018850927,c_b274
Comune di Burgio,83001570841,Piazza IV Novembre 1,92010,comunediburgio@pec.it,83001570841,c_b275
Comune di Burgos,81001170901,"Via Marconi,1",07010,protocollo@pec.comuneburgos.it,81001170901,c_b276
Comune di Buriasco,85002970011,Via Dabormida N. 2,10060,protocollo@pec.comune.buriasco.to.it,85002970011,c_b278
Comune di Burolo,01976030013,Via Asilo 38,10010,protocollo@pec.comuneburolo.it,01976030013,c_b279
Comune di Buronzo,00430850024,Piazza Municipio 4,13040,buronzo@cert.ruparpiemonte.it,00430850024,c_b280
Comune di Busachi,00541880951,Piazza Italia 1,09082,info.busachi@legalmail.it,00541880951,c_b281
Comune di Busalla,80007490107,"Piazza Enrico Maccio', 1",16012,postacertificata@pec.comune.busalla.ge.it,80007490107,c_b282
Comune di Busano,85501210018,"Via Fratelli Chiapetto, 5",10080,busano@cert.ruparpiemonte.it,85501210018,c_b284
Comune di Busca,80003910041,Localita Santuario di Valmala,12022,comune.busca@legalmail.it,80003910041,c_b285
Comune di Buscate,03391930157,"Piazza San Mauro, 1",20010,protocollo.buscate@legalmail.it,03391930157,c_b286
Comune di Buscemi,80000810897,Via Liberta' 12,96010,protocollo.buscemi@pec.it,80000810897,c_b287
Comune di Buseto Palizzolo,80004060812,"Via Trapani, 1",91012,comunebusetopalizzolo@legalmailpa.it,80004060812,c_b288
Comune di Busnago,02843410156,Piazzetta Marconi 3,20874,protocollo.busnago@cert.saga.it,02843410156,c_b289
Comune di Bussero,03063770154,"Piazza Diritti Dei Bambini, 1",20060,protocollo.bussero@pec.it,03063770154,c_b292
Comune di Busseto,00170360341,"Piazza Giuseppe Verdi, 10",43011,protocollo@postacert.comune.busseto.pr.it,00170360341,c_b293
Comune di Bussi sul Tirino,00231710682,Via Regina Margherita 1,65022,info.comunebussisultirino@pec.it,00231710682,c_b294
Comune di Busso,00172190704,"Via Alessandro Manzoni, 5",86010,comune.bussocb@legalmail.it,00172190704,c_b295
Comune di Bussolengo,00268250230,"Piazza Nuova, 14",37012,comune.bussolengo@cert.legalmail.it,00268250230,c_b296
Comune di Bussoleno,86501170012,Piazza Cavour 1,10053,bussoleno@postemailcertificata.it,86501170012,c_b297
Comune di Busto Arsizio,00224000125,"Via Fratelli D'Italia, 12",21052,protocollo@comune.bustoarsizio.va.legalmail.it,00224000125,c_b300
Comune di Busto Garolfo,00873100150,"P.zza Diaz, 1",20020,protocollo.bustogarolfo@sicurezzapostale.it,00873100150,c_b301
Comune di Butera,82000810851,"Via Aldo Moro, 5",93011,protocollo@pec.comunedibutera.org,82000810851,c_b302
Comune di Buti,00162600506,Piazza I. Danielli 5,56032,comune.buti.pi@postacert.toscana.it,00162600506,c_b303
Comune di Buttapietra,80025180235,Piazza QUATTRO NOVEMBRE N.1,37060,comune.buttapietra@halleycert.it,80025180235,c_b304
Comune di Buttigliera Alta,03901620017,"Via Reano, 3",10090,comune@pec.comune.buttiglieraalta.to.it,03901620017,c_b305
Comune di Buttigliera D'Asti,80003070051,Piazza Vittorio Veneto N.3,14021,buttigliera.dasti@cert.ruparpiemonte.it,80003070051,c_B306
Comune di Buttrio,00471940304,"Via Divisione Julia, 36",33042,comune.buttrio@certgov.fvg.it,00471940304,c_b309
Comune di Ca' D'Andrea,00310250196,Piazza Della Vittoria 12,26030,comune.cadandrea@pec.regione.lombardia.it,00310250196,c_b320
Comune di Cabella Ligure,83000730065,"Via Martiri Della Liberta', 10",15060,cabella.ligure@cert.ruparpiemonte.it,83000730065,c_b311
Comune di Cabiate,00652960139,Via Achille Grandi N. 1,22060,info@pec.comune.cabiate.co.it,00652960139,c_b313
