ciBusinessName(EC),ciFiscalCode(EC),ptBusinessName(PT-EC Int),ptFiscalCode(PT-EC Int)
Comune di Grana,80003550052,Noviservice srl,02789990922
Comune di Granarolo dell'Emilia,80008270375,PagoPA SpA,15376371009
Comune di Granarolo dell'Emilia,80008270375,Lepida Spa,02770891204
Comune di Granarolo dell'Emilia,80008270375,Novares Spa,12105121003
Comune di Granarolo dell'Emilia,80008270375,E-Fil S.r.l.,03789750100
Comune di Granarolo dell'Emilia,80008270375,Hera S.p.A.,04245520376
Comune di Grancona,00452360241,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Grandate,00772840138,PagoPA SpA,15376371009
Comune di Grandate,00772840138,Maggioli SPA,06188330150
Comune di Grandate,00772840138,Regione Lombardia,80050050154
Comune di Grandate,00772840138,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Grandate,00772840138,San Marco SPA,04142440728
Comune di Grandate,00772840138,CRESET Crediti Servizi e Tecnologie Spa,00868170143
Comune di Grandola ed Uniti,00467860136,PagoPA SpA,15376371009
Comune di Grandola ed Uniti,00467860136,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Comune di Grandola ed Uniti,00467860136,Maggioli SPA,06188330150
Comune di Grandola ed Uniti,00467860136,Regione Lombardia,80050050154
Comune di Grandola ed Uniti,00467860136,CRESET Crediti Servizi e Tecnologie Spa,00868170143
Comune di Graniti,01240170835,PagoPA SpA,15376371009
Comune di Graniti,01240170835,Poste Italiane S.P.A.,97103880585
Comune di Graniti,01240170835,APKAPPA S.R.L.,08543640158
Comune di Granozzo con Monticello,80013960036,Siscom SPA,01778000040
Comune di Granozzo con Monticello,80013960036,PagoPA SpA,15376371009
Comune di Granozzo con Monticello,80013960036,Intesa Sanpaolo SPA,00799960158
Comune di Grantola,00559980123,San Marco SPA,04142440728
Comune di Grantola,00559980123,PagoPA SpA,15376371009
Comune di Grantola,00559980123,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Grantola,00559980123,Maggioli SPA,06188330150
Comune di Grantorto,81000490284,PagoPA SpA,15376371009
Comune di Grantorto,81000490284,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Grantorto,81000490284,CREDEMTEL SpA,01378570350
Comune di Grantorto,81000490284,Regione del Veneto,80007580279
Comune di Grantorto,81000490284,Abaco Spa,02391510266
Comune di Granze,82001730280,PagoPA SpA,15376371009
Comune di Granze,82001730280,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Granze,82001730280,Regione del Veneto,80007580279
Comune di Grassano,80002540773,PagoPA SpA,15376371009
Comune di Grassano,80002540773,Regione Basilicata,80002950766
Comune di Grassano,80002540773,CREDEMTEL SpA,01378570350
Comune di Grassobbio,80027490160,PagoPA SpA,15376371009
Comune di Grassobbio,80027490160,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Grassobbio,80027490160,Advanced Systems S.p.A.,03383350638
Comune di Grassobbio,80027490160,Open Software S.r.l.,02810000279
Comune di Grassobbio,80027490160,San Marco SPA,04142440728
Comune di Gratteri,00550180822,PagoPA SpA,15376371009
Comune di Gratteri,00550180822,Advanced Systems S.p.A.,03383350638
Comune di Gravedona Ed Uniti,03322340138,PagoPA SpA,15376371009
Comune di Gravedona Ed Uniti,03322340138,Regione Lombardia,80050050154
Comune di Gravedona Ed Uniti,03322340138,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Comune di Gravedona Ed Uniti,03322340138,Archidata srl,09613270157
Comune di Gravellona Lomellina,85001830182,PagoPA SpA,15376371009
Comune di Gravellona Lomellina,85001830182,Regione Lombardia,80050050154
Comune di Gravellona Lomellina,85001830182,ASSIST SPA,10596000017
Comune di Gravellona Lomellina,85001830182,San Marco SPA,04142440728
Comune di Gravellona Lomellina,85001830182,APKAPPA S.R.L.,08543640158
Comune di Gravellona Toce,00332450030,Regione Piemonte,80087670016
Comune di Gravellona Toce,00332450030,PagoPA SpA,15376371009
Comune di Gravellona Toce,00332450030,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Comune di Gravellona Toce,00332450030,Maggioli SPA,06188330150
Comune di Gravellona Toce,00332450030,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Gravellona Toce,00332450030,Advanced Systems S.p.A.,03383350638
Comune di Gravellona Toce,00332450030,Optimia Srls,10893490960
Comune di Gravellona Toce,00332450030,ASSIST SPA,10596000017
Comune di Gravere,86501210016,Siscom SPA,01778000040
Comune di Gravere,86501210016,Regione Piemonte,80087670016
Comune di Gravere,86501210016,PagoPA SpA,15376371009
Comune di Gravina di Catania,80006830873,PagoPA SpA,15376371009
Comune di Gravina di Catania,80006830873,Maggioli SPA,06188330150
Comune di Gravina di Catania,80006830873,Comune di Catania,00137020871
Comune di Gravina In Puglia,82000970721,PagoPA SpA,15376371009
Comune di Gravina In Puglia,82000970721,Progetti e Soluzioni SPA,06423240727
Comune di Gravina In Puglia,82000970721,ANDREANI TRIBUTI srl,01412920439
Comune di Gravina In Puglia,82000970721,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Gravina In Puglia,82000970721,Dedagroup Public Services S.R.L.,01727860221
Comune di Grazzanise,80005670619,PagoPA SpA,15376371009
Comune di Grazzanise,80005670619,Regione Campania,80011990639
Comune di Grazzanise,80005670619,Maggioli SPA,06188330150
Comune di Grazzanise,80005670619,Open Software S.r.l.,02810000279
Comune di Grazzano Badoglio,80003570050,Siscom SPA,01778000040
Comune di Grazzano Badoglio,80003570050,Regione Piemonte,80087670016
Comune di Grazzano Badoglio,80003570050,PagoPA SpA,15376371009
Comune di Greccio,00109830570,PagoPA SpA,15376371009
Comune di Greccio,00109830570,APKAPPA S.R.L.,08543640158
Comune di Greccio,00109830570,Progetti e Soluzioni SPA,06423240727
Comune di Greci,81001030642,PagoPA SpA,15376371009
Comune di Greci,81001030642,CREDEMTEL SpA,01378570350
Comune di Greggio,00424860021,Siscom SPA,01778000040
Comune di Greggio,00424860021,Regione Piemonte,80087670016
Comune di Greggio,00424860021,PagoPA SpA,15376371009
Comune di Greggio,00424860021,Maggioli SPA,06188330150
Comune di Gremiasco,00437910060,PagoPA SpA,15376371009
Comune di Gremiasco,00437910060,Poste Italiane S.P.A.,97103880585
Comune di Gremiasco,00437910060,APKAPPA S.R.L.,08543640158
Comune di Gressan,00108690074,PagoPA SpA,15376371009
Comune di Gressan,00108690074,Regione Autonoma Valle D'Aosta,80002270074
Comune di Gressoney-la-trinite',00109710079,PagoPA SpA,15376371009
Comune di Gressoney-la-trinite',00109710079,Regione Autonoma Valle D'Aosta,80002270074
Comune di Gressoney-Saint-Jean,00108510074,PagoPA SpA,15376371009
Comune di Gressoney-Saint-Jean,00108510074,Regione Autonoma Valle D'Aosta,80002270074
Comune di Greve In Chianti,01421560481,PagoPA SpA,15376371009
Comune di Greve In Chianti,01421560481,Etruria p.a. S.r.l.,05883740481
Comune di Greve In Chianti,01421560481,SILFI Spa,06625660482
Comune di Greve In Chianti,01421560481,E-Fil S.r.l.,03789750100
Comune di Greve In Chianti,01421560481,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Greve In Chianti,01421560481,Intesa Sanpaolo SPA,00799960158
Comune di Grezzago,83500690157,PagoPA SpA,15376371009
Comune di Grezzago,83500690157,Maggioli SPA,06188330150
Comune di Grezzago,83500690157,S.T.E.P. SRL,02104860909
Comune di Grezzago,83500690157,CREDEMTEL SpA,01378570350
Comune di Grezzana,00405260233,PagoPA SpA,15376371009
Comune di Grezzana,00405260233,Maggioli SPA,06188330150
Comune di Grezzana,00405260233,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Grezzana,00405260233,Regione del Veneto,80007580279
Comune di Grezzana,00405260233,APKAPPA S.R.L.,08543640158
Comune di Griante,00486580137,PagoPA SpA,15376371009
Comune di Griante,00486580137,Regione Lombardia,80050050154
Comune di Griante,00486580137,APKAPPA S.R.L.,08543640158
Comune di Gricignano di Aversa,81002610616,PagoPA SpA,15376371009
Comune di Gricignano di Aversa,81002610616,Poste Italiane S.P.A.,97103880585
Comune di Gricignano di Aversa,81002610616,Publiservizi srl,03218060659
Comune di Grignasco,00177080033,Regione Piemonte,80087670016
Comune di Grignasco,00177080033,PagoPA SpA,15376371009
Comune di Grignasco,00177080033,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Grignasco,00177080033,S.T.E.P. SRL,02104860909
Comune di Grigno,00301100228,Provincia Autonoma di Trento,00337460224
Comune di Grigno,00301100228,PagoPA SpA,15376371009
Comune di Grigno,00301100228,CREDEMTEL SpA,01378570350
Comune di Grimacco,00517610309,PagoPA SpA,15376371009
Comune di Grimacco,00517610309,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Grimaldi,80004590784,PagoPA SpA,15376371009
Comune di Grimaldi,80004590784,Noviservice srl,02789990922
Comune di Grinzane Cavour,00467800041,Siscom SPA,01778000040
Comune di Grinzane Cavour,00467800041,Regione Piemonte,80087670016
Comune di Grinzane Cavour,00467800041,Technical Design s.r.l.,00595270042
Comune di Grinzane Cavour,00467800041,PagoPA SpA,15376371009
Comune di Grisignano di Zocco,00564140242,PagoPA SpA,15376371009
Comune di Grisignano di Zocco,00564140242,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Grisignano di Zocco,00564140242,Regione del Veneto,80007580279
Comune di Grisolia,00431430784,PagoPA SpA,15376371009
Comune di Grisolia,00431430784,Noviservice srl,02789990922
Comune di Grisolia,00431430784,CREDEMTEL SpA,01378570350
Comune di Grizzana Morandi,01043110376,PagoPA SpA,15376371009
Comune di Grizzana Morandi,01043110376,Lepida Spa,02770891204
Comune di Grizzana Morandi,01043110376,E-Fil S.r.l.,03789750100
Comune di Grognardo,00445950066,Siscom SPA,01778000040
Comune di Grognardo,00445950066,Regione Piemonte,80087670016
Comune di Grognardo,00445950066,PagoPA SpA,15376371009
Comune di Gromo,00666340161,PagoPA SpA,15376371009
Comune di Gromo,00666340161,Regione Lombardia,80050050154
Comune di Gromo,00666340161,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Gromo,00666340161,APKAPPA S.R.L.,08543640158
Comune di Grondona,83000970067,PagoPA SpA,15376371009
Comune di Grondona,83000970067,APKAPPA S.R.L.,08543640158
Comune di Grone,00722570165,PagoPA SpA,15376371009
Comune di Grone,00722570165,CREDEMTEL SpA,01378570350
Comune di Grone,00722570165,APKAPPA S.R.L.,08543640158
Comune di Grontardo,00302910195,PagoPA SpA,15376371009
Comune di Grontardo,00302910195,Maggioli SPA,06188330150
Comune di Gropello Cairoli,00464180181,PagoPA SpA,15376371009
Comune di Gropello Cairoli,00464180181,Poste Italiane S.P.A.,97103880585
Comune di Gropello Cairoli,00464180181,Advanced Systems S.p.A.,03383350638
Comune di Gropello Cairoli,00464180181,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Gropparello,00284400330,PagoPA SpA,15376371009
Comune di Gropparello,00284400330,Lepida Spa,02770891204
Comune di Gropparello,00284400330,E-Fil S.r.l.,03789750100
Comune di Gropparello,00284400330,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Groscavallo,83000970018,Siscom SPA,01778000040
Comune di Groscavallo,83000970018,PagoPA SpA,15376371009
Comune di Groscavallo,83000970018,Intesa Sanpaolo SPA,00799960158
Comune di Grosio,00118960145,San Marco SPA,04142440728
Comune di Grosio,00118960145,PagoPA SpA,15376371009
Comune di Grosio,00118960145,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Grosio,00118960145,P.A. Digitale spa,06628860964
Comune di Grosotto,00090290149,PagoPA SpA,15376371009
Comune di Grosotto,00090290149,Regione Lombardia,80050050154
Comune di Grosotto,00090290149,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Comune di Grosseto,00082520537,Regione Toscana,01386030488
Comune di Grosseto,00082520537,PagoPA SpA,15376371009
Comune di Grosso,01545330019,Siscom SPA,01778000040
Comune di Grosso,01545330019,PagoPA SpA,15376371009
Comune di Grosso,01545330019,Optimia Srls,10893490960
Comune di Grottaferrata,02838140586,PagoPA SpA,15376371009
Comune di Grottaferrata,02838140586,Maggioli SPA,06188330150
Comune di Grottaferrata,02838140586,Advanced Systems S.p.A.,03383350638
Comune di Grottaferrata,02838140586,ANDREANI TRIBUTI srl,01412920439
Comune di Grottaferrata,02838140586,Abaco Spa,02391510266
Comune di Grottaferrata,02838140586,Dedagroup Public Services S.R.L.,01727860221
Comune di Grottaglie,00117380733,PagoPA SpA,15376371009
Comune di Grottaglie,00117380733,Maggioli SPA,06188330150
Comune di Grottaglie,00117380733,Poste Italiane S.P.A.,97103880585
Comune di Grottaglie,00117380733,E-Fil S.r.l.,03789750100
Comune di Grottaglie,00117380733,Progetti e Soluzioni SPA,06423240727
Comune di Grottaglie,00117380733,SO.G.E.T. S.P.A.,01807790686
Comune di Grottaminarda,81000450643,PagoPA SpA,15376371009
Comune di Grottaminarda,81000450643,Maggioli SPA,06188330150
Comune di Grottaminarda,81000450643,Advanced Systems S.p.A.,03383350638
Comune di Grottammare,82000670446,PagoPA SpA,15376371009
Comune di Grottammare,82000670446,P.A. Digitale spa,06628860964
Comune di Grottammare,82000670446,Open Software S.r.l.,02810000279
Comune di Grottammare,82000670446,Regione Marche,80008630420
Comune di Grottammare,82000670446,ANDREANI TRIBUTI srl,01412920439
Comune di Grottazzolina,81001170448,PagoPA SpA,15376371009
Comune di Grottazzolina,81001170448,Regione Marche,80008630420
Comune di Grotte,00254070840,PagoPA SpA,15376371009
Comune di Grotte,00254070840,Poste Italiane S.P.A.,97103880585
Comune di Grotte,00254070840,Advanced Systems S.p.A.,03383350638
Comune di Grotte di Castro,80012170561,PagoPA SpA,15376371009
Comune di Grotte di Castro,80012170561,Maggioli SPA,06188330150
Comune di Grotteria,00282690809,PagoPA SpA,15376371009
Comune di Grotteria,00282690809,E-Fil S.r.l.,03789750100
Comune di Grotteria,00282690809,Dedagroup Public Services S.R.L.,01727860221
Comune di Grotteria,00282690809,Advanced Systems S.p.A.,03383350638
Comune di Grottole,80001800772,PagoPA SpA,15376371009
Comune di Grottole,80001800772,Servizi Locali SpA,03170580751
Comune di Grottolella,80005090644,PagoPA SpA,15376371009
Comune di Grottolella,80005090644,E-Fil S.r.l.,03789750100
Comune di Grottolella,80005090644,Regione Campania,80011990639
Comune di Gruaro,00311380273,PagoPA SpA,15376371009
Comune di Gruaro,00311380273,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Gruaro,00311380273,Regione del Veneto,80007580279
Comune di Gruaro,00311380273,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Grugliasco,01472860012,PagoPA SpA,15376371009
Comune di Grugliasco,01472860012,Sintax s.r.l.,02177970783
Comune di Grugliasco,01472860012,Maggioli SPA,06188330150
Comune di Grugliasco,01472860012,CRESET Crediti Servizi e Tecnologie Spa,00868170143
Comune di Grumello Cremonese ed Uniti,00302630199,Consorzio I.T. Srl,01321400192
Comune di Grumello Cremonese ed Uniti,00302630199,PagoPA SpA,15376371009
Comune di Grumello del Monte,00339800161,PagoPA SpA,15376371009
Comune di Grumello del Monte,00339800161,Maggioli SPA,06188330150
Comune di Grumello del Monte,00339800161,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Comune di Grumello del Monte,00339800161,CREDEMTEL SpA,01378570350
Comune di Grumento Nova,81000190769,PagoPA SpA,15376371009
Comune di Grumento Nova,81000190769,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Grumento Nova,81000190769,Regione Basilicata,80002950766
Comune di Grumo Appula,00836680728,PagoPA SpA,15376371009
Comune di Grumo Appula,00836680728,Regione Puglia,80017210727
Comune di Grumo Appula,00836680728,Servizi Locali SpA,03170580751
Comune di Grumo Appula,00836680728,Progetti e Soluzioni SPA,06423240727
Comune di Grumo Appula,00836680728,Open Software S.r.l.,02810000279
Comune di Grumo Nevano,80025240633,PagoPA SpA,15376371009
Comune di Grumo Nevano,80025240633,Noviservice srl,02789990922
Comune di Grumo Nevano,80025240633,Dedagroup Public Services S.R.L.,01727860221
Comune di Grumo Nevano,80025240633,Maggioli SPA,06188330150
Comune di Grumolo delle Abbadesse,80007250246,PagoPA SpA,15376371009
Comune di Grumolo delle Abbadesse,80007250246,Abaco Spa,02391510266
Comune di Grumolo delle Abbadesse,80007250246,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Grumolo delle Abbadesse,80007250246,Regione del Veneto,80007580279
Comune di Guagnano,80011200757,PagoPA SpA,15376371009
Comune di Guagnano,80011200757,Poste Italiane S.P.A.,97103880585
Comune di Guagnano,80011200757,Regione Puglia,80017210727
Comune di Gualdo,83002290431,PagoPA SpA,15376371009
Comune di Gualdo,83002290431,Regione Marche,80008630420
Comune di Gualdo,83002290431,Maggioli SPA,06188330150
Comune di Gualdo Cattaneo,82001410545,Regione Umbria,80000130544
Comune di Gualdo Cattaneo,82001410545,PagoPA SpA,15376371009
Comune di Gualdo Cattaneo,82001410545,CREDEMTEL SpA,01378570350
Comune di Gualdo Tadino,00467070546,Regione Umbria,80000130544
Comune di Gualdo Tadino,00467070546,PagoPA SpA,15376371009
Comune di Gualdo Tadino,00467070546,"Unicredit, Societa' per Azioni",00348170101
Comune di Gualtieri,00440630358,PagoPA SpA,15376371009
Comune di Gualtieri,00440630358,Lepida Spa,02770891204
Comune di Gualtieri,00440630358,Maggioli SPA,06188330150
Comune di Gualtieri,00440630358,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Gualtieri,00440630358,Next Step Solution,02554480349
Comune di Gualtieri Sicamino',00423040831,UNIMATICA-RGI S.p.A.,02098391200
