ciBusinessName(EC),ciFiscalCode(EC),ptBusinessName(PT-EC Int),ptFiscalCode(PT-EC Int)
Comune di Arena Po,84000500185,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Arenzano,00449500107,PagoPA SpA,15376371009
Comune di Arenzano,00449500107,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Arenzano,00449500107,Advanced Systems S.p.A.,03383350638
Comune di Arenzano,00449500107,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Arenzano,00449500107,Regione Liguria,00849050109
Comune di Arese,03366130155,PagoPA SpA,15376371009
Comune di Arese,03366130155,Maggioli SPA,06188330150
Comune di Arese,03366130155,Regione Lombardia,80050050154
Comune di Arese,03366130155,SI.net Servizi Informatici S.r.L.,02743730125
Comune di Arese,03366130155,Open Software S.r.l.,02810000279
Comune di Arezzo,00176820512,PagoPA SpA,15376371009
Comune di Arezzo,00176820512,MUNICIPIA S.P.A.,01973900838
Comune di Arezzo,00176820512,Maggioli SPA,06188330150
Comune di Arezzo,00176820512,E-Fil S.r.l.,03789750100
Comune di Arezzo,00176820512,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Arezzo,00176820512,Regione Toscana,01386030488
Comune di Argegno,80010240135,PagoPA SpA,15376371009
Comune di Argegno,80010240135,Regione Lombardia,80050050154
Comune di Argegno,80010240135,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Argegno,80010240135,CRESET Crediti Servizi e Tecnologie Spa,00868170143
Comune di Argelato,00968810374,PagoPA SpA,15376371009
Comune di Argelato,00968810374,Lepida Spa,02770891204
Comune di Argelato,00968810374,Advanced Systems S.p.A.,03383350638
Comune di Argelato,00968810374,E-Fil S.r.l.,03789750100
Comune di Argelato,00968810374,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Argenta,00315410381,PagoPA SpA,15376371009
Comune di Argenta,00315410381,Lepida Spa,02770891204
Comune di Argenta,00315410381,Maggioli SPA,06188330150
Comune di Argenta,00315410381,E-Fil S.r.l.,03789750100
Comune di Argenta,00315410381,Abaco Spa,02391510266
Comune di Argenta,00315410381,Dedagroup Public Services S.R.L.,01727860221
Comune di Argentera,80003430040,Siscom SPA,01778000040
Comune di Argentera,80003430040,PagoPA SpA,15376371009
Comune di Arguello,00564900041,Siscom SPA,01778000040
Comune di Arguello,00564900041,PagoPA SpA,15376371009
Comune di Argusto,00336440797,PagoPA SpA,15376371009
Comune di Argusto,00336440797,Regione Calabria,02205340793
Comune di Argusto,00336440797,ARCA Servizi s.r.l,09106071005
Comune di Ari,00252780697,PagoPA SpA,15376371009
Comune di Ari,00252780697,Poste Italiane S.P.A.,97103880585
Comune di Ari,00252780697,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Ariano Irpino,81000350645,PagoPA SpA,15376371009
Comune di Ariano Irpino,81000350645,Maggioli SPA,06188330150
Comune di Ariano Irpino,81000350645,APKAPPA S.R.L.,08543640158
Comune di Ariano Irpino,81000350645,Progetti e Soluzioni SPA,06423240727
Comune di Ariano nel Polesine,00197150295,PagoPA SpA,15376371009
Comune di Ariano nel Polesine,00197150295,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Ariano nel Polesine,00197150295,CREDEMTEL SpA,01378570350
Comune di Ariano nel Polesine,00197150295,Regione del Veneto,80007580279
Comune di Ariccia,02850270584,PagoPA SpA,15376371009
Comune di Ariccia,02850270584,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Comune di Ariccia,02850270584,Maggioli SPA,06188330150
Comune di Ariccia,02850270584,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Arielli,00199350695,PagoPA SpA,15376371009
Comune di Arielli,00199350695,Maggioli SPA,06188330150
Comune di Arienzo,80007270616,Publisys SPA,00975860768
Comune di Arienzo,80007270616,PagoPA SpA,15376371009
Comune di Arienzo,80007270616,Poste Italiane S.P.A.,97103880585
Comune di Arienzo,80007270616,CREDEMTEL SpA,01378570350
Comune di Arienzo,80007270616,eRemind srl – PMPAY,11311050964
Comune di Arignano,82000590016,Siscom SPA,01778000040
Comune di Arignano,82000590016,PagoPA SpA,15376371009
Comune di Arignano,82000590016,Trisoft Executive Services S.R.L.,08102710012
Comune di Aritzo,00160010914,PagoPA SpA,15376371009
Comune di Aritzo,00160010914,eRemind srl – PMPAY,11311050964
Comune di Arizzano,00475760039,PagoPA SpA,15376371009
Comune di Arizzano,00475760039,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Comune di Arizzano,00475760039,CREDEMTEL SpA,01378570350
Comune di Arlena di Castro,00224490565,PagoPA SpA,15376371009
Comune di Arlena di Castro,00224490565,CREDEMTEL SpA,01378570350
Comune di Arluno,02938070154,UNIMATICA-RGI S.p.A.,02098391200
Comune di Arluno,02938070154,PagoPA SpA,15376371009
Comune di Arluno,02938070154,Maggioli SPA,06188330150
Comune di Arluno,02938070154,Poste Italiane S.P.A.,97103880585
Comune di Arluno,02938070154,E-Fil S.r.l.,03789750100
Comune di Armeno,00481240034,Siscom SPA,01778000040
Comune di Armeno,00481240034,San Marco SPA,04142440728
Comune di Armeno,00481240034,PagoPA SpA,15376371009
Comune di Armeno,00481240034,Regione Piemonte,80087670016
Comune di Armento,81000210765,PagoPA SpA,15376371009
Comune di Armento,81000210765,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Armento,81000210765,Dedagroup Public Services S.R.L.,01727860221
Comune di Armo,00276040086,Siscom SPA,01778000040
Comune di Armo,00276040086,PagoPA SpA,15376371009
Comune di Armungia,80019510926,PagoPA SpA,15376371009
Comune di Armungia,80019510926,Regione Autonoma della Sardegna,80002870923
Comune di Armungia,80019510926,CREDEMTEL SpA,01378570350
Comune di Arnad,00125720078,PagoPA SpA,15376371009
Comune di Arnad,00125720078,Regione Autonoma Valle D'Aosta,80002270074
Comune di Arnara,80001610601,PagoPA SpA,15376371009
Comune di Arnara,80001610601,E-Fil S.r.l.,03789750100
Comune di Arnara,80001610601,CREDEMTEL SpA,01378570350
Comune di Arnasco,00326540093,PagoPA SpA,15376371009
Comune di Arnasco,00326540093,Maggioli SPA,06188330150
Comune di Arnesano,80001410754,PagoPA SpA,15376371009
Comune di Arnesano,80001410754,Regione Puglia,80017210727
Comune di Arnesano,80001410754,Poste Italiane S.P.A.,97103880585
Comune di Arnesano,80001410754,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Arnesano,80001410754,Dedagroup Public Services S.R.L.,01727860221
Comune di Arola,00436310031,PagoPA SpA,15376371009
Comune di Arola,00436310031,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Arona,81000470039,PagoPA SpA,15376371009
Comune di Arona,81000470039,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Comune di Arona,81000470039,Optimia Srls,10893490960
Comune di Arona,81000470039,E-Fil S.r.l.,03789750100
Comune di Arona,81000470039,San Marco SPA,04142440728
Comune di Arosio,81001550136,PagoPA SpA,15376371009
Comune di Arosio,81001550136,Regione Lombardia,80050050154
Comune di Arosio,81001550136,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Comune di Arosio,81001550136,Maggioli SPA,06188330150
Comune di Arpaia,80003290626,PagoPA SpA,15376371009
Comune di Arpaia,80003290626,Noviservice srl,02789990922
Comune di Arpaia,80003290626,CREDEMTEL SpA,01378570350
Comune di Arpaise,80003370626,PagoPA SpA,15376371009
Comune di Arpaise,80003370626,Dedagroup Public Services S.R.L.,01727860221
Comune di Arpino,82000270601,PagoPA SpA,15376371009
Comune di Arpino,82000270601,E-Fil S.r.l.,03789750100
Comune di Arqua' Polesine,00199870296,PagoPA SpA,15376371009
Comune di Arqua' Polesine,00199870296,P.A. Digitale spa,06628860964
Comune di Arqua' Polesine,00199870296,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Arqua' Polesine,00199870296,Regione del Veneto,80007580279
Comune di Arqua' Polesine,00199870296,Abaco Spa,02391510266
Comune di Arqua Petrarca,82005230287,PagoPA SpA,15376371009
Comune di Arqua Petrarca,82005230287,E-Fil S.r.l.,03789750100
Comune di Arqua Petrarca,82005230287,Regione del Veneto,80007580279
Comune di Arquata del Tronto,00353580442,PagoPA SpA,15376371009
Comune di Arquata del Tronto,00353580442,E-Fil S.r.l.,03789750100
Comune di Arquata del Tronto,00353580442,Regione Marche,80008630420
Comune di Arquata del Tronto,00353580442,ANDREANI TRIBUTI srl,01412920439
Comune di Arquata Scrivia,00274600063,Regione Piemonte,80087670016
Comune di Arquata Scrivia,00274600063,PagoPA SpA,15376371009
Comune di Arquata Scrivia,00274600063,Maggioli SPA,06188330150
Comune di Arre,80008810287,PagoPA SpA,15376371009
Comune di Arre,80008810287,Maggioli SPA,06188330150
Comune di Arre,80008810287,Regione del Veneto,80007580279
Comune di Arrone,00069210557,Regione Umbria,80000130544
Comune di Arrone,00069210557,PagoPA SpA,15376371009
Comune di Arrone,00069210557,Maggioli SPA,06188330150
Comune di Arrone,00069210557,Advanced Systems S.p.A.,03383350638
Comune di Arsago Seprio,00561120122,San Marco SPA,04142440728
Comune di Arsago Seprio,00561120122,PagoPA SpA,15376371009
Comune di Arsago Seprio,00561120122,E-Fil S.r.l.,03789750100
Comune di Arsago Seprio,00561120122,Maggioli SPA,06188330150
Comune di Arsie',00207780255,PagoPA SpA,15376371009
Comune di Arsie',00207780255,Regione del Veneto,80007580279
Comune di Arsie',00207780255,Poste Italiane S.P.A.,97103880585
Comune di Arsie',00207780255,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Arsie',00207780255,ITALSET SRL,03890260759
Comune di Arsiero,00294880240,PagoPA SpA,15376371009
Comune di Arsiero,00294880240,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Arsiero,00294880240,Regione del Veneto,80007580279
Comune di Arsita,00139560676,PagoPA SpA,15376371009
Comune di Arsita,00139560676,CREDEMTEL SpA,01378570350
Comune di Arsoli,86001750586,PagoPA SpA,15376371009
Comune di Arsoli,86001750586,CREDEMTEL SpA,01378570350
Comune di Arta Terme,84001010309,PagoPA SpA,15376371009
Comune di Arta Terme,84001010309,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Artegna,82000370302,Optimia Srls,10893490960
Comune di Artegna,82000370302,PagoPA SpA,15376371009
Comune di Artegna,82000370302,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Artena,02311370585,PagoPA SpA,15376371009
Comune di Artena,02311370585,Poste Italiane S.P.A.,97103880585
Comune di Artena,02311370585,CREDEMTEL SpA,01378570350
Comune di Artogne,00857830178,San Marco SPA,04142440728
Comune di Artogne,00857830178,PagoPA SpA,15376371009
Comune di Artogne,00857830178,Novares Spa,12105121003
Comune di Artogne,00857830178,Progetti e Soluzioni SPA,06423240727
Comune di Arvier,80003210079,PagoPA SpA,15376371009
Comune di Arvier,80003210079,Regione Autonoma Valle D'Aosta,80002270074
Comune di Arvier,80003210079,Progetti e Soluzioni SPA,06423240727
Comune di Arzachena,82000900900,PagoPA SpA,15376371009
Comune di Arzachena,82000900900,Maggioli SPA,06188330150
Comune di Arzachena,82000900900,Regione Autonoma della Sardegna,80002870923
Comune di Arzachena,82000900900,Abaco Spa,02391510266
Comune di Arzachena,82000900900,APKAPPA S.R.L.,08543640158
Comune di Arzago D'Adda,84003870163,Optimia Srls,10893490960
Comune di Arzago D'Adda,84003870163,PagoPA SpA,15376371009
Comune di Arzago D'Adda,84003870163,APKAPPA S.R.L.,08543640158
Comune di Arzago D'Adda,84003870163,Open Software S.r.l.,02810000279
Comune di Arzana,82000990919,PagoPA SpA,15376371009
Comune di Arzana,82000990919,Regione Autonoma della Sardegna,80002870923
Comune di Arzano,80029290634,PagoPA SpA,15376371009
Comune di Arzano,80029290634,Poste Italiane S.P.A.,97103880585
Comune di Arzano,80029290634,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Arzano,80029290634,Advanced Systems S.p.A.,03383350638
Comune di Arzano,80029290634,Regione Campania,80011990639
Comune di Arzergrande,80008830285,PagoPA SpA,15376371009
Comune di Arzergrande,80008830285,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Arzergrande,80008830285,E-Fil S.r.l.,03789750100
Comune di Arzergrande,80008830285,Regione del Veneto,80007580279
Comune di Arzignano,00244950242,PagoPA SpA,15376371009
Comune di Arzignano,00244950242,Maggioli SPA,06188330150
Comune di Arzignano,00244950242,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Arzignano,00244950242,E-Fil S.r.l.,03789750100
Comune di Arzignano,00244950242,Regione del Veneto,80007580279
Comune di Asciano,80002090522,PagoPA SpA,15376371009
Comune di Asciano,80002090522,E-Fil S.r.l.,03789750100
Comune di Asciano,80002090522,P.A. Digitale spa,06628860964
Comune di Asciano,80002090522,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Ascoli Piceno,00229010442,PagoPA SpA,15376371009
Comune di Ascoli Piceno,00229010442,Regione Marche,80008630420
Comune di Ascoli Piceno,00229010442,E-Fil S.r.l.,03789750100
Comune di Ascoli Piceno,00229010442,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Ascoli Piceno,00229010442,Dedagroup Public Services S.R.L.,01727860221
Comune di Ascoli Satriano,80003010719,PagoPA SpA,15376371009
Comune di Ascoli Satriano,80003010719,SO.G.E.T. S.P.A.,01807790686
Comune di Ascoli Satriano,80003010719,Maggioli SPA,06188330150
Comune di Ascrea,00113650576,PagoPA SpA,15376371009
Comune di Ascrea,00113650576,APKAPPA S.R.L.,08543640158
Comune di Asiago,84001350242,PagoPA SpA,15376371009
Comune di Asiago,84001350242,Regione del Veneto,80007580279
Comune di Asigliano Veneto,00466650249,PagoPA SpA,15376371009
Comune di Asigliano Veneto,00466650249,Regione del Veneto,80007580279
Comune di Asigliano Veneto,00466650249,APKAPPA S.R.L.,08543640158
Comune di Asigliano Veneto,00466650249,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Asigliano Vercellese,80003270024,Siscom SPA,01778000040
Comune di Asigliano Vercellese,80003270024,PagoPA SpA,15376371009
Comune di Asigliano Vercellese,80003270024,CREDEMTEL SpA,01378570350
Comune di Asola,81000370205,PagoPA SpA,15376371009
Comune di Asola,81000370205,Poste Italiane S.P.A.,97103880585
Comune di Asola,81000370205,Regione Lombardia,80050050154
Comune di Asola,81000370205,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Asola,81000370205,CREDEMTEL SpA,01378570350
Comune di Asola,81000370205,Advanced Systems S.p.A.,03383350638
Comune di Asola,81000370205,E-Fil S.r.l.,03789750100
Comune di Asola,81000370205,Open Software S.r.l.,02810000279
Comune di Asola,81000370205,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Asolo,83001570262,PagoPA SpA,15376371009
Comune di Asolo,83001570262,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Asolo,83001570262,Regione del Veneto,80007580279
Comune di Asolo,83001570262,Abaco Spa,02391510266
Comune di Asolo,83001570262,APKAPPA S.R.L.,08543640158
Comune di Assago,80101990150,PagoPA SpA,15376371009
Comune di Assago,80101990150,Maggioli SPA,06188330150
Comune di Assago,80101990150,Advanced Systems S.p.A.,03383350638
Comune di Assago,80101990150,eRemind srl – PMPAY,11311050964
Comune di Assago,80101990150,Progetti e Soluzioni SPA,06423240727
Comune di Assago,80101990150,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Assemini,80004870921,PagoPA SpA,15376371009
Comune di Assemini,80004870921,Regione Autonoma della Sardegna,80002870923
Comune di Assemini,80004870921,APKAPPA S.R.L.,08543640158
Comune di Assemini,80004870921,Maggioli SPA,06188330150
Comune di Assisi,00313820540,Regione Umbria,80000130544
Comune di Assisi,00313820540,PagoPA SpA,15376371009
Comune di Asso,91001510139,PagoPA SpA,15376371009
Comune di Asso,91001510139,Regione Lombardia,80050050154
Comune di Assolo,80007320957,Siscom SPA,01778000040
Comune di Assolo,80007320957,PagoPA SpA,15376371009
Comune di Assolo,80007320957,Regione Autonoma della Sardegna,80002870923
Comune di Assoro,00052420866,PagoPA SpA,15376371009
Comune di Assoro,00052420866,ARCA Servizi s.r.l,09106071005
Comune di Asti,00072360050,PagoPA SpA,15376371009
Comune di Asti,00072360050,Maggioli SPA,06188330150
Comune di Asti,00072360050,APKAPPA S.R.L.,08543640158
Comune di Asti,00072360050,BRAV SRL,02818030369
Comune di Asuni,80007540950,PagoPA SpA,15376371009
Comune di Ateleta,82000450666,PagoPA SpA,15376371009
Comune di Ateleta,82000450666,CREDEMTEL SpA,01378570350
Comune di Atella,85001130765,PagoPA SpA,15376371009
Comune di Atella,85001130765,WEMAPP SRLS,01931590762
Comune di Atella,85001130765,Dedagroup Public Services S.R.L.,01727860221
Comune di Atena Lucana,83002560650,PagoPA SpA,15376371009
Comune di Atena Lucana,83002560650,Noviservice srl,02789990922
Comune di Atena Lucana,83002560650,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Atena Lucana,83002560650,Dedagroup Public Services S.R.L.,01727860221
Comune di Atessa,81000470690,PagoPA SpA,15376371009
Comune di Atessa,81000470690,Maggioli SPA,06188330150
Comune di Atessa,81000470690,Advanced Systems S.p.A.,03383350638
Comune di Atessa,81000470690,CREDEMTEL SpA,01378570350
Comune di Atessa,81000470690,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Atina,00275650604,PagoPA SpA,15376371009
Comune di Atina,00275650604,eRemind srl – PMPAY,11311050964
Comune di Atina,00275650604,Maggioli SPA,06188330150
Comune di Atrani,00463010652,PagoPA SpA,15376371009
Comune di Atrani,00463010652,Noviservice srl,02789990922
Comune di Atri,00076610674,PagoPA SpA,15376371009
Comune di Atri,00076610674,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Atri,00076610674,Advanced Systems S.p.A.,03383350638
Comune di Atri,00076610674,Agenzia regionale dell'Abruzzo per la Committenza,91022630676
Comune di Atri,00076610674,ITALSET SRL,03890260759
Comune di Atri,00076610674,MEG TRIBUTI S.p.A.,16215731007
Comune di Atripalda,00095990644,PagoPA SpA,15376371009
Comune di Atripalda,00095990644,Maggioli SPA,06188330150
Comune di Atripalda,00095990644,Poste Italiane S.P.A.,97103880585
Comune di Atripalda,00095990644,CREDEMTEL SpA,01378570350
Comune di Atripalda,00095990644,Dedagroup Public Services S.R.L.,01727860221
Comune di Atripalda,00095990644,Sintax s.r.l.,02177970783
Comune di Attigliano,00179490552,PagoPA SpA,15376371009
Comune di Attigliano,00179490552,CREDEMTEL SpA,01378570350
Comune di Attimis,00343650305,PagoPA SpA,15376371009
Comune di Attimis,00343650305,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Atzara,00162890917,PagoPA SpA,15376371009
