BusinessName,TaxCode,RegisteredOffice,ZipCode,digitalAddress,vatNumber,recipientCode
Comune di Terragnolo,00267990224,"Frazione Piazza, 14",38060,posta@pec.comune.terragnolo.tn.it,00267990224,c_l121
Comune di Terralba,00063150957,"v. Bacelli, 1",09098,protocollo.terralba@cert.legalmail.it,00063150957,c_l122
Comune di Terranova Da Sibari,94007720785,Via Municipio,87010,protocollo.terranovadasibari@asmepec.it,94007720785,c_l124
Comune di Terranova Dei Passerini,03541000968,Via Achille Grandi N.2,26827,protocollo@pec.comune.terranovadeipasserini.lo.it,03541000968,c_l125
Comune di Terranova di Pollino,82000430767,Via Dante 36,85030,comune@pec.comune.terranovadipollino.pz.it,82000430767,c_l126
Comune di Terranova Sappo Minulio,82001150802,"Piazza XXIV Maggio , 1",89010,protocollo.terranovasappominulio@asmepec.it,82001150802,c_l127
Comune di Terranuova Bracciolini,00231100512,"Piazza Repubblica, 16",52028,protocollo.terranuovabracciolini@cert.legalmail.it,00231100512,c_l123
Comune di Terrasini,80022310827,Piazza Borsellino Falcone 1,90049,protocolloterrasini@pec.it,80022310827,c_l131
Comune di Terrassa Padovana,80026820284,"Via Roma, 54",35020,terrassapadovana.pd@cert.ip-veneto.net,80026820284,c_l132
Comune di Terravecchia,87002080783,"Via Garibaldi, 18",87060,sindaco.terravecchia@asmepec.it,87002080783,c_l134
Comune di Terrazzo,82001090230,"Piazzale degli Alpini, 1",37040,comune.terrazzo@legalmail.it,82001090230,c_l136
Comune di Terre D'Adige,02527840223,Piazza SS. Filippo e Giacomo 5,38097,comune@pec.comune.terredadige.tn.it,02527840223,c_m407
Comune di Terre del Reno,01988940381,"Via Dante Alighieri, 2",44047,comune.terredelreno@pec.it,01988940381,cdtdr
Comune di Terre Roveresche,02624290413,Piazzale Della Ripa,61038,comune.terreroveresche@pecitaly.it,02624290413,cdtro
Comune di Terricciola,00286650502,"Via Roma, 37",56030,protocollo.terricciola@cert.saga.it,00286650502,c_l138
Comune di Terruggia,00458160066,Via Guglielmo Marconi. 9,15030,terruggia@pec.comune.terruggia.al.it,00458160066,c_l139
Comune di Tertenia,82000170918,Via Roma 173,08047,protocollo@pec.comunetertenia.it,82000170918,c_l140
Comune di Terzigno,84003450636,Via Gionti 16,80040,protocollo@pec.comune.terzigno.na.it,84003450636,c_l142
Comune di Terzo,00432280063,Via Gallaretto 11,15010,comune.terzo.al@pec.it,00432280063,c_l143
Comune di Terzo di Aquileia,81001610302,Via 2 Giugno 22,33050,comune.terzodaquileia@certgov.fvg.it,81001610302,c_l144
Comune di Terzolas,00159200229,"Piazza Della Torraccia, 2",38027,pec@terzolas.legalmail.it,00159200229,c_l145
Comune di Terzorio,00250570082,Piazza San Giovanni Battista 1,18010,terzorio.comunediterzorio.im@legalmail.it,00250570082,c_l146
Comune di Tesero,00303060222,"Via 4 Novembre, 27",38038,comune@pec.comune.tesero.tn.it,00303060222,c_l147
Comune di Tesimo,82005150212,"Municipio, 80",39010,tisens.tesimo@legalmail.it,82005150212,c_l149
Comune di Tessennano,00216910562,"Piazza del Plebiscito, 7",01010,comune.tessennano@pec.it,00216910562,c_l150
Comune di Test,01000000001,"Via Garibaldi, 24",20127,fabian.sambrano@sia.eu,01000000001,c5231_test
Comune di Testico,00358010098,Piazza IV Novembre 1,17020,testico@legalmail.it,00358010098,c_l152
Comune di Teti,81000970913,"Corso Italia, N.63",08030,comuneteti@pec.it,81000970913,c_l153
Comune di Teulada,80013330925,Via Cagliari 59,09019,protocollo@pec.comune.teulada.ca.it,80013330925,c_l154
Comune di Teverola,81001870617,Via Cavour 1,81030,protocollo.teverola@pec.it,81001870617,c_l155
Comune di Tezze sul Brenta,91013510242,Piazza Della Vittoria 1,36056,tezzesulbrenta.vi@cert.ip-veneto.net,91013510242,c_l156
Comune di Thiene,00170360242,Piazza Ferrarin 1,36016,thiene.comune@pec.altovicentino.it,00170360242,c_l157
Comune di Thiesi,00075850909,"Piazza Caduti In Guerra n, 2",07047,protocollo@pec.comune.thiesi.ss.it,00075850909,c_l158a
Comune di Tiana,81001570910,"Via Nazionale, 45",08020,protocollo@pec.comune.tiana.nu.it,81001570910,c_l160
Comune di Ticengo,00299150193,Piazza Caduti Di Tutte Le Guerre N. 1,26020,segreteria.comune.ticengo@pec.regione.lombardia.it,00299150193,c_l164p
Comune di Ticineto,00444820062,"Piazza Della Meridiana, 1",15040,protocollo@pec.comune.ticineto.al.it,00444820062,c_l165
Comune di Tiggiano,81002430759,Piazza Castello 33,73030,info.comune.tiggiano@pec.rupar.puglia.it,81002430759,c_l166
Comune di Tiglieto,00859070104,"Piazza Martiri Per La Liberta', 1",16010,comune.tiglieto@pec.it,00859070104,c_l167
Comune di Tigliole,80003990050,Piazza Vittoria N. 3,14016,tigliole@cert.ruparpiemonte.it,80003990050,c_l168
Comune di Tignale,00855040176,P.zza Umberto I N. 1,25080,protocollo@pec.comune.tignale.bs.it,00855040176,c_l169
Comune di Tinnura,83001310917,Via Nazionale N. 63,08010,protocollo.tinnura@pec.comunas.it,83001310917,c_hi5a
Comune di Tione Degli Abruzzi,00189270663,"Via Provinciale, 1",67020,demografici.tionedegliabruzzi.aq@legalmail.it,00189270663,c_l173
Comune di Tione di Trento,00336020227,"Piazza Cesare Battisti, 1",38079,comune@pec.comune.tione.tn.it,00336020227,c_l174
Comune di Tirano,00114980147,Piazza Cavour 18,23037,comune.tirano@legalmail.it,00114980147,c_l175
Comune di Tires,00186560215,Via San Giorgio 79,39050,tiers.tires@legalmail.it,00186560215,c_l176
Comune di Tiriolo,00297960791,"Piazza Italia, 4",88056,protocollo.tiriolo@asmepec.it,00297960791,c_l177
Comune di Tirolo,82003330212,"Via Principale, 8",39019,tirol.tirolo@legalmail.it,82003330212,c_l178
Comune di Tissi,00248560906,Via Dante 5,07040,protocollo@pec.comune.tissi.ss.it,00248560906,c_l180
Comune di Tito,00128970761,"Via Municipio, 1",85050,protocollo@pec.comune.tito.pz.it,00128970761,c_l181
Comune di Tivoli,02696630587,"Piazza Del Governo, 1",00019,info@pec.comune.tivoli.rm.it,02696630587,c_l182
Comune di Tizzano Val Parma,00241790344,"Piazza Roma, 1",43028,protocollo@postacert.comune.tizzano-val-parma.pr.it,00241790344,c_l183
Comune di Toano,00444850358,"Corso Trieste, 65",42010,comune.toano@legalmail.it,00444850358,c_l184
Comune di Tocco Caudio,80001730623,"Piazza Municipio, 1",82030,comune.toccocaudio@pcert.it,80001730623,c_l185
Comune di Tocco da Casauria,00231830688,"Via Municipio, 13",65028,comune.toccodacasauria@pec.arc.it,00231830688,c_l186
Comune di Toceno,00420850034,"Piazza Della Chiesa, 4",28858,comune.toceno@legalmail.it,00420850034,c_l187
Comune di Todi,00316740547,Piazza Del Popolo,06059,comune.todi@postacert.umbria.it,00316740547,c_l188
Comune di Toffia,00109970574,"Via Porta Maggiore, N.9",02039,comunicazione@pec.comune.toffia.ri.it,00109970574,c_l189
Comune di Toirano,00165480096,Via Braida 35,17055,comune.toirano.sv@halleycert.it,00165480096,c_l190
Comune di Tolentino,83000110433,"Piazza Della Liberta', 3",62029,comune.tolentino.mc@legalmail.it,83000110433,c_l191
Comune di Tolfa,83000050589,"Piazza Vittorio Veneto, 12",00059,protocollotolfa@legalmail.it,83000050589,c_l192
Comune di Tollegno,81001530021,"Via Garibaldi, 122",13818,tollegno@pec.ptbiellese.it,81001530021,c_l193
Comune di Tollo,00145440699,Piazza Della Liberazione,66010,comune.tollo@legalmail.it,00145440699,c_l194
Comune di Tolmezzo,84000450308,p. XX Settembre 1,33028,comune.tolmezzo@certgov.fvg.it,84000450308,c_l195
Comune di Tolve,80002650762,"Corso Vittorio, N. 10",85017,comunetolve@cert.ruparbasilicata.it,80002650762,c_l197
Comune di Tombolo,81000570283,"Via Vittorio Veneto, 16",35019,comunetombolo.pd@legalmailpa.it,81000570283,c_l199
Comune di Ton,80011830223,Piazza Guardi 7,38010,comuneton@legalmail.it,80011830223,c_l200
Comune di Tonara,00162960918,Viale Della Regione N. 12,08039,protocollo@pec.comunetonara.it,00162960918,c_l202
Comune di Tonco,80006380051,"Piazza Lanfranco, 1",14039,tonco@cert.ruparpiemonte.it,80006380051,c_l203
Comune di Tonengo,80005280054,"Via Airali, 9",14023,comune.tonengo@cert.legalmail.it,80005280054,c_l204
Comune di Tonezza del Cimone,00546000241,"Via Roma, 28",36040,tonezzadelcimone.vi@cert.ip-veneto.net,00546000241,c_d717
Comune di Tora e Piccilli,83000220612,Piazza Umberto I,81044,segretario@pec.comune.toraepiccilli.ce.it,83000220612,c_l205
Comune di Torano Castello,80005730785,"Via Guglielmo Marconi, N. 122",87010,protocollo.toranocastello@pec.it,80005730785,c_l206i
Comune di Torano Nuovo,00413580671,"Corso Umberto I, 30",64010,protocollotorano@postecert.it,00413580671,c_l207
Comune di Torbole Casaglia,00855080172,"Piazza della Repubblica, 15",25030,info@cert.comune.torbole-casaglia.bs.it,00855080172,c_l210
Comune di Torcegno,00291650224,"Piazza Maggiore, 5",38050,comune@pec.comune.torcegno.tn.it,00291650224,c_l211
Comune di Torchiara,00547920652,"Via Roma, 1",84076,info@pec.comunetorchiara.it,00547920652,c_l212
Comune di Torchiarolo,80002110742,Via Cristoforo Colombo,72020,protocollo@pec.comune.torchiarolo.br.it,80002110742,c_l213
Comune di Torella dei Lombardi,00241950641,"Via Camillo Ruspoli, 4",83057,protocollo.torella@cert.irpinianet.eu,00241950641,c_l214
Comune di Torella del Sannio,80000130700,Via San Giovanni 10,86028,comune.torelladelsanniocb@legalmail.it,80000130700,c_l215
Comune di Torgiano,00383940541,"Corso Vittorio Emanuele II, 25",06089,comune.torgiano@postacert.umbria.it,00383940541,c_l216
Comune di Torgnon,81002590073,Frazione Mongnod 4,11020,protocollo@pec.comune.torgnon.ao.it,81002590073,c_l217
Comune di Torino,00514490010,Piazza Palazzo Di Citta' 1,10138,protocollogenerale@cert.comune.torino.it,00514490010,c_l219
Comune di Torino di Sangro,00243570694,"Piazza Donato Iezzi, 15",66020,protocollo@comunetorinodisangro.legalmail.it,00243570694,c_l218
Comune di Toritto,80006460721,Via Municipio 11,70020,fatt_elettronica.comune.toritto@pec.rupar.puglia.it,80006460721,c_l220
Comune di Torlino Vimercati,00305110199,"Via Ottaviano Vimercati, 1/B",26017,pec@pec.comune.torlinovimercati.cr.it,00305110199,c_l221
Comune di Tornaco,80001410036,"Via Marconi, 2",28070,tornaco@cert.ruparpiemonte.it,80001410036,c_l223
Comune di Tornareccio,81001210699,Via Del Carmine 8,66046,protocollo@pec.comune.tornareccio.ch.it,81001210699,c_l224
Comune di Tornata,00316690197,"Via Fabbri, 10",26030,comune.tornata@pec.regione.lombardia.it,00316690197,c_l225
Comune di Tornimparte,00190240663,"Via Del Corso, 178",67049,segreteria@pec.comune.tornimparte.aq.it,00190240663,c_l227
Comune di Torno,00565380136,"Via Plinio, 4",22020,comune.torno@halleypec.it,00565380136,c_l228
Comune di Tornolo,00440470342,"Via Promenade, 1",43059,protocollo@postacert.comune.tornolo.pr.it,00440470342,c_l229
Comune di Toro,80007030705,"Viale San Francesco, 112",86018,comune.torocb@legalmail.it,80007030705,c_l230
Comune di Torpe',80004730919,Piazza Municipio 10,08020,protocollo@pec.comune.torpe.nu.it,80004730919,c_l231
Comune di Torraca,84001450653,"Via Fenice, 2",84030,affarigenerali@asmepec.it,84001450653,c_l233
Comune di Torralba,80005320900,Piazza Monsignor Pola N.5,07048,protocollo@pec.comune.torralba.ss.it,80005320900,c_l235
Comune di Torrazza Coste,00485150189,"Piazza Vittorio Emanuele Ii, 11",27050,amministrativo.torrazzacoste@legalpec.it,00485150189,c_l237
Comune di Torrazza Piemonte,01769850015,"Piazza Del Municipio,2",10037,torrazzapiemonte@postemailcertificata.it,01769850015,c_l238
Comune di Torrazzo,81002410025,"Via Don Francesco Cabrio, 6",13884,torrazzo@pec.ptbiellese.it,81002410025,c_l239
Comune di Torre Annunziata,00581960630,"C/so Vittorio Emanuele III, 293",80058,protocollo@pec.comune.torreannunziata.na.it,00581960630,c_l245
Comune di Torre Beretti e Castellaro,91000280189,"Via Frascarolo, 4",27030,comune.torreberetti@pec.it,91000280189,c_l250
Comune di Torre Boldone,00315250167,"Piazza Marconi, 1",24020,comune.torreboldone@pec.regione.lombardia.it,00315250167,c_l251
Comune di Torre Bormida,00511190043,Via Umberto Maddalena 16,12050,torre.bormida@cert.ruparpiemonte.it,00511190043,c_l252
Comune di Torre Cajetani,00303680607,Via Circonvallazione Cerano,03010,protocollo.torrecajetani@pec.it,00303680607,c_I243
Comune di Torre Canavese,01991340017,"Via Ruetta,10",10010,torre.canavese@cert.ruparpiemonte.it,01991340017,c_l247
Comune di Torre D'Arese,00475460184,"P.zza Roma, 3",27010,comune.torredarese@pec.regione.lombardia.it,00475460184,c_l256sa
Comune di Torre d'Isola,80000930182,"Piazza Liberta', 15",27020,comune@pec.comune.torredisola.pv.it,80000930182,c_l269
Comune di Torre De' Busi,00686450164,V. V. Veneto 15,23806,segreteria@pec.comune.torre-debusi.bg.it,00686450164,c_tdblc
Comune di Torre de' Negri,00408380186,"Viale Fratelli Cervi, 18",27011,comune.torredenegri@pec.regione.lombardia.it,00408380186,c_l262
Comune di Torre De' Passeri,00192970689,Piazza Papa Giovanni XXIII,65029,comunetorredepasseri@omnibuspec.net,00192970689,c_L263
Comune di Torre De' Picenardi,00310260195,"Piazza Roma, 1",26038,comune.torredepicenardi@pec.regione.lombardia.it,00310260195,c_l258
Comune di Torre de' Roveri,00684180169,"Piazza Conte Sforza, 3",24060,comune.torrederoveri@pec.regione.lombardia.it,00684180169,c_l265
Comune di Torre del Greco,80047160637,"Piazzale Del Plebescito, 1",80059,protocollo.torredelgreco@asmepec.it,80047160637,c_l259
Comune di Torre di Mosto,00617460274,"Piazza Indipendenza, 1",30020,protocollo.comune.torredimosto.ve@pecveneto.it,00617460274,c_l267
Comune di Torre di Ruggiero,00297730798,"Piazza Municipio, N. 9",88060,areademograficatorrediruggiero@asmepec.it,00297730798,c_l240
Comune di Torre di Santa Maria,00092590140,"Via Cortile Nuovo,1",23020,comune.torredisantamaria@pec.regione.lombardia.it,00092590140,c_l244
Comune di Torre Le Nocelle,80005270642,Via Ben. Rotondi 50,83030,ragioneria@pec.comune.torrelenocelle.av.it,80005270642,c_l272
Comune di Torre Mondovi,00474750049,"Piazza Umberto Mellino, 1",12080,comune.torremondovi.cn@legalmail.it,00474750049,c_l241
Comune di Torre Orsaia,84000170658,Piazza Lorenzo Padulo,84077,comune.torreorsaia@asmepec.it,84000170658,c_l274
Comune di Torre Pallavicina,83001630165,"Via Ss Nazzaro E Celso, 53",24050,segreteria@comune.torrepallavicina.legalmailpa.it,83001630165,c_l276
Comune di Torre Pellice,01451120016,Via Repubblica 1,10066,protocollo@pec.comunetorrepellice.it,01451120016,c_l277
Comune di Torre San Giorgio,85001350041,Via Maestra Adolfo Sarti 27,12030,comune.torresangiorgio.cn@legalmail.it,85001350041,c_l278
Comune di Torre San Patrizio,00377160445,Piazza Umberto I N. 1,63814,comune.torresanpatrizio@postcert.it,00377160445,c_l279
Comune di Torre Santa Susanna,91002750742,v. Risorgimento 36,72028,protocollo.comune.torresantasusanna@pec.rupar.puglia.it,91002750742,c_l280
Comune di Torreano,80003790302,Via Principale N. 16,33040,comune.torreano@certgov.fvg.it,80003790302,c_l246
Comune di Torrebelvicino,00178430245,"Piazza Aldo Moro, 7",36036,torrebelvicino.vi@cert.ip-veneto.net,00178430245,c_l248
Comune di Torrebruna,83000550695,"Corso Piano Madonna, 6",66050,comune.torrebruna@pec.it,83000550695,c_l253a
Comune di Torrecuso,80002090621,"Piazza A. Fusco, 1",82030,info@pec.comune.torrecuso.bn.it,80002090621,c_l254
Comune di Torreglia,80019110289,"L.go Marconi, 1",35038,comunetorreglia.pd@legalmail.it,80019110289,c_l270
Comune di Torregrotta,00343400834,"Via Mezzasalma, 27",98040,protocollo@pec.comune.torregrotta.me.it,00343400834,c_l271
Comune di Torremaggiore,84000710719,"Piazza Della Repubblica, 1",71017,uffcom.torremaggiore@legalmail.it,84000710719,c_l273
Comune di Torrenova,95001680834,Via Benedetto Caputo,98070,protocollo@pec.comune.torrenova.me.it,95001680834,c_m286
Comune di Torresina,00905630042,Via Villa n.1,12070,comune.torresina.cn@legalmail.it,00905630042,C_L281
Comune di Torretta,80020560829,"Piazza V.Emanuele, 22",90040,protocollo@pec.comune.torretta.pa.it,80020560829,c_l282
Comune di Torrevecchia Pia,00414570184,"Via roma,1",27010,comune.torrevecchiapia@pec.regione.lombardia.it,00414570184,c_l285
Comune di Torrevecchia Teatina,00274440692,"Piazza San Rocco, 4",66010,comunetorrevecchiateatina@pec.it,00274440692,c_l284
Comune di Torri del Benaco,00661030239,Viale Fratelli Lavanda 3,37010,torridelbenaco.vr@cert.ip-veneto.net,00661030239,c_l287
Comune di Torri di Quartesolo,00530900240,"v. Roma, 174",36040,torridiquartesolo.vi@cert.ip-veneto.net,00530900240,c_l297
Comune di Torri in Sabina,00110270576,Piazza Roma 6,02049,ragioneria.torriinsabina.ri@legalmail.it,00110270576,c_l286
Comune di Torrice,00274740604,"Piazza Guglielmo Marconi, 1",03020,protocollo.torrice@pec.it,00274740604,c_l290
Comune di Torricella,80008970735,Piazza Barone Bardoscia,74020,info@pec.comune.torricella.ta.it,80008970735,c_l294
Comune di Torricella del Pizzo,00323870196,"Via Roma, 4",26040,comune.torricelladelpizzo@pec.regione.lombardia.it,00323870196,c_l296
Comune di Torricella in Sabina,00082310574,Via Roma 7,02030,torricella@pec.comune.torricellainsabina.ri.it,00082310574,c_l293
Comune di Torricella Peligna,00219260692,"Viale Raffaele Paolucci, 3",66019,protocollo@pec.comune.torricellapeligna.ch.it,00219260692,c_l291
Comune di Torricella Sicura,80003050673,Piazza Mario Capuani,64010,comune.torricellasicura@legalmail.it,80003050673,c_l295
Comune di Torricella Verzate,00473910180,"Piazza Italia, 1",27050,protocollo@pec.comune.torricellaverzate.pv.it,00473910180,c_l292
Comune di Torriglia,80007330105,"Via Municipio, 16",16029,protocollogenerale.comunetorriglia@pec.it,80007330105,C_l298
Comune di Torrile,00383480340,Strada 1 Maggio 1,43056,protocollo@postacert.comune.torrile.pr.it,00383480340,c_l299
Comune di Torrioni,80007110648,Via Tuoro N. 6,83010,sindaco.torrioni@asmepec.it,80007110648,c_l301
Comune di Torrita di Siena,00234480523,"Piazza Giacomo Matteotti, 10",53049,comune.torritadisiena@postacert.toscana.it,00234480523,c_l303
Comune di Torrita Tiberina,80210730588,Largo 16 Marzo 1978 N. 9,00060,segreteriatorritatiberina@pec.cittametropolitanaroma.it,80210730588,c_l302
Comune di Tortoli,00068560911,"Via Garibaldi, 1",08048,protocollo@pec.comuneditortoli.it,00068560911,c_a355
Comune di Tortona,00384600060,"Corso Alessandria, 62",15057,comune.tortona@pec.it,00384600060,c_l304
Comune di Tortora,00407150788,"Strada Panoramica Al Porto, 9",87020,comuneditortora@pec.it,00407150788,c_l305
Comune di Tortorella,84001490659,"Piazza Scipione Rovito, 1",84030,finanziario.tortorella@asmepec.it,84001490659,c_l306
Comune di Tortoreto,00173630674,Piazza Liberta' 12,64018,comune@tortoretopec.it,00173630674,c_l307
Comune di Tortorici,84004890830,"Viale Rosario Livatino, snc",98078,comune.tortorici@pec.tortorici.eu,84004890830,c_l308
Comune di Torviscosa,00470990300,Piazza Del Popolo 1,33050,comune.torviscosa@certgov.fvg.it,00470990300,c_l309
Comune di Toscolano Maderno,00839830171,Via Trento 5,25088,protocollo@pec.comune.toscolanomaderno.bs.it,00839830171,c_l312
Comune di Tossicia,80000370678,Contrada Piano Dell'Addolorata,64049,protocollo@peccomunetossicia.te.it,80000370678,c_l314
Comune di Tovo di Sant'Agata,00104650148,"Via Retta,6",23030,protocollo.tovo@cert.provincia.so.it,00104650148,c_l316
Comune di Tovo San Giacomo,00338460090,"Piazza Umberto I, 1",17020,protocollo@comunetovosangiacomo.it,00338460090,c_l315
Comune di Trabia,87000530821,Via Spalla 28,90019,protocollo@pec.comunetrabia.it,87000530821,c_l317
Comune di Tradate,00223660127,P.za Mazzini 6,21049,comune.tradate@pec.regione.lombardia.it,00223660127,c_l319
