BusinessName,TaxCode,RegisteredOffice,ZipCode,digitalAddress,vatNumber,recipientCode
Comune di Battaglia Terme,82002930285,"Via Alessandro Volta, 4",35041,battagliaterme.pd@cert.ip-veneto.net,82002930285,c_a714
Comune di Battifollo,00541410049,Via Maestra N. 38,12070,battifollo@cert.ruparpiemonte.it,00541410049,c_a716
Comune di Battipaglia,82001330651,Piazza Aldo Moro,84091,protocollo@pec.comune.battipaglia.sa.it,82001330651,c_a717
Comune di Battuda,00520510181,"Via Marcignago, 5",27020,battuda@pec.comune.battuda.pv.it,00520510181,c_a718
Comune di Baucina,86000790823,"Via Umberto I, 79",90020,protocollo@pec.comune.baucina.pa.it,86000790823,c_a719
Comune di Bauladu,00072000953,Via Arruga Antoni Gramsci n. 7,09070,comune.bauladu@anutelpec.it,00072000953,c_a721
Comune di Baunei,82001690914,"Via San Nicola, 2",08040,protocollo@pec.comunedibaunei.it,82001690914,c_a722
Comune di Baveno,00388490039,Piazza Dante Alighieri 14,28831,baveno@pec.it,00388490039,c_a725
Comune di Bedero Valcuvia,00445500127,Piazza Vittorio Veneto,21039,protocollo@pec.comune.bederovalcuvia.va.it,00445500127,c_elui
Comune di Bedizzole,00760050179,"Piazza V. Emanuele II, 1",25081,comune.bedizzole@legalmail.it,00760050179,c_a729
Comune di Bedollo,80005890225,"Via G.Verdi, 35",38043,comune@pec.comune.bedollo.tn.it,80005890225,c_a730
Comune di Bedonia,00442130340,"Piazza Caduti Per La Patria, 1",43041,protocollo@postacert.comune.bedonia.pr.it,00442130340,c_a731
Comune di Bedulita,00505610162,"Via Roma, 46",24030,bedulitacomune@pec.it,00505610162,c_a732
Comune di Bee,00588010033,"Piazza Barozzi, 1",28813,comune.bee@pec.it,00588010033,c_a733
Comune di Beinasco,02042100012,Piazza Alfieri 7,10092,protocollo@comune.beinasco.legalmail.it,02042100012,c_a734
Comune di Beinette,00395900046,"Via Vittorio Veneto, 9",12081,protocollo@pec.comune.beinette.cn.it,00395900046,c_a735
Comune di Belcastro,00297890790,Piazza San Tommaso,88050,areafinanziaria.belcastro@asmepec.it,00297890790,c_a736
Comune di Belfiore,83000210233,"Piazza Della Repubblica, 10",37050,belfiore.vr@pec.wmail.it,83000210233,c_a737
Comune di Belforte all'Isauro,82004150411,"Via Rossini, 1",61026,comune.belforteisauro@emarche.it,82004150411,c_a740
Comune di Belforte del Chienti,00269440434,"Piazza Umberto I, 13",62020,prot@pec.comune.belfortedelchienti.mc.it,00269440434,c_a739
Comune di Belforte Monferrato,00382120061,"Via San Colombano, N. 3",15070,belfortemonferrato@pecpro.it,00382120061,c_a738
Comune di Belgioioso,00397220187,"Via Garibaldi, 64",27011,comune.belgioioso@pec.regione.lombardia.it,00397220187,c_a741
Comune di Belgirate,00433350030,Via Scalone Cairoli N.3,28832,belgirate@pec.it,00433350030,c_a742
Comune di Bella,00224880765,Corso ITALIA N.28,85051,protocollo@pec.comune.bella.pz.it,00224880765,c_a743
Comune di Bellagio,00605620137,"Via G. Garibaldi, 1",22021,comune.bellagio.co@halleycert.it,00605620137,c_a744
Comune di Bellano,00563380138,"Via Vittorio Veneto, 23",23822,comune-bellano@legalmail.it,00563380138,c_a745
Comune di Bellante,00212050678,"Piazza Mazzini, 1",64020,protocollo@pec.comune.bellante.te.it,00212050678,c_a746
Comune di Bellaria Igea Marina,00250950409,"Piazza Del Popolo, 1",47814,pec@pec.comune.bellaria-igea-marina.rn.it,00250950409,c_a747
Comune di Bellegra,02850300589,Piazza del Municipio 9,00030,segreteriabellegra@pec.cittametropolitanaroma.it,02850300589,c_a749
Comune di Bellino,00534820048,Borgata Pleyne,12020,bellino@postemailcertificata.it,00534820048,c_a750
Comune di Bellinzago Lombardo,01554230159,Via Roma N. 46,20060,protocollo.bellinzagolombardo@pec.it,01554230159,c_a751
Comune di Bellinzago Novarese,00190090035,"Via Matteotti, 34",28043,municipio@pec.comune.bellinzago.no.it,00190090035,c_a752
Comune di Bellizzi,02615970650,Via Manin 23,84092,protocollogenerale@pec.comune.bellizzi.sa.it,02615970650,c_m294
Comune di Bellona,80010330613,Piazza Pietro Villano,81041,protocollo.bellona@asmepec.it,80010330613,c_a755
Comune di Bellosguardo,82002250650,"Largo Municipio, 8",84020,comune.bellosguardo@asmepec.it,82002250650,c_a756
Comune di Belluno,00132550252,"Piazza Duomo, 1",32100,belluno.bl@cert.ip-veneto.net,00132550252,c_a757
Comune di Bellusco,03352640159,"Piazza Fratelli Kennedy, 1",20882,comune.bellusco@pec.regione.lombardia.it,03352640159,c_a759
Comune di Belmonte Calabro,86000310788,"Via M. Bianchi, 7",87033,comune.belmontecalabrocs@anutel.it,86000310788,c_a762
Comune di Belmonte Castello,91009990606,"Via Umberto Primo, 20",03040,comunedibelmontecastello@postecert.it,91009990606,c_a763
Comune di Belmonte del Sannio,00056600943,Via Roma N.5,86080,belmontedelsannio@pec.leonet.it,00056600943,c_a761
Comune di Belmonte in Sabina,00111240578,"Piazza Roma, 27",02020,comune.belmonteinsabina.ri@pec.it,00111240578,c_a765
Comune di Belmonte Mezzagno,00151990827,Piazza Della Liberta',90031,protocollo.belmontemezzagno@pec.it,00151990827,c_a764
Comune di Belmonte Piceno,81001490440,"Piazza Giacomo Leopardi, 6",63838,comune.belmontepiceno@pec.it,81001490440,c_a760
Comune di Belpasso,80008430870,"Piazza Municipio, 9",95032,protocollo@pec.comune.belpasso.ct.it,80008430870,c_a766
Comune di Belsito,80005990785,"Piazza Del Municipio, 13",87030,sindaco.belsito@asmepec.it,80005990785,c_a768
Comune di Belvedere di Spinello,00338420797,Piazza Carlo Alberto Dalla Chiesa,88824,ragioneria.belvederespinello@asmepec.it,00338420797,c_a772
Comune di Belvedere Langhe,00523920049,Piazza Aldo Moro 1,12060,comune.belvederelanghe.cn@legalmail.it,00523920049,c_a774
Comune di Belvedere Marittimo,00346830789,"Via M. Mistorni, 1",87021,belvederemarittimo.cs.segreteria@pec.it,00346830789,c_a773
Comune di Belvedere Ostrense,00185520426,Corso Barchiesi Vittorio N. 22,60030,segreteria.belvedere@emarche.it,00185520426,c_a769
Comune di Belveglio,82000270056,"Piazza Vittorio Veneto, 1",14040,comune.belveglio.at@cert.legalmail.it,82000270056,c_a770
Comune di Belvi',00161980917,"Via Roma, 17",08030,comune.belvi@legalmail.it,00161980917,c_A776
Comune di Bema,00090830142,"Via Roma,32",23010,protocollo.bema@cert.provincia.so.it,00090830142,c_a777
Comune di Bene Lario,00467880134,"Via Superiore, 25",22010,comune.benelario@pec.regione.lombardia.it,00467880134,c_a778
Comune di Bene Vagienna,83000590048,Via Roma 101,12041,bene.vagienna@cert.ruparpiemonte.it,83000590048,c_a779
Comune di Benestare,81000530808,"Piazza Dante, 1",89030,uff.protocollo.benestare@asmepec.it,81000530808,c_a780
Comune di Benetutti,00289880908,Corso Francesco Cocco-Ortu N. 76,07010,protocollo@pec.comune.benetutti.ss.it,00289880908,c_a781
Comune di Benevello,00490200045,"Via Scuole, 9",12050,comune.benevello.cn@cert.legalmail.it,00490200045,c_a782
Comune di Benevento,00074270620,"Via Annunziata, 138",82100,protocollogenerale@pec.comunebn.it,00074270620,c_a783
Comune di Benna,81003850021,Via Re Umberto I n.1,13871,benna@pec.ptbiellese.it,81003850021,c_a784
Comune di Bentivoglio,80008130371,Piazza dei Martiri per la Liberta' 2,40010,comune.bentivoglio@pec.renogalliera.it,80008130371,c_a785
Comune di Berbenno,00313890162,"Via Europa, 7",24030,comuneberbenno@legalmail.it,00313890162,c_a786
Comune di Berbenno di Valtellina,00109690149,"Piazza Municipio, 1",23010,comune.berbennodivaltellina@pec.regione.lombardia.it,00109690149,c_a787
Comune di Berceto,00202280343,"Via Marconi, 18",43042,protocollo@postacert.comune.berceto.pr.it,00202280343,c_a788
Comune di Berchidda,00111140901,Piazza Del Popolo N. 5,07022,protocollo@pec.comune.berchidda.ot.it,00111140901,c_a789
Comune di Beregazzo Con Figliaro,00596540138,"Corso Roma, 35",22070,comune.beregazzoconfigliaro@pec.provincia.como.it,00596540138,c_a791
Comune di Bereguardo,00471320184,"Via Castello, 2",27021,comune.bereguardo@pec.regione.lombardia.it,00471320184,c_a792
Comune di Bergamasco,00431930064,"Via IV Novembre,20",15022,bergamasco@pec.comune.bergamasco.al.it,00431930064,c_a793
Comune di Bergamo,80034840167,"Piazza Matteotti, 27",24122,protocollo@cert.comune.bergamo.it,80034840167,c_a794
Comune di Bergantino,83000410296,"Via V. Emanuele II, 107",45032,comune.bergantino.ro@pecveneto.it,83000410296,c_a795
Comune di Bergeggi,00245250097,Via A. De Mari N. 28/D,17028,protocollo@pec.comune.bergeggi.sv.it,00245250097,c_a796
Comune di Bergolo,00511030041,Via Roma 6,12074,comune.bergolo.cn@cert.legalmail.it,00511030041,c_a798
Comune di Berlingo,00955490172,"Piazza Paolo VI, 2",25030,protocollo@pec.comune.berlingo.bs.it,00955490172,c_a799
Comune di Bernalda,81001090778,p. Plebiscito,75012,comunebernalda@pcert.postecert.it,81001090778,c_a801
Comune di Bernareggio,87001490157,Via S.Pertini 46,20881,protocollo@comunebernareggio.org,87001490157,c_a802
Comune di Bernate Ticino,03365620156,Piazza Della Pace snc,20010,bernateticino@legalmail.it,03365620156,c_a804
Comune di Bernezzo,00479150047,"Via Umberto I , 97",12010,bernezzo@cert.legalmail.it,00479150047,c_a805
Comune di Berra,00308420389,Via Due Febbraio 23,44033,comune.berra.fe@legalmail.it,00308420389,c_a806
Comune di Bertinoro,80002170407,"Piazza della Liberta',1",47032,protocollo@pec.comune.bertinoro.fc.it,80002170407,c_a809
Comune di Bertiolo,00465330306,"Viale Rimembranze, 1",33032,comune.bertiolo@certgov.fvg.it,00465330306,c_a810
Comune di Bertonico,82502570151,Via Matteotti 12,26821,comune.bertonico@pec.regione.lombardia.it,82502570151,c_a811
Comune di Berzano di San Pietro,92035370052,Piazza Municipale N. 1,14020,berzano.di.san.pietro@cert.ruparpiemonte.it,92035370052,c_a812
Comune di Berzano di Tortona,85000230061,Piazza Caduti Della Liberta' 5,15050,berzano.di.tortona@cert.ruparpiemonte.it,85000230061,c_a813
Comune di Berzo Demo,00715580171,Piazza Donatori Di Sangue,25040,protocollo@pec.comune.berzo-demo.bs.it,00715580171,c_a816
Comune di Berzo Inferiore,00903350171,"Piazza Umberto I, N. 34/A",25040,protocollo@pec.comune.berzo-inferiore.bs.it,00903350171,c_a817
Comune di Berzo San Fermo,00566590162,"Via Monsignor Trapletti, 15",24060,protocollo@comuneberzosanfermo.legalmail.it,00566590162,c_a815
Comune di Besana in Brianza,01556360152,"Via Roma, 1",20842,protocollo@pec.comune.besanainbrianza.mb.it,01556360152,c_a818
Comune di Besano,00561660127,"Piazza Della Chiesa, 2",21050,comune.besano@pec.regione.lombardia.it,00561660127,c_a819
Comune di Besate,04935080152,"Via Duca Uberto, 5",20080,protocollo@pec.comune.besate.mi.it,04935080152,c_a820
Comune di Besenello,00149110223,"Via Degasperi, 5",38060,comunedibesenello@pec.it,00149110223,c_a821
Comune di Besenzone,00212360333,"Via Villa, 130",29010,comune.besenzone@sintranet.legalmail.it,00212360333,c_a823
Comune di Besnate,00249600123,"Piazza Mazzini, 16",21010,protocollo@pec.comune.besnate.va.it,00249600123,c_a825
Comune di Besozzo,00338010127,Via Mazzini 4,21023,comune.besozzo.va@halleycert.it,00338010127,c_a826
Comune di Bessude,80005300902,Via Roma 38,07040,protocollo@pec.comune.bessude.ss.it,80005300902,c_a827
Comune di Bettola,00220720338,Piazza Cristoforo Colombo n. 10,29021,protocollo@pec.comune.bettola.pc.it,00220720338,c_a831
Comune di Bettona,00384000543,Piazza Cavour,06084,segreteria@pec.comune.bettona.pg.it,00384000543,c_a832
Comune di Beura Cardezza,00422700039,"Piazza Matteotti, 6",28851,tributi.beuracardezza@anutelpec.it,00422700039,c_a834
Comune di Bevagna,00450620547,"Corso Matteotti, 58",06031,comune.bevagna@postacert.umbria.it,00450620547,c_a835
Comune di Beverino,00215790114,"Via Aurelia Nord, 1",19020,comunebeverino@legalmail.it,00215790114,c_a836
Comune di Bevilacqua,82001750239,Via Roma 264,37040,segreteria.bevilacqua@pec.comune.bevilacqua.vr.it,82001750239,c_a837
Comune di Biancavilla,80009050875,"Via Vitt. Emanuele, 467",95033,protocollo@pec.comune.biancavilla.ct.it,80009050875,c_a841
Comune di Bianchi,00388560781,"Piazza Matteotti, 15",87050,protocollo.bianchi@asmepec.it,00388560781,c_a842
Comune di Bianco,81000770800,Piazza 5 Martiri,89032,protocollo.comunebianco.rc@asmepec.it,81000770800,c_a843
Comune di Biandrate,00310870035,Piazza Cesare Battisti N.12,28061,biandrate@pcert.it,00310870035,c_a844
Comune di Biandronno,00308160126,Piazza Cavour,21024,protocollo@pec.comune.biandronno.va.it,00308160126,c_a845
Comune di Bianzano,00633530167,"Via Chiesa, 7",24060,protocollo@comunebianzano.legalmail.it,00633530167,c_a846
Comune di Bianze',84500430024,"Via Isnardi, 17",13041,bianze@legalmail.it,84500430024,c_a847
Comune di Bianzone,00110960143,Via Teglio 1,23030,protocollo.bianzone@cert.provincia.so.it,00110960143,c_a848
Comune di Biassono,02336340159,Via San Martino 9,20853,biassono@pec.it,02336340159,c_a849
Comune di Bibbiano,00452960354,"Piazza Damiano Chiesa,2",42021,bibbiano@cert.provincia.re.it,00452960354,c_a850
Comune di Bibbiena,00137130514,"Via Berni, 25",52011,bibbiena@postacert.toscana.it,00137130514,c_a851
Comune di Bibbona,00286130497,"Piazza C.Colombo, 1",57020,comune.bibbona@pec.it,00286130497,c_a852
Comune di Bibiana,02089080010,"Via Cavour, 2",10060,postacert@pec.comunebibiana.it,02089080010,c_a853
Comune di Biccari,82000390714,"Piazza Municipio, 1",71032,comune@pec.comune.biccari.fg.it,82000390714,c_a854
Comune di Bicinicco,00468950308,"Via Palmanova,12",33050,comune.bicinicco@certgov.fvg.it,00468950308,c_a855
Comune di Bidoni',80005650959,Via Taloro 3,09080,protocollo@pec.comune.bidoni.or.it,80005650959,c_a856
Comune di Biella,00221900020,"Via Battistero, 4",13900,protocollo@cert.comune.biella.it,00221900020,c_a859
Comune di Bienno,81002430171,"Piazza Liberazione, 1",25040,protocollo@pec.comune.bienno.bs.it,81002430171,C_A861
Comune di Bieno,00347080228,"Piazza Maggiore, 3",38050,comune@pec.comune.bieno.tn.it,00347080228,c_a863
Comune di Bientina,00188060503,"Piazza Vittorio Emanuele II, 53",56031,comune.bientina.pi.it@cert.legalmail.it,00188060503,c_a864
Comune di Bigarello,80001370206,"Via Gazzo, 22",46030,comune.bigarello@pec.regione.lombardia.it,80001370206,c_a866
Comune di Binago,00490260130,"P.zza V. Veneto, 5",22070,comune.binago@pec.regione.lombardia.it,00490260130,c_a870
Comune di Binasco,80121330155,Via Matteotti - Castello Visconteo,20082,comune.binasco@legalmail.it,80121330155,C_A872
Comune di Binetto,80008530729,Via Palo 2,70020,comunedibinetto@pec.it,80008530729,c_a874
Comune di Bioglio,00229290028,"Via Vittorio Emanuele Ii, 5",13841,bioglio@pec.ptbiellese.it,00229290028,c_a876
Comune di Bionaz,80004390078,"Frazione Plan De Veyne, 1",11010,protocollo@pec.comune.bionaz.ao.it,80004390078,c_a877
Comune di Bione,00706830171,Piazza Caduti N.6,25070,protocollo@pec.comune.bione.bs.it,00706830171,c_a878
Comune di Birori,00157770918,"Via Iv Novembre, 4",08010,ragioneria@pec.comune.birori.nu.it,00157770918,c_a880
Comune di Bisaccia,82001850641,"Corso Romuleo, 86/A",83044,protocollo.bisaccia@asmepec.it,82001850641,c_a881
Comune di Bisacquino,84000450829,Via Stazione,90032,protocollo@pec.comune.bisacquino.pa.it,84000450829,c_a882
Comune di Bisceglie,83001630728,"v. Trento, 8",76011,protocollogenerale@cert.comune.bisceglie.bt.it,83001630728,c_a883
Comune di Bisegna,00213000664,Via Vittorio Emanuele,67050,comunebisegna@pec.it,00213000664,c_a884
Comune di Bisenti,00195310677,Via Duca Degli Abruzzi,64033,comunebisenti@pec.it,00195310677,c_a885
Comune di Bisignano,00275260784,Piazza Collina Castello,87043,comune.bisignano.finanz.econom.trib@pec.it,00275260784,c_a887
Comune di Bistagno,00469220065,"Via Saracco, 31",15012,ragioneria@pec.comune.bistagno.al.it,00469220065,c_a889
Comune di Bisuschio,00269810123,"Via Mazzini, 14",21050,comune.bisuschio@pec.regione.lombardia.it,00269810123,c_a891
Comune di Bitetto,00939820726,Piazza Aldo Moro 1,70020,protocollo.bitetto@pec.egovba.it,00939820726,c_a892
Comune di Bitonto,00382650729,"c, Vittorio Emanuele II, 41",70032,protocollo.comunebitonto@pec.rupar.puglia.it,00382650729,c_a893
Comune di Bitritto,00821080728,Piazza Leone N. 14,70020,affarigenerali@pec.comune.bitritto.ba.it,00821080728,c_a894
Comune di Bitti,80006550919,Piazza Asproni 47,08021,protocollo@pec.comune.bitti.nu.it,80006550919,c_a895
Comune di Bivona,80003970847,Piazza Ducale N. 8,92010,bivona.prot@pec.it,80003970847,c_a896
Comune di Bivongi,81000470807,Via G. Matteotti N. 3,89040,amministrativocomunebivongi@pec.it,81000470807,c_a897
Comune di Bizzarone,00703370130,Viale Unita' d'Italia 1,22020,comune.bizzarone@pec.provincia.como.it,00703370130,c_a898
Comune di Bleggio Superiore,00308700228,Frazione Santa Croce 40,38071,comune@pec.comune.bleggiosuperiore.tn.it,00308700228,c_a902
Comune di Blello,00707790168,"Viale Giulio Cesare, 1",24010,COMUNE.BLELLO@PEC.REGIONE.LOMBARDIA.IT,00707790168,c_a903
Comune di Blera,80004210565,"Via dei Pozzi, 34",01010,uffici@pec.comuneblera.it,80004210565,c_a857
Comune di Blessagno,00680420130,Via XX Settembre 13/1,22028,comune.blessagno@pec.provincia.como.it,00680420130,c_a904
Comune di Blevio,00565430139,"Via Caronti, 54",22020,comune.blevio@pec.regione.lombardia.it,00565430139,c_a905
Comune di Blufi,83000730826,"Piazza Municipio, 1",90020,info@pec.comune.blufi.pa.it,83000730826,c_m268
Comune di Boara Pisani,82002770285,"Piazza Athesia, 2",35040,boarapisani.pd@cert.ip-veneto.net,82002770285,c_a906
Comune di Bobbio,00179440334,"Piazzetta Santa Chiara, 1",29022,comune.bobbio@sintranet.legalmail.it,00179440334,c_a909
Comune di Bobbio Pellice,02168110019,Piazza Caduti Per La Liberta' 7,10060,protocollo.comunebobbiopellice@pec.it,02168110019,c_a910
Comune di Boca,82000510030,Via Unita' D'Italia 1,28010,amministrazione_boca@pec.it,82000510030,c_a911
Comune di Bocchigliero,87000030780,"Piazza Arento, 1",87060,sindaco.bocchigliero@asmepec.it,87000030780,c_a912
Comune di Boccioleto,82000130029,"Via Roma, 43",13022,boccioleto@cert.ruparpiemonte.it,82000130029,c_a914
Comune di Bocenago,00266100221,"Via A. Ferrazza, 54",38080,comune@pec.comune.bocenago.tn.it,00266100221,c_a916
Comune di Bodio Lomnago,00250430121,Piazza Don Cesare Ossola 2,21020,comune.bodiolomnago@pec.regione.lombardia.it,00250430121,c_a918
Comune di Boffalora d'Adda,84503340154,Via Umberto I 30,26811,comune.boffaloradadda@pec.regione.lombardia.it,84503340154,c_a919
Comune di Boffalora Sopra Ticino,02030870154,"Piazza 4 Giugno, 2",20010,comune.boffaloraticino@pec.it,02030870154,c_a920
Comune di Bogliasco,83011520109,Via MAZZINI 122,16031,comune.bogliasco@halleycert.it,83011520109,c_a922
Comune di Bognanco,00423230036,Frazione San Lorenzo N. 1,28842,comune.bognanco@pecentilocali.it,00423230036,c_a925
Comune di Bogogno,00429660038,Piazza Dott. O. Palumbo N. 5,28010,bogogno@cert.ruparpiemonte.it,00429660038,c_a929
Comune di Boissano,81001410091,Piazza Gilberto Govi Nr. 1,17054,protocollo@pec.comune.boissano.sv.it,81001410091,c_a931
Comune di Bojano,80002190702,Piazza ROMA 153,86021,protocollo@pec.comune.bojano.cb.it,80002190702,c_a930
Comune di Bolano,00101560118,"Piazza Castello, 1",19020,comune.bolano@legalmail.it,00101560118,c_a932
Comune di Bolgare,00240930164,"Via Dante, 24",24060,comune.bolgare@cert.legalmail.it,00240930164,c_a937
Comune di Bollate,00801220153,"Piazza Aldo Moro, 1",20021,comune.bollate@legalmail.it,00801220153,c_a940
Comune di Bollengo,84000650014,"Piazza Statuto, 1",10012,comune.bollengo.to@legalmail.it,84000650014,c_a941
Comune di Bologna,01232710374,Piazza Maggiore 6,40121,ProtocolloGenerale@pec.comune.bologna.it,01232710374,c_a944
