ciBusinessName,ciFiscalCode,ptBusinessName,ptFiscalCode
Comune di Grassano,80002540773,CREDEMTEL SpA,1378570350
Comune di Grassobbio,80027490160,PagoPA SpA,15376371009
Comune di Grassobbio,80027490160,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Grassobbio,80027490160,Advanced Systems S.p.A.,3383350638
Comune di Grassobbio,80027490160,Open Software S.r.l.,2810000279
Comune di Grassobbio,80027490160,San Marco SPA,4142440728
Comune di Gratteri,00550180822,PagoPA SpA,15376371009
Comune di Gratteri,00550180822,Advanced Systems S.p.A.,3383350638
Comune di Gravedona Ed Uniti,03322340138,PagoPA SpA,15376371009
Comune di Gravedona Ed Uniti,03322340138,Regione Lombardia,80050050154
Comune di Gravedona Ed Uniti,03322340138,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Comune di Gravedona Ed Uniti,03322340138,Archidata srl,9613270157
Comune di Gravellona Lomellina,85001830182,PagoPA SpA,15376371009
Comune di Gravellona Lomellina,85001830182,Regione Lombardia,80050050154
Comune di Gravellona Lomellina,85001830182,ASSIST SPA,10596000017
Comune di Gravellona Lomellina,85001830182,San Marco SPA,4142440728
Comune di Gravellona Lomellina,85001830182,APKAPPA S.R.L.,8543640158
Comune di Gravellona Toce,00332450030,Regione Piemonte,80087670016
Comune di Gravellona Toce,00332450030,PagoPA SpA,15376371009
Comune di Gravellona Toce,00332450030,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Comune di Gravellona Toce,00332450030,Maggioli SPA,6188330150
Comune di Gravellona Toce,00332450030,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Gravellona Toce,00332450030,Advanced Systems S.p.A.,3383350638
Comune di Gravellona Toce,00332450030,Optimia Srls,10893490960
Comune di Gravellona Toce,00332450030,ASSIST SPA,10596000017
Comune di Gravere,86501210016,Siscom SPA,1778000040
Comune di Gravere,86501210016,Regione Piemonte,80087670016
Comune di Gravere,86501210016,PagoPA SpA,15376371009
Comune di Gravina di Catania,80006830873,PagoPA SpA,15376371009
Comune di Gravina di Catania,80006830873,Maggioli SPA,6188330150
Comune di Gravina di Catania,80006830873,Comune di Catania,137020871
Comune di Gravina In Puglia,82000970721,PagoPA SpA,15376371009
Comune di Gravina In Puglia,82000970721,Progetti e Soluzioni SPA,6423240727
Comune di Gravina In Puglia,82000970721,ANDREANI TRIBUTI srl,1412920439
Comune di Gravina In Puglia,82000970721,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Gravina In Puglia,82000970721,Dedagroup Public Services S.R.L.,1727860221
Comune di Grazzanise,80005670619,PagoPA SpA,15376371009
Comune di Grazzanise,80005670619,Regione Campania,80011990639
Comune di Grazzanise,80005670619,Maggioli SPA,6188330150
Comune di Grazzanise,80005670619,Open Software S.r.l.,2810000279
Comune di Grazzano Badoglio,80003570050,Siscom SPA,1778000040
Comune di Grazzano Badoglio,80003570050,Regione Piemonte,80087670016
Comune di Grazzano Badoglio,80003570050,PagoPA SpA,15376371009
Comune di Greccio,00109830570,PagoPA SpA,15376371009
Comune di Greccio,00109830570,APKAPPA S.R.L.,8543640158
Comune di Greccio,00109830570,Progetti e Soluzioni SPA,6423240727
Comune di Greci,81001030642,PagoPA SpA,15376371009
Comune di Greci,81001030642,CREDEMTEL SpA,1378570350
Comune di Greggio,00424860021,Siscom SPA,1778000040
Comune di Greggio,00424860021,Regione Piemonte,80087670016
Comune di Greggio,00424860021,PagoPA SpA,15376371009
Comune di Greggio,00424860021,Maggioli SPA,6188330150
Comune di Gremiasco,00437910060,PagoPA SpA,15376371009
Comune di Gremiasco,00437910060,Poste Italiane S.P.A.,97103880585
Comune di Gremiasco,00437910060,APKAPPA S.R.L.,8543640158
Comune di Gressan,00108690074,PagoPA SpA,15376371009
Comune di Gressan,00108690074,Regione Autonoma Valle D'Aosta,80002270074
Comune di Gressoney-la-trinite',00109710079,PagoPA SpA,15376371009
Comune di Gressoney-la-trinite',00109710079,Regione Autonoma Valle D'Aosta,80002270074
Comune di Gressoney-Saint-Jean,00108510074,PagoPA SpA,15376371009
Comune di Gressoney-Saint-Jean,00108510074,Regione Autonoma Valle D'Aosta,80002270074
Comune di Greve In Chianti,01421560481,PagoPA SpA,15376371009
Comune di Greve In Chianti,01421560481,Etruria p.a. S.r.l.,5883740481
Comune di Greve In Chianti,01421560481,SILFI Spa,6625660482
Comune di Greve In Chianti,01421560481,E-Fil S.r.l.,3789750100
Comune di Greve In Chianti,01421560481,I.C.A. Imposte Comunali Affini Srl,2478610583
Comune di Greve In Chianti,01421560481,Intesa Sanpaolo SPA,799960158
Comune di Grezzago,83500690157,PagoPA SpA,15376371009
Comune di Grezzago,83500690157,Maggioli SPA,6188330150
Comune di Grezzago,83500690157,S.T.E.P. SRL,2104860909
Comune di Grezzago,83500690157,CREDEMTEL SpA,1378570350
Comune di Grezzana,00405260233,PagoPA SpA,15376371009
Comune di Grezzana,00405260233,Maggioli SPA,6188330150
Comune di Grezzana,00405260233,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Grezzana,00405260233,Regione del Veneto,80007580279
Comune di Grezzana,00405260233,APKAPPA S.R.L.,8543640158
Comune di Griante,00486580137,PagoPA SpA,15376371009
Comune di Griante,00486580137,Regione Lombardia,80050050154
Comune di Griante,00486580137,APKAPPA S.R.L.,8543640158
Comune di Gricignano di Aversa,81002610616,PagoPA SpA,15376371009
Comune di Gricignano di Aversa,81002610616,Poste Italiane S.P.A.,97103880585
Comune di Gricignano di Aversa,81002610616,Publiservizi srl,3218060659
Comune di Grignasco,00177080033,Regione Piemonte,80087670016
Comune di Grignasco,00177080033,PagoPA SpA,15376371009
Comune di Grignasco,00177080033,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Grignasco,00177080033,S.T.E.P. SRL,2104860909
Comune di Grigno,00301100228,Provincia Autonoma di Trento,337460224
Comune di Grigno,00301100228,PagoPA SpA,15376371009
Comune di Grigno,00301100228,CREDEMTEL SpA,1378570350
Comune di Grimacco,00517610309,PagoPA SpA,15376371009
Comune di Grimacco,00517610309,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Grimaldi,80004590784,PagoPA SpA,15376371009
Comune di Grimaldi,80004590784,Noviservice srl,2789990922
Comune di Grinzane Cavour,00467800041,Siscom SPA,1778000040
Comune di Grinzane Cavour,00467800041,Regione Piemonte,80087670016
Comune di Grinzane Cavour,00467800041,Technical Design s.r.l.,595270042
Comune di Grinzane Cavour,00467800041,PagoPA SpA,15376371009
Comune di Grisignano di Zocco,00564140242,PagoPA SpA,15376371009
Comune di Grisignano di Zocco,00564140242,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Grisignano di Zocco,00564140242,Regione del Veneto,80007580279
Comune di Grisolia,00431430784,PagoPA SpA,15376371009
Comune di Grisolia,00431430784,Noviservice srl,2789990922
Comune di Grisolia,00431430784,CREDEMTEL SpA,1378570350
Comune di Grizzana Morandi,01043110376,PagoPA SpA,15376371009
Comune di Grizzana Morandi,01043110376,Lepida Spa,2770891204
Comune di Grizzana Morandi,01043110376,E-Fil S.r.l.,3789750100
Comune di Grognardo,00445950066,Siscom SPA,1778000040
Comune di Grognardo,00445950066,Regione Piemonte,80087670016
Comune di Grognardo,00445950066,PagoPA SpA,15376371009
Comune di Gromo,00666340161,PagoPA SpA,15376371009
Comune di Gromo,00666340161,Regione Lombardia,80050050154
Comune di Gromo,00666340161,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Gromo,00666340161,APKAPPA S.R.L.,8543640158
Comune di Grondona,83000970067,PagoPA SpA,15376371009
Comune di Grondona,83000970067,APKAPPA S.R.L.,8543640158
Comune di Grone,00722570165,PagoPA SpA,15376371009
Comune di Grone,00722570165,CREDEMTEL SpA,1378570350
Comune di Grone,00722570165,APKAPPA S.R.L.,8543640158
Comune di Grontardo,00302910195,PagoPA SpA,15376371009
Comune di Grontardo,00302910195,Maggioli SPA,6188330150
Comune di Gropello Cairoli,00464180181,PagoPA SpA,15376371009
Comune di Gropello Cairoli,00464180181,Poste Italiane S.P.A.,97103880585
Comune di Gropello Cairoli,00464180181,Advanced Systems S.p.A.,3383350638
Comune di Gropello Cairoli,00464180181,I.C.A. Imposte Comunali Affini Srl,2478610583
Comune di Gropparello,00284400330,PagoPA SpA,15376371009
Comune di Gropparello,00284400330,Lepida Spa,2770891204
Comune di Gropparello,00284400330,E-Fil S.r.l.,3789750100
Comune di Gropparello,00284400330,I.C.A. Imposte Comunali Affini Srl,2478610583
Comune di Groscavallo,83000970018,Siscom SPA,1778000040
Comune di Groscavallo,83000970018,PagoPA SpA,15376371009
Comune di Groscavallo,83000970018,Intesa Sanpaolo SPA,799960158
Comune di Grosio,00118960145,San Marco SPA,4142440728
Comune di Grosio,00118960145,PagoPA SpA,15376371009
Comune di Grosio,00118960145,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Grosio,00118960145,P.A. Digitale spa,6628860964
Comune di Grosotto,00090290149,PagoPA SpA,15376371009
Comune di Grosotto,00090290149,Regione Lombardia,80050050154
Comune di Grosotto,00090290149,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Comune di Grosseto,00082520537,Regione Toscana,1386030488
Comune di Grosseto,00082520537,PagoPA SpA,15376371009
Comune di Grosso,01545330019,Siscom SPA,1778000040
Comune di Grosso,01545330019,PagoPA SpA,15376371009
Comune di Grosso,01545330019,Optimia Srls,10893490960
Comune di Grottaferrata,02838140586,PagoPA SpA,15376371009
Comune di Grottaferrata,02838140586,Maggioli SPA,6188330150
Comune di Grottaferrata,02838140586,Advanced Systems S.p.A.,3383350638
Comune di Grottaferrata,02838140586,ANDREANI TRIBUTI srl,1412920439
Comune di Grottaferrata,02838140586,Abaco Spa,2391510266
Comune di Grottaferrata,02838140586,Dedagroup Public Services S.R.L.,1727860221
Comune di Grottaglie,00117380733,PagoPA SpA,15376371009
Comune di Grottaglie,00117380733,Maggioli SPA,6188330150
Comune di Grottaglie,00117380733,Poste Italiane S.P.A.,97103880585
Comune di Grottaglie,00117380733,E-Fil S.r.l.,3789750100
Comune di Grottaglie,00117380733,Progetti e Soluzioni SPA,6423240727
Comune di Grottaglie,00117380733,SO.G.E.T. S.P.A.,1807790686
Comune di Grottaminarda,81000450643,PagoPA SpA,15376371009
Comune di Grottaminarda,81000450643,Maggioli SPA,6188330150
Comune di Grottaminarda,81000450643,Advanced Systems S.p.A.,3383350638
Comune di Grottammare,82000670446,PagoPA SpA,15376371009
Comune di Grottammare,82000670446,P.A. Digitale spa,6628860964
Comune di Grottammare,82000670446,Open Software S.r.l.,2810000279
Comune di Grottammare,82000670446,Regione Marche,80008630420
Comune di Grottammare,82000670446,ANDREANI TRIBUTI srl,1412920439
Comune di Grottazzolina,81001170448,PagoPA SpA,15376371009
Comune di Grottazzolina,81001170448,Regione Marche,80008630420
Comune di Grotte,00254070840,PagoPA SpA,15376371009
Comune di Grotte,00254070840,Poste Italiane S.P.A.,97103880585
Comune di Grotte,00254070840,Advanced Systems S.p.A.,3383350638
Comune di Grotte di Castro,80012170561,PagoPA SpA,15376371009
Comune di Grotte di Castro,80012170561,Maggioli SPA,6188330150
Comune di Grotteria,00282690809,PagoPA SpA,15376371009
Comune di Grotteria,00282690809,E-Fil S.r.l.,3789750100
Comune di Grotteria,00282690809,Dedagroup Public Services S.R.L.,1727860221
Comune di Grotteria,00282690809,Advanced Systems S.p.A.,3383350638
Comune di Grottole,80001800772,PagoPA SpA,15376371009
Comune di Grottole,80001800772,Servizi Locali SpA,3170580751
Comune di Grottolella,80005090644,PagoPA SpA,15376371009
Comune di Grottolella,80005090644,E-Fil S.r.l.,3789750100
Comune di Grottolella,80005090644,Regione Campania,80011990639
Comune di Gruaro,00311380273,PagoPA SpA,15376371009
Comune di Gruaro,00311380273,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Gruaro,00311380273,Regione del Veneto,80007580279
Comune di Gruaro,00311380273,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Grugliasco,01472860012,PagoPA SpA,15376371009
Comune di Grugliasco,01472860012,Sintax s.r.l.,2177970783
Comune di Grugliasco,01472860012,Maggioli SPA,6188330150
Comune di Grugliasco,01472860012,CRESET Crediti Servizi e Tecnologie Spa,868170143
Comune di Grumello Cremonese ed Uniti,00302630199,Consorzio I.T. Srl,1321400192
Comune di Grumello Cremonese ed Uniti,00302630199,PagoPA SpA,15376371009
Comune di Grumello del Monte,00339800161,PagoPA SpA,15376371009
Comune di Grumello del Monte,00339800161,Maggioli SPA,6188330150
Comune di Grumello del Monte,00339800161,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Comune di Grumello del Monte,00339800161,CREDEMTEL SpA,1378570350
Comune di Grumento Nova,81000190769,PagoPA SpA,15376371009
Comune di Grumento Nova,81000190769,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Grumento Nova,81000190769,Regione Basilicata,80002950766
Comune di Grumo Appula,00836680728,PagoPA SpA,15376371009
Comune di Grumo Appula,00836680728,Regione Puglia,80017210727
Comune di Grumo Appula,00836680728,Servizi Locali SpA,3170580751
Comune di Grumo Appula,00836680728,Progetti e Soluzioni SPA,6423240727
Comune di Grumo Appula,00836680728,Open Software S.r.l.,2810000279
Comune di Grumo Nevano,80025240633,PagoPA SpA,15376371009
Comune di Grumo Nevano,80025240633,Noviservice srl,2789990922
Comune di Grumo Nevano,80025240633,Dedagroup Public Services S.R.L.,1727860221
Comune di Grumo Nevano,80025240633,Maggioli SPA,6188330150
Comune di Grumolo delle Abbadesse,80007250246,PagoPA SpA,15376371009
Comune di Grumolo delle Abbadesse,80007250246,Abaco Spa,2391510266
Comune di Grumolo delle Abbadesse,80007250246,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Grumolo delle Abbadesse,80007250246,Regione del Veneto,80007580279
Comune di Guagnano,80011200757,PagoPA SpA,15376371009
Comune di Guagnano,80011200757,Poste Italiane S.P.A.,97103880585
Comune di Guagnano,80011200757,Regione Puglia,80017210727
Comune di Gualdo,83002290431,PagoPA SpA,15376371009
Comune di Gualdo,83002290431,Regione Marche,80008630420
Comune di Gualdo,83002290431,Maggioli SPA,6188330150
Comune di Gualdo Cattaneo,82001410545,Regione Umbria,80000130544
Comune di Gualdo Cattaneo,82001410545,PagoPA SpA,15376371009
Comune di Gualdo Cattaneo,82001410545,CREDEMTEL SpA,1378570350
Comune di Gualdo Tadino,00467070546,Regione Umbria,80000130544
Comune di Gualdo Tadino,00467070546,PagoPA SpA,15376371009
Comune di Gualdo Tadino,00467070546,"Unicredit, Societa' per Azioni",348170101
Comune di Gualtieri,00440630358,PagoPA SpA,15376371009
Comune di Gualtieri,00440630358,Lepida Spa,2770891204
Comune di Gualtieri,00440630358,Maggioli SPA,6188330150
Comune di Gualtieri,00440630358,I.C.A. Imposte Comunali Affini Srl,2478610583
Comune di Gualtieri,00440630358,Next Step Solution,2554480349
Comune di Gualtieri Sicamino',00423040831,UNIMATICA-RGI S.p.A.,2098391200
Comune di Gualtieri Sicamino',00423040831,PagoPA SpA,15376371009
Comune di Guamaggiore,80008970925,PagoPA SpA,15376371009
Comune di Guamaggiore,80008970925,Regione Autonoma della Sardegna,80002870923
Comune di Guanzate,00559400130,PagoPA SpA,15376371009
Comune di Guanzate,00559400130,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Comune di Guanzate,00559400130,Poste Italiane S.P.A.,97103880585
Comune di Guanzate,00559400130,Regione Lombardia,80050050154
Comune di Guanzate,00559400130,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Guanzate,00559400130,E-Fil S.r.l.,3789750100
Comune di Guarcino,00303550602,PagoPA SpA,15376371009
Comune di Guarcino,00303550602,E-Fil S.r.l.,3789750100
Comune di Guarcino,00303550602,Maggioli SPA,6188330150
Comune di Guarda Veneta,80002210294,PagoPA SpA,15376371009
Comune di Guarda Veneta,80002210294,Regione del Veneto,80007580279
Comune di Guardabosone,82001270022,Regione Piemonte,80087670016
Comune di Guardabosone,82001270022,PagoPA SpA,15376371009
Comune di Guardabosone,82001270022,CREDEMTEL SpA,1378570350
Comune di Guardamiglio,82502970153,PagoPA SpA,15376371009
Comune di Guardamiglio,82502970153,Maggioli SPA,6188330150
Comune di Guardavalle,84001010796,PagoPA SpA,15376371009
Comune di Guardea,00180280554,Regione Umbria,80000130544
Comune di Guardea,00180280554,PagoPA SpA,15376371009
Comune di Guardia Lombardi,82000410645,PagoPA SpA,15376371009
Comune di Guardia Lombardi,82000410645,ANCITEL,7196850585
Comune di Guardia Lombardi,82000410645,CREDEMTEL SpA,1378570350
Comune di Guardia Perticara,80005710761,PagoPA SpA,15376371009
Comune di Guardia Perticara,80005710761,Regione Basilicata,80002950766
Comune di Guardia Piemontese,00263580789,PagoPA SpA,15376371009
Comune di Guardia Sanframondi,00076020627,PagoPA SpA,15376371009
Comune di Guardia Sanframondi,00076020627,Noviservice srl,2789990922
Comune di Guardia Sanframondi,00076020627,CREDEMTEL SpA,1378570350
Comune di Guardiagrele,00239980691,PagoPA SpA,15376371009
Comune di Guardiagrele,00239980691,NORDCOM,13384100155
Comune di Guardiagrele,00239980691,Agenzia regionale dell'Abruzzo per la Committenza,91022630676
Comune di Guardialfiera,81000770701,PagoPA SpA,15376371009
Comune di Guardialfiera,81000770701,CREDEMTEL SpA,1378570350
Comune di Guardiaregia,00194160701,PagoPA SpA,15376371009
Comune di Guardiaregia,00194160701,CREDEMTEL SpA,1378570350
Comune di Guardistallo,00172350506,PagoPA SpA,15376371009
Comune di Guardistallo,00172350506,APKAPPA S.R.L.,8543640158
Comune di Guarene,00523870046,Siscom SPA,1778000040
Comune di Guarene,00523870046,PagoPA SpA,15376371009
Comune di Guasila,80007250923,PagoPA SpA,15376371009
Comune di Guasila,80007250923,Regione Autonoma della Sardegna,80002870923
Comune di Guasila,80007250923,Progetti e Soluzioni SPA,6423240727
Comune di Guastalla,00439260357,PagoPA SpA,15376371009
Comune di Guastalla,00439260357,Lepida Spa,2770891204
Comune di Guastalla,00439260357,Next Step Solution,2554480349
