ciBusinessName,ciFiscalCode,ptBusinessName,ptFiscalCode
Comune di Roggiano Gravina,00355760786,Maggioli SPA,6188330150
Comune di Roghudi,00811830801,PagoPA SpA,15376371009
Comune di Roghudi,00811830801,Poste Italiane S.P.A.,97103880585
Comune di Roghudi,00811830801,Next Step Solution,2554480349
Comune di Roghudi,00811830801,CREDEMTEL SpA,1378570350
Comune di Rogliano,80002530782,PagoPA SpA,15376371009
Comune di Rogliano,80002530782,Noviservice srl,2789990922
Comune di Rognano,00484680186,PagoPA SpA,15376371009
Comune di Rognano,00484680186,Regione Lombardia,80050050154
Comune di Rogno,00542510169,PagoPA SpA,15376371009
Comune di Rogno,00542510169,Regione Lombardia,80050050154
Comune di Rogno,00542510169,eRemind srl – PMPAY,11311050964
Comune di Rogolo,00104390141,PagoPA SpA,15376371009
Comune di Rogolo,00104390141,Regione Lombardia,80050050154
Comune di Rogolo,00104390141,eRemind srl – PMPAY,11311050964
Comune di Rogolo,00104390141,Nexi SpA,13212880150
Comune di Roiate,02958690584,PagoPA SpA,15376371009
Comune di Roiate,02958690584,ROMA CAPITALE,2438750586
Comune di Roio del Sangro,81003010691,PagoPA SpA,15376371009
Comune di Roio del Sangro,81003010691,Advanced Systems S.p.A.,3383350638
Comune di Roisan,80003070077,PagoPA SpA,15376371009
Comune di Roisan,80003070077,Regione Autonoma Valle D'Aosta,80002270074
Comune di Roletto,01689990016,Siscom SPA,1778000040
Comune di Roletto,01689990016,PagoPA SpA,15376371009
Comune di Rolo,00440750354,PagoPA SpA,15376371009
Comune di Rolo,00440750354,Lepida Spa,2770891204
Comune di Rolo,00440750354,Maggioli SPA,6188330150
Comune di Romagnano al Monte,82002010658,PagoPA SpA,15376371009
Comune di Romagnano al Monte,82002010658,Poste Italiane S.P.A.,97103880585
Comune di Romagnano al Monte,82002010658,Noviservice srl,2789990922
Comune di Romagnano al Monte,82002010658,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Romagnano al Monte,82002010658,APKAPPA S.R.L.,8543640158
Comune di Romagnano Sesia,00270950033,PagoPA SpA,15376371009
Comune di Romagnano Sesia,00270950033,Maggioli SPA,6188330150
Comune di Romagnano Sesia,00270950033,Siscom SPA,1778000040
Comune di Romagnano Sesia,00270950033,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Romagnano Sesia,00270950033,Technical Design s.r.l.,595270042
Comune di Romagnese,00475450185,PagoPA SpA,15376371009
Comune di Romagnese,00475450185,Regione Lombardia,80050050154
Comune di Romallo,83005530221,Provincia Autonoma di Trento,337460224
Comune di Romana,80005220902,PagoPA SpA,15376371009
Comune di Romana,80005220902,Regione Autonoma della Sardegna,80002870923
Comune di Romana,80005220902,E-Fil S.r.l.,3789750100
Comune di Romana,80005220902,Maggioli SPA,6188330150
Comune di Romanengo,00325790194,Consorzio I.T. Srl,1321400192
Comune di Romanengo,00325790194,PagoPA SpA,15376371009
Comune di Romanengo,00325790194,Maggioli SPA,6188330150
Comune di Romano Canavese,84003030016,Siscom SPA,1778000040
Comune di Romano Canavese,84003030016,PagoPA SpA,15376371009
Comune di Romano Canavese,84003030016,Abaco Spa,2391510266
Comune di Romano D'Ezzelino,00258950245,PagoPA SpA,15376371009
Comune di Romano D'Ezzelino,00258950245,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Romano D'Ezzelino,00258950245,Regione del Veneto,80007580279
Comune di Romano di Lombardia,00622580165,PagoPA SpA,15376371009
Comune di Romano di Lombardia,00622580165,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Romano di Lombardia,00622580165,Maggioli SPA,6188330150
Comune di Romano di Lombardia,00622580165,Advanced Systems S.p.A.,3383350638
Comune di Romans d'Isonzo,80001870312,PagoPA SpA,15376371009
Comune di Romans d'Isonzo,80001870312,Novares Spa,12105121003
Comune di Romans d'Isonzo,80001870312,E-Fil S.r.l.,3789750100
Comune di Romans d'Isonzo,80001870312,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Rombiolo,00322590795,PagoPA SpA,15376371009
Comune di Rombiolo,00322590795,ARCA Servizi s.r.l,9106071005
Comune di Romeno,00278170220,Provincia Autonoma di Trento,337460224
Comune di Romeno,00278170220,PagoPA SpA,15376371009
Comune di Romentino,00225920032,San Marco SPA,4142440728
Comune di Romentino,00225920032,PagoPA SpA,15376371009
Comune di Romentino,00225920032,Maggioli SPA,6188330150
Comune di Romentino,00225920032,Servizi Locali SpA,3170580751
Comune di Rometta,00136550837,PagoPA SpA,15376371009
Comune di Rometta,00136550837,Comune di Palermo,80016350821
Comune di Rometta,00136550837,Maggioli SPA,6188330150
Comune di Rometta,00136550837,ASSIST SPA,10596000017
Comune di Ronago,80009980139,PagoPA SpA,15376371009
Comune di Ronago,80009980139,Progetti e Soluzioni SPA,6423240727
Comune di Ronca',83001150230,PagoPA SpA,15376371009
Comune di Ronca',83001150230,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Ronca',83001150230,Argentea S.r.l.,2260390220
Comune di Ronca',83001150230,Regione del Veneto,80007580279
Comune di Roncade,80009430267,PagoPA SpA,15376371009
Comune di Roncade,80009430267,Abaco Spa,2391510266
Comune di Roncade,80009430267,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Roncade,80009430267,Regione del Veneto,80007580279
Comune di Roncadelle,80018470171,PagoPA SpA,15376371009
Comune di Roncadelle,80018470171,Regione Lombardia,80050050154
Comune di Roncadelle,80018470171,Maggioli SPA,6188330150
Comune di Roncaro,81001310184,PagoPA SpA,15376371009
Comune di Roncaro,81001310184,CREDEMTEL SpA,1378570350
Comune di Roncegno Terme,00296510225,Provincia Autonoma di Trento,337460224
Comune di Roncegno Terme,00296510225,PagoPA SpA,15376371009
Comune di Roncegno Terme,00296510225,Maggioli SPA,6188330150
Comune di Roncello,02924070150,PagoPA SpA,15376371009
Comune di Roncello,02924070150,Maggioli SPA,6188330150
Comune di Roncello,02924070150,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Roncello,02924070150,CREDEMTEL SpA,1378570350
Comune di Roncello,02924070150,ANCITEL,7196850585
Comune di Ronchi dei Legionari,00123470312,PagoPA SpA,15376371009
Comune di Ronchi dei Legionari,00123470312,Novares Spa,12105121003
Comune di Ronchi dei Legionari,00123470312,Maggioli SPA,6188330150
Comune di Ronchi dei Legionari,00123470312,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Ronchi Valsugana,00291640225,Provincia Autonoma di Trento,337460224
Comune di Ronchi Valsugana,00291640225,PagoPA SpA,15376371009
Comune di Ronchi Valsugana,00291640225,E-Fil S.r.l.,3789750100
Comune di Ronchis,83000490306,PagoPA SpA,15376371009
Comune di Ronchis,83000490306,Novares Spa,12105121003
Comune di Ronchis,83000490306,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Ronciglione,00093580561,PagoPA SpA,15376371009
Comune di Ronciglione,00093580561,Maggioli SPA,6188330150
Comune di Ronciglione,00093580561,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Ronciglione,00093580561,S.T.E.P. SRL,2104860909
Comune di Ronciglione,00093580561,Progetti e Soluzioni SPA,6423240727
Comune di Ronco all'Adige,80007680236,PagoPA SpA,15376371009
Comune di Ronco all'Adige,80007680236,Abaco Spa,2391510266
Comune di Ronco all'Adige,80007680236,Argentea S.r.l.,2260390220
Comune di Ronco all'Adige,80007680236,Regione del Veneto,80007580279
Comune di Ronco Biellese,00390240026,Regione Piemonte,80087670016
Comune di Ronco Biellese,00390240026,PagoPA SpA,15376371009
Comune di Ronco Biellese,00390240026,Maggioli SPA,6188330150
Comune di Ronco Biellese,00390240026,Siscom SPA,1778000040
Comune di Ronco Biellese,00390240026,CREDEMTEL SpA,1378570350
Comune di Ronco Biellese,00390240026,Advanced Systems S.p.A.,3383350638
Comune di Ronco Briantino,03611890157,PagoPA SpA,15376371009
Comune di Ronco Briantino,03611890157,Poste Italiane S.P.A.,97103880585
Comune di Ronco Briantino,03611890157,E-Fil S.r.l.,3789750100
Comune di Ronco Briantino,03611890157,Maggioli SPA,6188330150
Comune di Ronco Canavese,01487160010,Siscom SPA,1778000040
Comune di Ronco Canavese,01487160010,Regione Piemonte,80087670016
Comune di Ronco Canavese,01487160010,PagoPA SpA,15376371009
Comune di Ronco Scrivia,00705520104,PagoPA SpA,15376371009
Comune di Ronco Scrivia,00705520104,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Ronco Scrivia,00705520104,Regione Liguria,849050109
Comune di Roncobello,85001490169,PagoPA SpA,15376371009
Comune di Roncobello,85001490169,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Roncobello,85001490169,Maggioli SPA,6188330150
Comune di Roncobello,85001490169,APKAPPA S.R.L.,8543640158
Comune di Roncoferraro,80001670209,PagoPA SpA,15376371009
Comune di Roncoferraro,80001670209,Poste Italiane S.P.A.,97103880585
Comune di Roncoferraro,80001670209,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Roncoferraro,80001670209,CREDEMTEL SpA,1378570350
Comune di Roncoferraro,80001670209,I.C.A. Imposte Comunali Affini Srl,2478610583
Comune di Roncofreddo,81006880405,PagoPA SpA,15376371009
Comune di Roncofreddo,81006880405,CREDEMTEL SpA,1378570350
Comune di Roncofreddo,81006880405,Lepida Spa,2770891204
Comune di Roncofreddo,81006880405,Advanced Systems S.p.A.,3383350638
Comune di Roncola,00559960166,PagoPA SpA,15376371009
Comune di Roncola,00559960166,APKAPPA S.R.L.,8543640158
Comune di Roncola,00559960166,CREDEMTEL SpA,1378570350
Comune di Rondanina,80044070102,PagoPA SpA,15376371009
Comune di Rondanina,80044070102,Regione Liguria,849050109
Comune di Rondissone,01570160018,Regione Piemonte,80087670016
Comune di Rondissone,01570160018,PagoPA SpA,15376371009
Comune di Rondissone,01570160018,Etruria p.a. S.r.l.,5883740481
Comune di Rondissone,01570160018,CREDEMTEL SpA,1378570350
Comune di Ronsecco,80002570028,Siscom SPA,1778000040
Comune di Ronsecco,80002570028,PagoPA SpA,15376371009
Comune di Ronzo Chienis,00342900222,Provincia Autonoma di Trento,337460224
Comune di Ronzo Chienis,00342900222,PagoPA SpA,15376371009
Comune di Ronzo Chienis,00342900222,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Ronzo Chienis,00342900222,Dedagroup Public Services S.R.L.,1727860221
Comune di Ronzone,00343390225,Provincia Autonoma di Trento,337460224
Comune di Ronzone,00343390225,PagoPA SpA,15376371009
Comune di Roppolo,81002530020,PagoPA SpA,15376371009
Comune di Roppolo,81002530020,Poste Italiane S.P.A.,97103880585
Comune di Roppolo,81002530020,Advanced Systems S.p.A.,3383350638
Comune di Roppolo,81002530020,Progetti e Soluzioni SPA,6423240727
Comune di Rora',02089100016,Siscom SPA,1778000040
Comune di Rora',02089100016,PagoPA SpA,15376371009
Comune di Rosa',00276370244,PagoPA SpA,15376371009
Comune di Rosa',00276370244,P.A. Digitale spa,6628860964
Comune di Rosa',00276370244,Maggioli SPA,6188330150
Comune di Rosa',00276370244,Regione del Veneto,80007580279
Comune di Rosa',00276370244,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Rosa',00276370244,Progetti e Soluzioni SPA,6423240727
Comune di Rosa',00276370244,I.C.A. Imposte Comunali Affini Srl,2478610583
Comune di Rosarno,82001350808,PagoPA SpA,15376371009
Comune di Rosarno,82001350808,E-Fil S.r.l.,3789750100
Comune di Rosasco,83001570189,PagoPA SpA,15376371009
Comune di Rosasco,83001570189,APKAPPA S.R.L.,8543640158
Comune di Rosate,82000610152,PagoPA SpA,15376371009
Comune di Rosate,82000610152,Regione Lombardia,80050050154
Comune di Rosate,82000610152,SI.net Servizi Informatici S.r.L.,2743730125
Comune di Rosate,82000610152,Advanced Systems S.p.A.,3383350638
Comune di Rosate,82000610152,Optimia Srls,10893490960
Comune di Rosate,82000610152,Progetti e Soluzioni SPA,6423240727
Comune di Rosazza,00390580025,Siscom SPA,1778000040
Comune di Rosazza,00390580025,PagoPA SpA,15376371009
Comune di Rosciano,00223210683,Optimia Srls,10893490960
Comune di Rosciano,00223210683,PagoPA SpA,15376371009
Comune di Rosciano,00223210683,CREDEMTEL SpA,1378570350
Comune di Rosciano,00223210683,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Roscigno,82002290656,PagoPA SpA,15376371009
Comune di Roscigno,82002290656,CREDEMTEL SpA,1378570350
Comune di Rose,80001170788,PagoPA SpA,15376371009
Comune di Rose,80001170788,Regione Calabria,2205340793
Comune di Rose,80001170788,E-Fil S.r.l.,3789750100
Comune di Rosello,81002970697,PagoPA SpA,15376371009
Comune di Rosello,81002970697,Dedagroup Public Services S.R.L.,1727860221
Comune di Rosello,81002970697,Advanced Systems S.p.A.,3383350638
Comune di Roseto Capo Spulico,81000110783,Siscom SPA,1778000040
Comune di Roseto Capo Spulico,81000110783,Poste Italiane S.P.A.,97103880585
Comune di Roseto Capo Spulico,81000110783,PagoPA SpA,15376371009
Comune di Roseto Capo Spulico,81000110783,Archidata srl,9613270157
Comune di Roseto Degli Abruzzi,00176150670,PagoPA SpA,15376371009
Comune di Roseto Degli Abruzzi,00176150670,e-SED Società Cooperativa,2695640421
Comune di Roseto Degli Abruzzi,00176150670,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Roseto Degli Abruzzi,00176150670,CREDEMTEL SpA,1378570350
Comune di Roseto Degli Abruzzi,00176150670,Optimia Srls,10893490960
Comune di Roseto Degli Abruzzi,00176150670,E-Fil S.r.l.,3789750100
Comune di Roseto Degli Abruzzi,00176150670,Agenzia regionale dell'Abruzzo per la Committenza,91022630676
Comune di Roseto Degli Abruzzi,00176150670,ITALSET SRL,3890260759
Comune di Roseto Valfortore,82000930717,PagoPA SpA,15376371009
Comune di Roseto Valfortore,82000930717,CREDEMTEL SpA,1378570350
Comune di Rosignano Marittimo,00118800499,Regione Toscana,1386030488
Comune di Rosignano Marittimo,00118800499,PagoPA SpA,15376371009
Comune di Rosignano Marittimo,00118800499,Maggioli SPA,6188330150
Comune di Rosignano Monferrato,00467180063,Siscom SPA,1778000040
Comune di Rosignano Monferrato,00467180063,PagoPA SpA,15376371009
Comune di Rosignano Monferrato,00467180063,Advanced Systems S.p.A.,3383350638
Comune di Rosolina,81004580296,PagoPA SpA,15376371009
Comune di Rosolina,81004580296,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Rosolina,81004580296,E-Fil S.r.l.,3789750100
Comune di Rosolina,81004580296,Regione del Veneto,80007580279
Comune di Rosolina,81004580296,Abaco Spa,2391510266
Comune di Rosolini,00056590896,PagoPA SpA,15376371009
Comune di Rosolini,00056590896,Poste Italiane S.P.A.,97103880585
Comune di Rosolini,00056590896,ASSIST SPA,10596000017
Comune di Rosora,00279310429,PagoPA SpA,15376371009
Comune di Rosora,00279310429,Abaco Spa,2391510266
Comune di Rosora,00279310429,Regione Marche,80008630420
Comune di Rossa,82001950029,Siscom SPA,1778000040
Comune di Rossa,82001950029,PagoPA SpA,15376371009
Comune di Rossana,85000270042,Siscom SPA,1778000040
Comune di Rossana,85000270042,PagoPA SpA,15376371009
Comune di Rossano Veneto,00261630248,PagoPA SpA,15376371009
Comune di Rossano Veneto,00261630248,Abaco Spa,2391510266
Comune di Rossano Veneto,00261630248,Regione del Veneto,80007580279
Comune di Rossiglione,00702120106,PagoPA SpA,15376371009
Comune di Rossiglione,00702120106,Regione Liguria,849050109
Comune di Rossiglione,00702120106,CREDEMTEL SpA,1378570350
Comune di Rosta,01679120012,Siscom SPA,1778000040
Comune di Rosta,01679120012,PagoPA SpA,15376371009
Comune di Rosta,01679120012,Progetti e Soluzioni SPA,6423240727
Comune di Rota d'Imagna,00382800167,San Marco SPA,4142440728
Comune di Rota d'Imagna,00382800167,PagoPA SpA,15376371009
Comune di Rota d'Imagna,00382800167,CREDEMTEL SpA,1378570350
Comune di Rota Greca,00368270781,PagoPA SpA,15376371009
Comune di Rota Greca,00368270781,Regione Calabria,2205340793
Comune di Rotella,00358230449,PagoPA SpA,15376371009
Comune di Rotella,00358230449,Poste Italiane S.P.A.,97103880585
Comune di Rotella,00358230449,Regione Marche,80008630420
Comune di Rotello,81000250704,PagoPA SpA,15376371009
Comune di Rotello,81000250704,CREDEMTEL SpA,1378570350
Comune di Rotonda,84002030769,PagoPA SpA,15376371009
Comune di Rotonda,84002030769,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Rotonda,84002030769,Regione Basilicata,80002950766
Comune di Rotonda,84002030769,CREDEMTEL SpA,1378570350
Comune di Rotonda,84002030769,ASSIST SPA,10596000017
Comune di Rotonda,84002030769,Progetti e Soluzioni SPA,6423240727
Comune di Rotondella,82000090777,PagoPA SpA,15376371009
Comune di Rotondella,82000090777,WEMAPP SRLS,1931590762
Comune di Rotondella,82000090777,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Rotondella,82000090777,Regione Basilicata,80002950766
Comune di Rotondella,82000090777,ASSIST SPA,10596000017
Comune di Rotondi,80004150647,PagoPA SpA,15376371009
Comune di Rotondi,80004150647,Numera Sistemi e Informatica SpA,1265230902
Comune di Rottofreno,00228700332,PagoPA SpA,15376371009
Comune di Rottofreno,00228700332,Lepida Spa,2770891204
Comune di Rottofreno,00228700332,Maggioli SPA,6188330150
Comune di Rottofreno,00228700332,Servizi Locali SpA,3170580751
Comune di Rotzo,84001030240,PagoPA SpA,15376371009
Comune di Rotzo,84001030240,Abaco Spa,2391510266
Comune di Rotzo,84001030240,Regione del Veneto,80007580279
Comune di Roure,85003350015,PagoPA SpA,15376371009
Comune di Roure,85003350015,CREDEMTEL SpA,1378570350
Comune di Rovasenda,80002890020,Siscom SPA,1778000040
Comune di Rovasenda,80002890020,PagoPA SpA,15376371009
Comune di Rovasenda,80002890020,Advanced Systems S.p.A.,3383350638
Comune di Rovato,00450610175,PagoPA SpA,15376371009
Comune di Rovato,00450610175,Maggioli SPA,6188330150
Comune di Rovato,00450610175,Poste Italiane S.P.A.,97103880585
Comune di Rovato,00450610175,Optimia Srls,10893490960
Comune di Rovato,00450610175,eRemind srl – PMPAY,11311050964
Comune di Rovato,00450610175,Nexi SpA,13212880150
Comune di Rovato,00450610175,Open Software S.r.l.,2810000279
Comune di Rovegno,00860890102,PagoPA SpA,15376371009
